return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.18,22.44,80.14,91.84,103.55,94.76,112.09,129.42,113.27,133.44,153.62
2,2,114.18,22.44,117.79,135.64,153.49,143.05,171.46,199.87,168.95,201.88,234.81
2,3,114.18,22.44,137.92,159.99,182.06,172.01,208.04,244.08,206.99,247.04,287.09
2,4,114.18,22.44,155.24,180.27,205.29,195.08,237.00,278.93,235.05,280.42,325.79
2,5,114.18,22.44,165.97,193.74,221.52,211.61,256.56,301.50,256.75,307.64,358.53
2,6,114.18,22.44,174.40,203.97,233.55,222.38,270.34,318.30,272.37,326.87,381.37
2,9,114.18,22.44,188.93,221.83,254.73,248.18,303.98,359.78,304.55,368.01,431.46
2,12,114.18,22.44,193.89,227.83,261.77,269.08,331.86,394.64,330.59,402.67,474.74
2,18,114.18,22.44,202.66,239.29,275.92,290.47,360.23,429.98,367.08,447.79,528.50
2,24,114.18,22.44,212.24,250.62,289.00,315.01,389.04,463.06,377.49,462.03,546.56
2,48,114.18,22.44,240.36,281.12,321.88,332.01,411.67,491.33,393.87,483.08,572.29
2,72,114.18,22.44,252.93,294.56,336.19,353.78,431.84,509.91,400.70,492.72,584.73
2,96,114.18,22.44,266.97,309.36,351.75,361.55,439.24,516.93,407.01,497.49,587.96
2,120,114.18,22.44,281.24,325.20,369.17,370.43,448.43,526.42,414.10,505.12,596.14
2,144,114.18,22.44,287.76,331.62,375.48,376.83,457.63,538.42,423.26,517.65,612.05
2,168,114.18,22.44,294.04,339.39,384.75,381.00,462.42,543.85,421.56,516.19,610.81
5,1,114.18,22.44,115.95,136.77,157.60,146.77,176.79,206.81,174.11,208.83,243.55
5,2,114.18,22.44,173.34,208.22,243.09,227.60,276.10,324.60,267.14,321.80,376.45
5,3,114.18,22.44,206.49,250.60,294.70,278.80,340.49,402.17,326.12,394.23,462.34
5,4,114.18,22.44,233.39,284.92,336.46,319.47,390.76,462.06,370.14,446.97,523.81
5,5,114.18,22.44,252.53,311.90,371.27,344.86,420.55,496.23,407.07,494.13,581.19
5,6,114.18,22.44,266.62,332.04,397.45,363.73,444.23,524.73,433.67,525.85,618.03
5,9,114.18,22.44,291.85,368.25,444.64,410.48,501.14,591.80,490.96,596.64,702.32
5,12,114.18,22.44,299.59,383.32,467.05,448.62,544.64,640.65,540.12,657.41,774.70
