return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.17,22.27,72.69,86.15,99.62,88.88,108.79,128.71,121.57,143.04,164.51
2,2,114.17,22.27,108.13,127.32,146.50,139.54,172.49,205.44,177.79,211.70,245.61
2,3,114.17,22.27,126.53,149.81,173.09,167.80,210.62,253.44,207.01,249.48,291.96
2,4,114.17,22.27,143.63,170.34,197.05,189.78,239.70,289.63,226.75,276.55,326.34
2,5,114.17,22.27,155.09,184.53,213.96,203.52,258.53,313.54,242.54,297.65,352.76
2,6,114.17,22.27,164.10,195.73,227.36,214.54,273.26,331.97,260.08,319.70,379.33
2,9,114.17,22.27,179.15,214.86,250.58,235.06,303.14,371.22,289.78,359.60,429.41
2,12,114.17,22.27,189.13,227.73,266.33,249.91,322.29,394.67,305.96,379.23,452.51
2,18,114.17,22.27,198.07,239.37,280.66,269.41,346.76,424.11,327.80,407.28,486.75
2,24,114.17,22.27,201.37,245.58,289.79,277.79,357.69,437.58,343.46,429.75,516.04
2,48,114.17,22.27,213.61,262.08,310.55,312.80,395.37,477.94,365.79,458.90,552.02
2,72,114.17,22.27,220.72,271.00,321.27,319.28,402.15,485.03,380.89,473.33,565.77
2,96,114.17,22.27,221.74,271.76,321.77,324.83,407.71,490.59,387.85,478.65,569.46
2,120,114.17,22.27,226.26,276.74,327.22,333.63,419.48,505.32,400.55,493.41,586.28
2,144,114.17,22.27,229.46,280.42,331.39,344.42,434.71,525.00,409.96,504.44,598.93
2,168,114.17,22.27,235.16,286.58,338.01,343.36,434.92,526.48,414.16,509.89,605.61
5,1,114.17,22.27,114.00,137.50,161.00,148.19,179.98,211.78,182.84,210.00,237.16
5,2,114.17,22.27,167.10,202.11,237.13,235.82,285.11,334.40,275.97,327.08,378.19
5,3,114.17,22.27,197.93,242.30,286.66,289.46,352.05,414.64,331.27,405.22,479.17
5,4,114.17,22.27,225.49,276.99,328.50,331.25,406.44,481.63,372.58,465.04,557.50
5,5,114.17,22.27,245.42,303.37,361.32,361.28,449.49,537.71,403.29,508.85,614.40
5,6,114.17,22.27,261.48,324.72,387.95,383.82,482.14,580.45,435.68,551.96,668.25
5,9,114.17,22.27,288.91,366.88,444.86,432.83,555.03,677.24,490.97,632.94,774.90
5,12,114.17,22.27,306.83,392.40,477.96,461.11,593.13,725.15,522.34,665.87,809.41
5,18,114.17,22.27,323.48,416.72,509.96,493.53,633.22,772.92,562.17,712.91,863.64
5,24,114.17,22.27,334.39,437.94,541.49,512.32,660.95,809.58,596.44,763.07,929.70
5,48,114.17,22.27,359.38,471.19,583.00,560.23,712.03,863.83,640.42,827.23,1014.04
5,72,114.17,22.27,369.40,485.11,600.83,568.76,721.63,874.51,655.94,840.63,1025.33
5,96,114.17,22.27,371.17,485.19,599.20,575.12,726.96,878.80,662.38,841.43,1020.48
5,120,114.17,22.27,377.80,491.19,604.59,591.31,747.72,904.13,682.26,860.58,1038.90
5,144,114.17,22.27,382.34,496.44,610.55,612.82,774.79,936.76,696.90,874.73,1052.56
5,168,114.17,22.27,389.78,503.33,616.88,616.99,786.93,956.86,705.45,886.25,1067.05
10,1,114.17,22.27,140.22,176.78,213.34,183.95,231.35,278.75,215.52,250.88,286.24
10,2,114.17,22.27,205.12,261.42,317.72,291.70,363.23,434.75,331.99,408.59,485.19
10,3,114.17,22.27,244.28,318.69,393.09,357.76,451.32,544.88,405.44,528.47,651.49
10,4,114.17,22.27,278.89,365.69,452.48,410.51,526.70,642.90,461.10,622.67,784.23
10,5,114.17,22.27,304.92,404.05,503.18,451.82,593.53,735.24,501.73,689.33,876.93
10,6,114.17,22.27,326.19,435.20,544.21,483.23,644.43,805.64,544.00,751.46,958.92
10,9,114.17,22.27,363.50,505.74,647.98,550.84,761.65,972.47,615.71,874.32,1132.92
