return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.17,22.30,73.29,86.05,98.81,102.48,123.91,145.34,112.57,133.22,153.86
2,2,114.17,22.30,107.66,126.93,146.20,155.43,190.86,226.28,177.63,210.21,242.79
2,3,114.17,22.30,126.86,150.46,174.06,182.86,229.11,275.35,206.18,246.72,287.26
2,4,114.17,22.30,142.56,169.68,196.80,204.83,258.55,312.27,230.69,278.61,326.53
2,5,114.17,22.30,154.01,183.92,213.83,215.33,274.09,332.84,247.99,300.51,353.03
2,6,114.17,22.30,163.35,196.01,228.66,225.94,288.73,351.51,262.47,319.22,375.97
2,9,114.17,22.30,177.46,215.64,253.81,244.59,316.73,388.86,292.80,358.29,423.79
2,12,114.17,22.30,184.60,225.16,265.71,262.11,338.38,414.66,314.14,385.12,456.10
2,18,114.17,22.30,193.50,236.63,279.76,279.98,359.72,439.47,340.06,417.77,495.48
2,24,114.17,22.30,198.58,243.66,288.74,293.23,376.45,459.67,352.36,435.01,517.67
2,48,114.17,22.30,212.66,261.97,311.28,322.47,408.39,494.32,369.79,458.95,548.11
2,72,114.17,22.30,218.85,269.02,319.20,326.64,412.86,499.08,380.55,469.01,557.47
2,96,114.17,22.30,223.29,273.97,324.65,331.95,418.59,505.23,388.44,476.33,564.22
2,120,114.17,22.30,230.30,280.77,331.25,345.10,435.92,526.74,403.77,494.47,585.18
2,144,114.17,22.30,233.51,285.51,337.52,359.69,456.81,553.94,413.69,506.51,599.34
2,168,114.17,22.30,238.87,291.68,344.48,359.83,458.66,557.50,414.11,507.66,601.20
5,1,114.17,22.30,111.79,131.78,151.78,165.08,193.25,221.43,171.76,200.01,228.26
5,2,114.17,22.30,165.72,197.73,229.74,256.31,302.69,349.07,271.45,316.84,362.22
5,3,114.17,22.30,198.16,239.86,281.56,313.24,377.47,441.70,324.75,389.77,454.80
5,4,114.17,22.30,224.78,273.71,322.63,355.98,432.06,508.13,371.09,451.35,531.61
5,5,114.17,22.30,244.65,300.04,355.43,383.31,474.28,565.24,403.19,494.92,586.66
5,6,114.17,22.30,262.22,323.94,385.67,406.03,506.82,607.61,430.97,532.54,634.10
5,9,114.17,22.30,292.75,371.36,449.96,452.87,581.00,709.13,486.95,607.67,728.38
5,12,114.17,22.30,306.36,392.41,478.45,483.90,621.58,759.26,524.59,654.17,783.75
5,18,114.17,22.30,322.96,415.09,507.22,513.72,659.02,804.31,569.36,707.63,845.90
5,24,114.17,22.30,333.85,434.58,535.30,537.06,689.57,842.08,596.07,746.85,897.64
5,48,114.17,22.30,360.10,469.63,579.16,582.13,736.94,891.74,637.05,810.18,983.31
5,72,114.17,22.30,367.83,477.82,587.81,588.04,745.20,902.36,647.48,820.37,993.26
5,96,114.17,22.30,373.71,482.79,591.87,594.75,751.80,908.85,656.34,825.32,994.29
5,120,114.17,22.30,381.48,488.94,596.39,618.23,780.48,942.73,680.51,851.21,1021.92
5,144,114.17,22.30,388.35,498.61,608.86,647.95,818.23,988.52,696.22,867.72,1039.22
5,168,114.17,22.30,396.13,507.49,618.84,654.45,833.00,1011.55,700.35,875.14,1049.92
10,1,114.17,22.30,134.94,164.16,193.37,199.67,236.12,272.58,204.26,243.80,283.34
10,2,114.17,22.30,201.06,250.31,299.55,311.00,372.87,434.73,323.40,387.29,451.19
10,3,114.17,22.30,242.52,309.57,376.63,385.07,477.60,570.14,394.35,495.88,597.41
10,4,114.17,22.30,276.47,356.26,436.06,438.88,551.51,664.15,454.27,583.31,712.34
10,5,114.17,22.30,302.23,394.09,485.94,478.84,621.89,764.94,497.61,647.90,798.19
10,6,114.17,22.30,325.44,429.30,533.17,509.76,672.05,834.33,534.80,703.24,871.68
10,9,114.17,22.30,368.19,508.47,648.76,576.00,796.81,1017.62,607.28,812.18,1017.09
10,12,114.17,22.30,386.06,543.70,701.35,619.32,854.58,1089.85,654.99,872.95,1090.92
10,18,114.17,22.30,407.56,577.13,746.70,656.99,903.26,1149.53,709.91,938.44,1166.96
10,24,114.17,22.30,423.48,613.56,803.63,687.84,944.98,1202.12,746.64,1000.06,1253.48
10,48,114.17,22.30,456.89,664.59,872.29,746.60,1000.80,1255.01,807.73,1109.91,1412.10
10,72,114.17,22.30,463.73,673.36,882.99,753.83,1013.40,1272.97,819.13,1121.16,1423.20
10,96,114.17,22.30,470.41,675.50,880.60,761.31,1019.39,1277.46,830.27,1120.56,1410.86
10,120,114.17,22.30,479.73,677.96,876.20,788.81,1053.07,1317.33,858.77,1145.98,1433.18
10,144,114.17,22.30,487.97,692.61,897.25,825.78,1101.87,1377.96,877.81,1162.23,1446.66
10,168,114.17,22.30,497.20,703.10,909.01,838.53,1133.73,1428.93,885.32,1177.50,1469.68
25,1,114.17,22.30,158.69,207.62,256.54,231.85,287.05,342.25,231.57,298.64,365.71
25,2,114.17,22.30,236.70,324.03,411.37,357.56,457.35,557.15,368.10,476.16,584.23
25,3,114.17,22.30,287.36,411.78,536.21,442.53,606.33,770.13,456.44,644.48,832.53
25,4,114.17,22.30,329.08,479.26,629.43,502.17,707.87,913.58,528.11,773.15,1018.20
25,5,114.17,22.30,361.12,536.88,712.64,554.27,827.53,1100.78,585.05,874.05,1163.06
25,6,114.17,22.30,389.87,591.73,793.58,592.22,907.98,1223.74,632.50,959.54,1286.57
25,9,114.17,22.30,443.29,733.37,1023.44,672.22,1126.95,1581.69,718.72,1126.28,1533.84
25,12,114.17,22.30,462.09,798.17,1134.24,735.97,1213.49,1691.00,776.96,1206.35,1635.74
25,18,114.17,22.30,487.55,850.61,1213.67,784.99,1276.66,1768.32,840.86,1283.41,1725.97
25,24,114.17,22.30,507.42,924.76,1342.11,826.68,1335.29,1843.89,886.39,1385.37,1884.35
25,48,114.17,22.30,544.15,1004.06,1463.98,912.84,1398.32,1883.80,970.88,1587.46,2204.03
25,72,114.17,22.30,544.43,1013.03,1481.64,921.80,1419.24,1916.67,986.15,1601.80,2217.45
25,96,114.17,22.30,553.90,1005.72,1457.54,930.72,1422.47,1914.22,1006.80,1587.21,2167.61
25,120,114.17,22.30,570.88,997.03,1423.18,958.67,1458.08,1957.49,1041.81,1601.81,2161.81
25,144,114.17,22.30,576.53,1020.84,1465.16,997.41,1520.19,2042.96,1065.64,1612.11,2158.58
25,168,114.17,22.30,587.39,1032.72,1478.05,1017.64,1586.89,2156.14,1077.45,1643.26,2209.08
50,1,114.17,22.30,171.52,241.80,312.08,247.55,322.62,397.70,241.90,338.97,436.03
50,2,114.17,22.30,254.71,384.54,514.36,376.53,517.15,657.77,385.88,541.98,698.07
50,3,114.17,22.30,309.00,499.33,689.67,460.54,703.45,946.35,479.52,766.28,1053.05
50,4,114.17,22.30,354.38,586.25,818.11,517.90,827.92,1137.94,553.49,932.83,1312.18
50,5,114.17,22.30,388.97,663.34,937.71,571.69,995.21,1418.72,617.60,1069.31,1521.01
