return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.970,22.245,68.870,82.130,95.390,86.910,105.510,124.110,96.350,115.090,133.830
2,2,113.970,22.245,103.940,124.950,145.960,132.020,163.790,195.560,145.620,173.930,202.240
2,3,113.970,22.245,121.470,147.100,172.740,154.580,195.240,235.890,178.750,214.090,249.430
2,4,113.970,22.245,134.250,163.020,191.790,168.390,214.540,260.690,204.760,247.710,290.650
2,5,113.970,22.245,145.740,177.650,209.570,180.870,232.820,284.770,223.440,272.840,322.250
2,6,113.970,22.245,153.380,188.080,222.780,185.150,238.810,292.460,241.650,296.240,350.840
2,9,113.970,22.245,164.950,204.670,244.400,205.850,267.980,330.110,280.120,345.720,411.320
2,12,113.970,22.245,171.560,214.020,256.480,217.370,285.540,353.710,306.720,379.010,451.310
2,18,113.970,22.245,182.600,230.190,277.770,234.210,309.540,384.870,330.490,411.760,493.020
2,24,113.970,22.245,191.550,243.420,295.290,243.260,322.820,402.370,336.360,422.740,509.110
2,48,113.970,22.245,210.610,267.990,325.380,254.210,338.300,422.380,361.000,452.130,543.250
2,72,113.970,22.245,222.050,281.400,340.760,265.330,351.080,436.830,378.890,472.200,565.510
2,96,113.970,22.245,225.110,284.500,343.890,273.540,361.100,448.670,386.380,480.850,575.310
2,120,113.970,22.245,235.340,295.070,354.800,286.750,377.540,468.320,396.810,490.730,584.650
2,144,113.970,22.245,240.850,301.340,361.840,295.200,387.380,479.560,399.940,494.210,588.470
2,168,113.970,22.245,245.820,307.110,368.400,304.400,400.910,497.420,401.260,495.750,590.230
5,1,113.970,22.245,109.190,134.010,158.840,143.750,179.010,214.270,152.430,186.250,220.080
5,2,113.970,22.245,167.450,205.140,242.830,227.480,286.880,346.290,230.720,287.140,343.570
5,3,113.970,22.245,198.720,247.980,297.240,275.670,355.550,435.430,284.960,355.460,425.970
5,4,113.970,22.245,221.210,279.260,337.300,306.260,401.630,497.000,333.410,417.970,502.530
5,5,113.970,22.245,241.870,306.190,370.510,333.840,446.350,558.860,371.030,470.880,570.730
5,6,113.970,22.245,257.640,328.760,399.880,345.520,464.670,583.810,401.950,515.380,628.820
5,9,113.970,22.245,284.360,373.460,462.560,389.280,532.880,676.480,474.980,610.450,745.920
