return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.07,22.44,76.40,88.44,100.48,97.75,115.28,132.81,101.60,119.30,137.00
2,2,114.07,22.44,112.92,131.07,149.22,148.21,175.95,203.70,160.92,189.90,218.88
2,3,114.07,22.44,135.01,157.47,179.93,178.35,212.70,247.04,193.68,230.27,266.86
2,4,114.07,22.44,146.99,172.57,198.14,197.06,237.49,277.93,213.53,255.42,297.31
2,5,114.07,22.44,154.12,182.06,209.99,206.93,251.31,295.69,232.72,279.95,327.18
2,6,114.07,22.44,160.91,191.15,221.39,214.20,261.05,307.89,246.61,297.72,348.82
2,9,114.07,22.44,173.23,209.14,245.05,230.74,283.51,336.27,282.26,342.65,403.03
2,12,114.07,22.44,182.21,221.31,260.40,240.96,299.93,358.90,298.48,365.60,432.73
2,18,114.07,22.44,192.37,233.74,275.12,256.61,321.92,387.23,326.49,399.78,473.07
2,24,114.07,22.44,199.96,242.86,285.76,268.21,337.87,407.53,335.00,412.10,489.21
2,48,114.07,22.44,215.55,261.62,307.69,284.68,360.15,435.61,343.97,427.96,511.96
2,72,114.07,22.44,225.36,271.85,318.34,304.60,379.46,454.32,351.34,435.96,520.58
2,96,114.07,22.44,235.62,282.97,330.32,312.63,387.77,462.91,360.47,443.23,525.98
2,120,114.07,22.44,245.18,291.88,338.59,326.36,406.37,486.38,368.51,452.15,535.80
2,144,114.07,22.44,251.96,300.26,348.57,334.90,417.97,501.04,374.59,461.25,547.92
2,168,114.07,22.44,259.39,309.17,358.95,331.92,414.58,497.25,375.44,463.76,552.08
5,1,114.07,22.44,113.54,135.02,156.50,148.58,173.32,198.06,153.83,181.72,209.61
5,2,114.07,22.44,168.63,200.44,232.26,229.06,269.34,309.63,245.97,289.83,333.70
5,3,114.07,22.44,204.29,245.27,286.24,278.92,330.63,382.34,301.20,358.51,415.83
5,4,114.07,22.44,225.17,275.68,326.19,315.03,377.37,439.70,336.82,404.95,473.08
5,5,114.07,22.44,238.03,296.50,354.98,337.09,408.85,480.61,371.68,448.75,525.82
5,6,114.07,22.44,250.84,315.73,380.62,352.17,429.69,507.21,397.21,480.77,564.34
5,9,114.07,22.44,278.63,359.46,440.30,386.54,477.62,568.70,458.44,552.51,646.59
5,12,114.07,22.44,296.89,386.54,476.20,414.16,520.42,626.68,491.96,595.20,698.45
5,18,114.07,22.44,314.80,409.00,503.19,447.42,569.71,692.01,539.14,651.93,764.71
5,24,114.07,22.44,327.40,423.17,518.93,472.75,604.68,736.61,560.65,685.83,811.01
5,48,114.07,22.44,353.45,456.27,559.09,507.61,655.67,803.74,592.94,749.63,906.32
5,72,114.07,22.44,365.60,465.99,566.38,527.35,670.79,814.23,603.92,762.67,921.42
5,96,114.07,22.44,379.55,478.64,577.72,535.38,679.25,823.12,611.26,767.15,923.04
