return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.080,22.445,76.310,88.740,101.180,99.460,116.590,133.730,104.220,122.670,141.110
2,2,114.080,22.445,113.970,132.340,150.700,151.200,179.150,207.100,163.970,194.140,224.310
2,3,114.080,22.445,133.060,155.360,177.660,178.010,212.360,246.710,197.530,235.260,272.990
2,4,114.080,22.445,147.040,173.190,199.340,195.670,235.920,276.160,217.660,260.790,303.930
2,5,114.080,22.445,155.030,183.590,212.140,205.200,249.370,293.540,235.130,283.140,331.150
2,6,114.080,22.445,162.990,193.460,223.940,212.360,259.040,305.730,249.530,301.090,352.660
2,9,114.080,22.445,176.190,212.240,248.290,229.790,282.870,335.950,285.340,346.090,406.830
2,12,114.080,22.445,184.130,223.290,262.450,246.390,307.920,369.460,301.190,369.160,437.120
2,18,114.080,22.445,194.920,236.800,278.680,251.870,317.350,382.830,331.980,406.810,481.650
2,24,114.080,22.445,203.990,248.030,292.070,274.240,347.370,420.490,340.100,418.550,497.000
2,48,114.080,22.445,218.990,266.090,313.180,283.240,358.950,434.670,350.170,435.580,521.000
2,72,114.080,22.445,228.870,275.760,322.640,306.840,382.400,457.960,357.770,444.340,530.910
2,96,114.080,22.445,238.900,286.730,334.560,315.820,391.580,467.340,366.750,451.650,536.540
2,120,114.080,22.445,249.320,296.940,344.560,331.630,412.770,493.910,374.360,460.510,546.660
2,144,114.080,22.445,256.780,305.760,354.730,332.230,414.280,496.330,381.250,470.580,559.900
2,168,114.080,22.445,264.370,314.990,365.600,335.100,418.660,502.220,381.040,471.830,562.620
5,1,114.080,22.445,114.710,137.270,159.830,149.370,173.890,198.420,158.280,186.150,214.010
5,2,114.080,22.445,170.530,203.230,235.940,232.140,272.330,312.530,252.470,297.220,341.960
5,3,114.080,22.445,201.870,244.240,286.610,278.150,330.800,383.450,308.790,366.380,423.970
5,4,114.080,22.445,227.250,278.980,330.700,312.950,377.150,441.340,344.690,413.580,482.460
5,5,114.080,22.445,241.260,300.600,359.950,335.210,410.460,485.720,376.400,454.580,532.770
5,6,114.080,22.445,254.430,319.060,383.700,349.960,430.740,511.510,401.680,486.710,571.750
5,9,114.080,22.445,282.840,364.050,445.260,385.590,479.460,573.330,463.300,559.440,655.590
5,12,114.080,22.445,300.030,391.290,482.550,420.850,534.430,648.020,497.820,604.230,710.650
5,18,114.080,22.445,319.600,415.750,511.910,441.580,570.410,699.240,548.610,664.780,780.950
5,24,114.080,22.445,334.420,431.970,529.520,480.060,622.920,765.770,569.920,697.790,825.670
5,48,114.080,22.445,360.140,465.980,571.820,505.380,657.550,809.710,603.170,763.020,922.870
5,72,114.080,22.445,371.150,473.680,576.210,530.430,677.920,825.410,615.330,778.530,941.730
5,96,114.080,22.445,385.090,486.070,587.040,540.180,686.030,831.880,623.110,784.300,945.490
5,120,114.080,22.445,396.070,496.640,597.210,567.300,719.270,871.240,635.800,797.750,959.690
5,144,114.080,22.445,407.930,511.360,614.790,573.200,724.490,875.790,651.100,819.440,987.780
5,168,114.080,22.445,420.290,526.060,631.830,581.610,742.220,902.830,656.770,839.920,1023.070
10,1,114.080,22.445,139.610,175.530,211.440,177.360,212.350,247.340,189.400,230.680,271.970
10,2,114.080,22.445,206.910,258.350,309.800,277.580,335.550,393.520,303.220,368.200,433.180
10,3,114.080,22.445,246.970,317.160,387.350,335.690,415.400,495.110,373.520,458.480,543.450
10,4,114.080,22.445,280.210,368.670,457.120,381.020,481.290,581.560,419.540,525.100,630.650
10,5,114.080,22.445,297.790,405.100,512.410,412.800,534.800,656.800,460.220,582.320,704.420
10,6,114.080,22.445,314.080,433.590,553.100,432.620,564.780,696.930,492.560,626.190,759.810
10,9,114.080,22.445,351.890,510.230,668.580,479.550,636.770,793.980,567.790,715.040,862.290
10,12,114.080,22.445,374.810,557.370,739.920,524.650,720.930,917.200,611.230,776.370,941.510
10,18,114.080,22.445,400.910,589.970,779.020,556.760,793.800,1030.840,673.720,850.970,1028.230
10,24,114.080,22.445,420.010,606.290,792.580,603.450,861.020,1118.600,707.050,907.830,1108.620
10,48,114.080,22.445,453.240,655.910,858.580,643.160,923.320,1203.480,763.130,1032.810,1302.480
10,72,114.080,22.445,466.350,656.760,847.170,670.320,931.470,1192.620,779.270,1055.330,1331.390
10,96,114.080,22.445,482.930,665.010,847.090,680.940,936.220,1191.490,787.820,1059.660,1331.510
