return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.36,22.47,77.24,90.61,103.98,96.53,113.31,130.10,114.32,136.09,157.85
2,2,114.36,22.47,113.27,134.31,155.34,139.80,165.91,192.01,173.45,209.74,246.03
2,3,114.36,22.47,135.81,162.92,190.02,167.75,200.21,232.66,216.77,261.33,305.89
2,4,114.36,22.47,151.38,181.88,212.38,191.42,229.49,267.56,249.97,299.73,349.49
2,5,114.36,22.47,160.81,193.71,226.60,210.89,253.34,295.78,271.84,325.87,379.91
2,6,114.36,22.47,167.66,203.00,238.34,223.72,269.31,314.90,287.40,345.41,403.42
2,9,114.36,22.47,178.50,218.44,258.39,248.33,301.02,353.70,318.81,385.10,451.39
2,12,114.36,22.47,191.30,233.63,275.96,266.76,323.36,379.96,334.16,404.85,475.53
2,18,114.36,22.47,199.38,243.08,286.79,281.53,342.72,403.90,354.61,434.26,513.91
2,24,114.36,22.47,211.94,258.03,304.12,294.30,359.34,424.37,364.26,445.66,527.06
2,48,114.36,22.47,230.73,279.68,328.63,314.05,385.04,456.03,382.80,468.19,553.57
2,72,114.36,22.47,239.24,287.99,336.74,328.73,399.97,471.20,398.23,486.30,574.37
2,96,114.36,22.47,254.57,305.61,356.66,335.62,409.28,482.93,412.53,501.35,590.17
2,120,114.36,22.47,265.11,317.95,370.80,346.76,420.60,494.44,417.88,507.77,597.65
2,144,114.36,22.47,271.81,325.19,378.57,354.85,431.72,508.60,420.06,512.86,605.65
2,168,114.36,22.47,276.33,329.97,383.62,360.60,440.23,519.86,424.38,521.73,619.07
5,1,114.36,22.47,117.91,143.89,169.87,147.68,177.64,207.60,181.55,221.89,262.24
5,2,114.36,22.47,177.13,216.17,255.21,218.85,267.70,316.56,284.95,354.39,423.84
5,3,114.36,22.47,216.95,267.43,317.91,264.65,322.48,380.31,353.25,438.15,523.04
5,4,114.36,22.47,242.88,302.49,362.10,304.27,369.45,434.63,403.05,497.57,592.10
