return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.16,22.30,73.57,85.39,97.21,105.83,128.10,150.37,103.76,123.38,143.01
2,2,114.16,22.30,109.02,127.26,145.50,153.51,189.22,224.94,163.67,194.45,225.22
2,3,114.16,22.30,129.19,151.92,174.65,183.70,230.49,277.28,194.70,233.32,271.95
2,4,114.16,22.30,142.34,168.10,193.85,203.18,256.47,309.77,215.38,261.02,306.67
2,5,114.16,22.30,154.31,182.76,211.21,212.42,270.37,328.33,233.88,283.58,333.28
2,6,114.16,22.30,163.34,194.30,225.26,223.04,285.01,346.98,247.27,301.17,355.08
2,9,114.16,22.30,176.77,212.85,248.93,239.60,310.19,380.78,274.40,338.13,401.85
2,12,114.16,22.30,182.80,221.56,260.33,255.82,329.63,403.44,294.65,365.16,435.66
2,18,114.16,22.30,192.70,234.36,276.01,277.51,356.23,434.95,317.03,394.03,471.03
2,24,114.16,22.30,198.34,242.26,286.17,287.58,368.84,450.10,331.98,414.22,496.46
2,48,114.16,22.30,215.74,264.33,312.91,314.37,398.50,482.62,349.21,436.58,523.96
2,72,114.16,22.30,220.89,270.28,319.67,319.17,403.70,488.23,359.90,446.28,532.67
2,96,114.16,22.30,224.61,274.43,324.25,325.01,410.25,495.50,367.99,454.06,540.13
2,120,114.16,22.30,231.73,281.50,331.26,338.08,427.63,517.19,384.97,473.60,562.22
2,144,114.16,22.30,239.94,292.62,345.30,352.24,448.12,544.00,393.63,483.82,574.00
2,168,114.16,22.30,244.64,298.54,352.44,352.42,449.92,547.43,391.14,481.41,571.67
5,1,114.16,22.30,109.43,129.56,149.70,170.64,199.51,228.38,159.66,188.05,216.45
5,2,114.16,22.30,164.12,194.20,224.28,255.80,303.98,352.15,251.95,295.04,338.14
5,3,114.16,22.30,198.57,238.11,277.64,315.84,380.81,445.78,307.19,367.03,426.88
5,4,114.16,22.30,221.38,267.87,314.35,353.43,429.56,505.70,348.88,425.00,501.12
5,5,114.16,22.30,241.22,293.98,346.75,377.98,468.55,559.12,380.33,465.66,550.99
5,6,114.16,22.30,257.84,316.43,375.03,400.78,501.50,602.22,407.06,501.83,596.60
5,9,114.16,22.30,286.86,361.06,435.26,444.31,571.18,698.05,460.98,577.13,693.27
5,12,114.16,22.30,299.78,381.69,463.60,472.07,607.76,743.46,499.92,628.16,756.41
5,18,114.16,22.30,317.94,405.39,492.85,506.44,651.71,796.98,541.77,679.49,817.21
5,24,114.16,22.30,330.25,425.43,520.62,525.42,676.03,826.63,570.46,721.21,871.97
5,48,114.16,22.30,361.18,462.37,563.56,568.73,722.60,876.47,609.53,781.25,952.96
5,72,114.16,22.30,367.69,470.42,573.15,575.49,731.51,887.53,619.77,790.27,960.78
5,96,114.16,22.30,372.68,474.59,576.50,583.20,739.15,895.10,629.31,796.95,964.59
5,120,114.16,22.30,380.91,482.82,584.74,606.64,767.57,928.51,654.47,823.17,991.87
5,144,114.16,22.30,393.85,499.04,604.23,635.90,805.60,975.29,668.07,836.61,1005.15
5,168,114.16,22.30,401.56,508.39,615.22,642.23,820.44,998.65,667.94,839.57,1011.19
10,1,114.16,22.30,131.58,162.80,194.02,206.18,243.21,280.23,190.47,233.03,275.58
10,2,114.16,22.30,197.62,243.44,289.25,312.00,378.04,444.08,300.62,362.07,423.53
10,3,114.16,22.30,242.01,304.01,366.01,388.26,482.01,575.77,371.84,463.49,555.15
10,4,114.16,22.30,271.83,346.82,421.81,436.12,549.36,662.60,427.84,550.56,673.28
10,5,114.16,22.30,296.90,383.58,470.26,472.23,616.07,759.91,468.77,607.13,745.48
10,6,114.16,22.30,318.83,416.54,514.26,502.75,666.94,831.13,504.78,660.34,815.89
10,9,114.16,22.30,359.80,490.73,621.67,565.79,786.72,1007.64,574.91,771.95,969.00
10,12,114.16,22.30,376.90,525.32,673.74,604.78,839.62,1074.47,624.88,842.54,1060.21
10,18,114.16,22.30,399.81,558.06,716.31,647.13,894.39,1141.66,677.25,909.80,1142.35
10,24,114.16,22.30,417.04,593.03,769.01,672.69,928.73,1184.77,715.46,972.73,1230.00
10,48,114.16,22.30,455.09,639.42,823.76,730.16,985.84,1241.52,775.23,1078.38,1381.53
10,72,114.16,22.30,461.22,649.84,838.47,738.44,998.52,1258.60,786.97,1086.50,1386.03
10,96,114.16,22.30,466.85,652.10,837.35,746.88,1005.42,1263.96,798.64,1088.57,1378.50
10,120,114.16,22.30,477.21,660.08,842.94,774.53,1038.72,1302.91,828.15,1113.00,1397.86
10,144,114.16,22.30,490.88,677.36,863.83,810.71,1088.62,1366.53,844.59,1125.35,1406.12
10,168,114.16,22.30,499.93,688.83,877.74,823.24,1121.13,1419.02,847.28,1137.25,1427.21
25,1,114.16,22.30,154.57,209.97,265.37,238.86,294.65,350.43,214.63,292.44,370.25
25,2,114.16,22.30,231.77,311.88,391.99,360.06,469.49,578.93,341.50,447.25,553.00
25,3,114.16,22.30,287.93,398.91,509.90,445.38,611.84,778.29,428.05,595.22,762.39
25,4,114.16,22.30,325.62,464.15,602.68,499.68,706.92,914.16,497.10,731.63,966.15
25,5,114.16,22.30,355.77,518.92,682.08,545.79,823.36,1100.92,550.15,813.85,1077.54
25,6,114.16,22.30,383.14,570.20,757.26,581.90,905.07,1228.24,596.29,895.51,1194.73
25,9,114.16,22.30,435.91,702.16,968.41,660.03,1119.85,1579.68,676.35,1069.50,1462.66
25,12,114.16,22.30,453.36,765.01,1076.66,719.12,1201.12,1683.11,734.73,1169.94,1605.16
25,18,114.16,22.30,479.58,811.66,1143.74,772.98,1267.61,1762.23,794.36,1258.23,1722.09
25,24,114.16,22.30,499.99,877.91,1255.83,807.39,1317.91,1828.44,841.49,1358.65,1875.81
25,48,114.16,22.30,542.49,933.95,1325.41,892.35,1386.53,1880.70,929.83,1556.25,2182.68
25,72,114.16,22.30,544.06,949.08,1354.11,902.95,1406.03,1909.11,948.95,1562.46,2175.96
25,96,114.16,22.30,551.12,945.19,1339.26,911.89,1409.52,1907.14,969.15,1551.72,2134.29
25,120,114.16,22.30,569.14,950.79,1332.44,940.12,1444.61,1949.10,1006.79,1562.63,2118.46
25,144,114.16,22.30,579.25,964.70,1350.14,977.07,1509.42,2041.77,1027.70,1567.97,2108.24
25,168,114.16,22.30,588.45,978.34,1368.22,996.92,1578.47,2160.01,1033.56,1600.08,2166.60
50,1,114.16,22.30,166.75,249.13,331.50,254.56,330.26,405.97,221.20,338.45,455.70
50,2,114.16,22.30,249.56,367.58,485.60,379.34,535.84,692.33,356.65,510.79,664.94
50,3,114.16,22.30,312.84,478.81,644.79,462.49,709.58,956.67,448.37,700.59,952.82
50,4,114.16,22.30,354.46,565.96,777.46,515.69,828.45,1141.20,519.82,884.26,1248.70
50,5,114.16,22.30,386.17,638.22,890.27,561.03,993.79,1426.56,580.64,990.34,1400.05
50,6,114.16,22.30,415.47,707.72,999.97,595.48,1105.44,1615.41,631.36,1099.26,1567.16
50,9,114.16,22.30,469.49,902.60,1335.71,666.98,1419.99,2173.00,705.71,1334.52,1963.33
50,12,114.16,22.30,479.64,997.29,1514.94,744.40,1529.51,2314.62,764.55,1461.53,2158.51
