return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.07,22.47,80.92,94.84,108.76,100.05,117.01,133.96,104.53,121.66,138.80
2,2,114.07,22.47,121.56,143.57,165.58,152.66,179.79,206.92,158.53,185.15,211.77
2,3,114.07,22.47,140.60,167.65,194.70,182.33,215.79,249.25,192.90,228.73,264.56
2,4,114.07,22.47,155.09,186.42,217.74,202.55,241.65,280.74,214.53,257.01,299.50
2,5,114.07,22.47,163.60,196.87,230.14,214.06,257.03,300.01,230.65,278.87,327.09
2,6,114.07,22.47,171.02,206.49,241.97,222.60,268.33,314.07,242.11,294.69,347.27
2,9,114.07,22.47,186.75,226.75,266.76,240.48,293.80,347.13,274.53,335.45,396.36
2,12,114.07,22.47,198.16,241.52,284.87,253.00,311.62,370.24,294.18,360.61,427.04
2,18,114.07,22.47,209.24,253.92,298.60,268.70,333.86,399.02,314.45,386.53,458.62
2,24,114.07,22.47,219.13,265.15,311.18,275.25,342.51,409.77,320.88,396.20,471.52
2,48,114.07,22.47,234.75,282.73,330.72,291.33,365.28,439.24,329.57,409.68,489.80
2,72,114.07,22.47,246.22,294.72,343.22,305.81,378.23,450.65,338.28,419.34,500.40
2,96,114.07,22.47,255.63,303.95,352.28,314.36,388.01,461.65,346.63,426.71,506.78
2,120,114.07,22.47,263.42,309.82,356.22,325.54,403.22,480.89,357.93,440.02,522.10
2,144,114.07,22.47,269.15,316.25,363.35,336.30,418.74,501.18,363.68,447.66,531.64
2,168,114.07,22.47,277.77,325.64,373.51,338.34,420.90,503.46,370.26,456.84,543.43
5,1,114.07,22.47,122.58,149.00,175.42,149.36,174.88,200.39,156.37,185.87,215.36
5,2,114.07,22.47,186.80,229.03,271.25,232.94,275.29,317.64,237.66,281.72,325.78
5,3,114.07,22.47,220.62,275.21,329.80,281.56,333.56,385.56,297.78,356.49,415.20
5,4,114.07,22.47,246.19,311.56,376.93,318.60,380.97,443.33,338.67,410.53,482.38
5,5,114.07,22.47,260.69,332.90,405.11,341.60,412.11,482.62,371.48,453.88,536.28
5,6,114.07,22.47,274.78,351.45,428.12,358.47,434.53,510.59,395.89,487.50,579.11
5,9,114.07,22.47,303.35,388.31,473.28,398.53,491.49,584.46,452.35,552.18,652.00
5,12,114.07,22.47,324.24,418.56,512.87,425.75,526.27,626.78,486.54,592.42,698.30
5,18,114.07,22.47,341.16,435.77,530.39,458.05,576.72,695.39,523.17,638.78,754.38
5,24,114.07,22.47,355.72,450.20,544.69,473.75,598.74,723.72,541.55,669.28,797.02
5,48,114.07,22.47,379.32,478.26,577.20,509.15,653.43,797.70,569.16,723.39,877.63
5,72,114.07,22.47,393.44,490.09,586.73,523.03,661.97,800.91,581.86,738.87,895.89
5,96,114.07,22.47,402.03,500.55,599.06,535.16,673.36,811.56,591.10,743.51,895.93
5,120,114.07,22.47,405.26,502.92,600.57,555.84,700.02,844.21,608.31,762.21,916.11
5,144,114.07,22.47,412.95,513.30,613.66,576.50,728.25,880.00,620.00,776.08,932.15
5,168,114.07,22.47,423.44,526.38,629.33,583.16,739.76,896.35,633.41,808.42,983.43
10,1,114.07,22.47,148.77,194.22,239.67,177.38,215.38,253.37,188.33,234.70,281.07
10,2,114.07,22.47,227.53,301.51,375.50,279.76,343.54,407.32,285.12,353.96,422.79
10,3,114.07,22.47,270.80,370.79,470.78,339.44,417.30,495.17,359.95,453.02,546.09
10,4,114.07,22.47,302.37,426.33,550.30,386.95,481.91,576.88,412.11,529.50,646.89
10,5,114.07,22.47,320.93,461.61,602.30,417.47,526.83,636.20,454.53,590.35,726.18
10,6,114.07,22.47,339.16,488.49,637.82,440.19,559.21,678.23,487.11,639.76,792.41
10,9,114.07,22.47,375.27,539.84,704.41,495.10,645.64,796.19,556.61,716.00,875.40
10,12,114.07,22.47,402.14,585.21,768.28,529.89,692.83,855.77,597.87,764.17,930.46
10,18,114.07,22.47,424.84,603.58,782.33,573.16,773.42,973.67,645.63,827.02,1008.41
10,24,114.07,22.47,443.19,616.04,788.90,596.32,810.19,1024.06,673.43,881.20,1088.97
10,48,114.07,22.47,473.65,652.46,831.27,646.04,898.17,1150.31,722.22,988.59,1254.95
10,72,114.07,22.47,489.64,658.92,828.19,661.29,899.15,1137.02,738.23,1009.25,1280.28
10,96,114.07,22.47,498.08,673.05,848.01,674.74,908.05,1141.36,749.98,1008.73,1267.48
10,120,114.07,22.47,500.44,674.99,849.54,699.06,942.88,1186.69,769.92,1026.75,1283.58
10,144,114.07,22.47,509.27,691.70,874.14,723.48,980.71,1237.93,785.52,1045.88,1306.24
10,168,114.07,22.47,520.89,709.37,897.85,736.41,1006.74,1277.07,807.11,1116.89,1426.66
25,1,114.07,22.47,173.59,264.81,356.03,201.99,269.17,336.35,220.93,304.67,388.42
25,2,114.07,22.47,264.24,416.35,568.47,323.42,435.96,548.51,330.39,455.91,581.42
25,3,114.07,22.47,313.07,528.91,744.76,393.85,530.18,666.51,415.56,590.50,765.45
25,4,114.07,22.47,343.76,621.86,899.95,451.61,620.32,789.03,475.33,702.96,930.60
25,5,114.07,22.47,363.00,687.37,1011.74,489.44,687.13,884.83,524.85,790.46,1056.07
25,6,114.07,22.47,384.16,728.67,1073.17,518.45,735.63,952.82,564.55,865.61,1166.67
25,9,114.07,22.47,424.89,803.46,1182.03,587.10,871.64,1156.19,646.67,949.46,1252.24
25,12,114.07,22.47,456.67,876.12,1295.58,625.21,935.95,1246.70,692.44,1004.47,1316.50
25,18,114.07,22.47,492.98,891.11,1289.24,675.54,1072.03,1468.53,752.76,1092.16,1431.56
25,24,114.07,22.47,521.09,892.54,1263.99,707.65,1136.82,1565.98,790.02,1190.53,1591.04
25,48,114.07,22.47,564.39,941.32,1318.26,772.61,1286.43,1800.25,870.70,1407.42,1944.13
25,72,114.07,22.47,586.86,931.05,1275.24,797.36,1269.88,1742.41,892.23,1436.66,1981.09
25,96,114.07,22.47,594.46,955.06,1315.66,812.13,1269.43,1726.72,913.95,1423.85,1933.75
25,120,114.07,22.47,600.73,960.39,1320.05,834.12,1315.07,1796.01,938.23,1433.44,1928.65
25,144,114.07,22.47,607.83,991.98,1376.13,855.58,1366.48,1877.37,957.18,1460.89,1964.60
25,168,114.07,22.47,619.29,1019.33,1419.36,878.45,1424.69,1970.93,983.55,1621.15,2258.75
50,1,114.07,22.47,182.35,329.02,475.68,211.61,311.07,410.54,237.43,363.31,489.18
50,2,114.07,22.47,273.99,522.29,770.59,342.71,509.28,675.86,350.38,540.10,729.81
50,3,114.07,22.47,317.26,680.89,1044.53,418.51,619.33,820.15,435.70,705.04,974.37
