return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.110,22.375,79.470,93.690,107.910,93.590,112.460,131.340,106.310,126.920,147.530
2,2,114.110,22.375,115.400,137.090,158.790,144.310,176.100,207.890,158.570,192.130,225.700
2,3,114.110,22.375,139.050,166.100,193.150,176.970,217.460,257.950,195.720,239.270,282.820
2,4,114.110,22.375,154.460,185.390,216.320,200.670,248.260,295.850,222.930,272.690,322.440
2,5,114.110,22.375,166.420,200.720,235.020,213.220,265.190,317.170,242.790,298.550,354.310
2,6,114.110,22.375,176.500,213.440,250.380,221.300,275.960,330.620,253.770,312.270,370.770
2,9,114.110,22.375,195.710,239.330,282.960,245.380,310.080,374.790,281.610,350.250,418.890
2,12,114.110,22.375,210.590,256.250,301.910,274.130,348.670,423.210,296.310,371.540,446.760
2,18,114.110,22.375,222.130,270.570,319.000,298.200,380.600,463.010,327.650,416.200,504.750
2,24,114.110,22.375,235.620,288.170,340.730,309.200,394.230,479.270,340.140,433.310,526.480
2,48,114.110,22.375,256.160,313.990,371.820,340.130,434.150,528.170,357.960,456.560,555.150
2,72,114.110,22.375,267.260,324.470,381.670,347.720,440.510,533.300,371.960,469.590,567.210
2,96,114.110,22.375,273.970,331.370,388.760,355.910,449.940,543.960,393.570,495.020,596.470
2,120,114.110,22.375,277.250,335.280,393.310,363.220,458.280,553.340,390.890,491.180,591.480
2,144,114.110,22.375,283.750,343.220,402.700,373.490,473.850,574.210,398.180,501.420,604.660
2,168,114.110,22.375,287.580,348.240,408.900,372.680,472.990,573.290,400.220,504.950,609.690
5,1,114.110,22.375,123.070,151.040,179.000,149.920,179.470,209.020,166.310,197.740,229.170
5,2,114.110,22.375,182.190,223.050,263.910,238.170,289.770,341.370,256.300,312.260,368.210
5,3,114.110,22.375,222.460,273.120,323.780,296.690,364.290,431.880,322.840,397.190,471.550
5,4,114.110,22.375,249.390,307.490,365.590,340.250,419.180,498.120,368.160,456.550,544.930
5,5,114.110,22.375,270.900,336.000,401.110,366.000,454.540,543.070,405.410,506.330,607.250
5,6,114.110,22.375,289.650,359.660,429.670,382.060,478.430,574.810,426.630,534.220,641.820
5,9,114.110,22.375,327.890,416.740,505.590,435.040,551.770,668.500,483.100,611.990,740.880
5,12,114.110,22.375,348.430,441.090,533.750,486.410,622.960,759.510,517.330,663.300,809.260
5,18,114.110,22.375,368.700,468.200,567.700,532.900,685.890,838.880,581.530,746.690,911.850
5,24,114.110,22.375,393.440,498.000,602.560,557.720,709.200,860.670,608.550,787.180,965.820
5,48,114.110,22.375,429.390,543.340,657.280,612.710,790.110,967.520,647.530,857.160,1066.780
5,72,114.110,22.375,440.220,551.770,663.310,620.830,796.350,971.880,661.440,870.880,1080.320
5,96,114.110,22.375,448.130,558.540,668.960,632.810,806.730,980.660,687.190,902.070,1116.950
5,120,114.110,22.375,452.730,566.390,680.050,641.880,817.970,994.060,684.960,898.530,1112.110
5,144,114.110,22.375,463.320,579.280,695.250,664.420,852.870,1041.310,700.390,916.380,1132.370
5,168,114.110,22.375,470.710,589.930,709.140,667.600,866.500,1065.400,707.080,931.470,1155.860
10,1,114.110,22.375,151.740,199.350,246.950,183.510,227.040,270.560,200.570,247.890,295.210
10,2,114.110,22.375,225.620,293.080,360.540,293.710,373.920,454.120,313.660,404.600,495.540
10,3,114.110,22.375,276.590,359.900,443.210,368.520,475.400,582.280,398.100,520.750,643.400
10,4,114.110,22.375,310.690,407.070,503.450,422.970,548.580,674.200,455.920,603.320,750.710
10,5,114.110,22.375,338.170,447.470,556.770,457.160,600.720,744.290,504.110,674.110,844.110
10,6,114.110,22.375,363.310,480.970,598.620,479.130,639.450,799.780,533.040,716.660,900.280
10,9,114.110,22.375,414.390,572.780,731.170,549.170,749.440,949.710,605.960,831.050,1056.150
10,12,114.110,22.375,438.440,602.560,766.680,613.030,847.370,1081.700,652.810,914.750,1176.690
10,18,114.110,22.375,464.850,642.220,819.600,673.510,937.580,1201.650,730.300,1027.120,1323.950
10,24,114.110,22.375,495.280,678.900,862.520,706.920,965.170,1223.410,766.940,1095.370,1423.800
10,48,114.110,22.375,540.460,740.060,939.660,779.440,1085.680,1391.910,827.760,1231.050,1634.330
10,72,114.110,22.375,551.750,744.320,936.890,790.480,1091.220,1391.960,846.320,1244.380,1642.440
10,96,114.110,22.375,560.330,749.230,938.120,803.730,1097.700,1391.670,873.510,1270.370,1667.230
10,120,114.110,22.375,566.150,763.260,960.380,813.190,1111.770,1410.350,869.300,1273.250,1677.200
10,144,114.110,22.375,579.080,779.610,980.130,842.170,1166.410,1490.660,888.820,1294.950,1701.070
10,168,114.110,22.375,589.040,796.130,1003.210,853.510,1204.920,1556.320,899.490,1325.660,1751.840
25,1,114.110,22.375,182.520,275.400,368.280,216.910,291.050,365.200,230.490,315.230,399.960
25,2,114.110,22.375,272.670,399.980,527.300,345.030,491.550,638.080,362.360,538.240,714.110
25,3,114.110,22.375,335.320,491.810,648.290,435.870,633.920,831.970,462.270,702.460,942.650
25,4,114.110,22.375,375.830,559.230,742.640,497.360,733.250,969.130,534.070,823.180,1112.280
25,5,114.110,22.375,408.120,619.390,830.670,538.860,813.120,1087.390,592.030,928.140,1264.240
25,6,114.110,22.375,441.020,669.280,897.530,565.600,879.830,1194.060,629.310,997.410,1365.520
25,9,114.110,22.375,500.160,828.470,1156.780,644.960,1052.260,1459.570,710.730,1173.850,1636.970
25,12,114.110,22.375,528.130,865.470,1202.800,716.810,1191.230,1665.650,764.440,1319.060,1873.680
25,18,114.110,22.375,561.070,927.660,1294.250,789.350,1326.010,1862.680,835.280,1471.570,2107.870
25,24,114.110,22.375,595.000,969.850,1344.690,832.070,1355.010,1877.960,874.980,1595.730,2316.490
25,48,114.110,22.375,647.830,1054.970,1462.120,925.870,1544.810,2163.750,959.480,1878.500,2797.520
