return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.27,22.47,73.71,86.53,99.35,95.33,110.53,125.73,122.55,144.29,166.04
2,2,114.27,22.47,108.58,130.76,152.94,141.33,165.81,190.30,185.60,221.74,257.89
2,3,114.27,22.47,130.14,158.16,186.19,171.95,202.44,232.94,224.63,269.72,314.82
2,4,114.27,22.47,147.37,177.98,208.59,191.69,226.37,261.06,251.96,302.65,353.34
2,5,114.27,22.47,159.79,193.06,226.33,208.64,246.97,285.30,272.64,328.87,385.10
2,6,114.27,22.47,167.59,202.95,238.31,221.03,262.11,303.19,288.51,349.78,411.06
2,9,114.27,22.47,185.92,225.60,265.28,239.26,287.15,335.04,323.53,393.12,462.72
2,12,114.27,22.47,194.25,235.51,276.77,257.65,310.49,363.33,343.37,421.65,499.93
2,18,114.27,22.47,199.21,242.63,286.04,275.31,333.86,392.41,355.02,438.72,522.43
2,24,114.27,22.47,209.34,253.77,298.21,286.98,349.34,411.69,368.82,456.61,544.40
2,48,114.27,22.47,227.09,273.76,320.43,300.43,367.72,435.02,387.95,479.98,572.00
2,72,114.27,22.47,240.05,286.63,333.21,315.62,381.69,447.76,398.16,491.69,585.21
2,96,114.27,22.47,260.08,310.31,360.55,323.73,389.86,455.99,406.16,501.16,596.16
2,120,114.27,22.47,267.43,318.35,369.27,332.73,400.88,469.03,411.40,507.39,603.39
2,144,114.27,22.47,274.23,324.80,375.37,341.54,412.64,483.74,415.01,514.27,613.53
2,168,114.27,22.47,279.43,331.19,382.95,345.58,418.54,491.50,419.79,523.69,627.59
5,1,114.27,22.47,112.21,134.26,156.32,140.90,164.28,187.65,187.60,220.83,254.05
5,2,114.27,22.47,172.68,216.67,260.66,215.10,253.14,291.17,293.63,354.27,414.92
5,3,114.27,22.47,211.71,272.66,333.60,263.11,310.34,357.57,358.96,435.91,512.87
5,4,114.27,22.47,239.00,306.68,374.35,295.41,349.86,404.32,404.78,494.32,583.86
5,5,114.27,22.47,259.92,334.50,409.08,322.49,381.29,440.10,442.35,541.88,641.42
5,6,114.27,22.47,274.72,355.82,436.93,342.85,405.45,468.04,472.56,581.86,691.15
5,9,114.27,22.47,307.34,401.22,495.10,380.57,455.54,530.51,531.20,652.91,774.61
5,12,114.27,22.47,319.90,418.94,517.97,412.34,494.04,575.75,572.19,711.75,851.32
5,18,114.27,22.47,329.67,440.49,551.32,444.42,533.59,622.76,604.16,759.48,914.81
5,24,114.27,22.47,343.17,454.37,565.56,468.34,565.73,663.12,629.10,789.60,950.10
5,48,114.27,22.47,366.28,481.14,596.00,499.05,619.77,740.49,664.22,848.65,1033.08
5,72,114.27,22.47,380.24,489.89,599.55,512.67,632.11,751.55,679.40,864.71,1050.03
5,96,114.27,22.47,409.34,515.95,622.55,521.59,641.84,762.09,691.74,878.59,1065.44
5,120,114.27,22.47,418.47,525.31,632.16,535.44,657.34,779.24,699.61,886.99,1074.36
5,144,114.27,22.47,425.96,529.70,633.45,551.56,677.26,802.96,711.88,908.79,1105.70
5,168,114.27,22.47,434.95,540.22,645.49,562.02,696.44,830.86,732.17,956.59,1181.00
10,1,114.27,22.47,135.93,170.88,205.82,168.17,201.84,235.52,225.72,274.33,322.94
10,2,114.27,22.47,211.35,293.03,374.72,259.66,314.41,369.15,358.83,453.65,548.47
10,3,114.27,22.47,261.60,379.41,497.23,317.68,386.26,454.84,440.56,562.68,684.80
10,4,114.27,22.47,299.04,427.30,555.57,357.52,437.84,518.17,499.74,643.05,786.36
10,5,114.27,22.47,326.60,467.25,607.89,389.89,475.45,561.02,547.75,707.70,867.65
10,6,114.27,22.47,347.30,501.54,655.78,414.54,505.38,596.23,586.59,763.73,940.87
10,9,114.27,22.47,392.04,571.24,750.44,463.61,576.22,688.83,658.64,854.30,1049.96
10,12,114.27,22.47,407.31,598.26,789.20,502.03,624.77,747.52,711.11,940.64,1170.17
10,18,114.27,22.47,419.46,645.34,871.22,541.19,676.14,811.08,757.77,1021.64,1285.51
10,24,114.27,22.47,435.14,659.04,882.94,572.96,722.27,871.58,788.34,1059.77,1331.20
10,48,114.27,22.47,458.95,692.02,925.09,621.10,820.95,1020.80,842.65,1166.62,1490.60
10,72,114.27,22.47,474.88,688.45,902.02,635.18,832.40,1029.62,860.10,1185.45,1510.80
10,96,114.27,22.47,506.58,701.91,897.25,645.10,844.11,1043.13,874.89,1201.30,1527.70
10,120,114.27,22.47,516.27,711.22,906.17,660.72,860.87,1061.01,883.06,1208.74,1534.41
10,144,114.27,22.47,524.58,710.50,896.43,679.35,885.96,1092.58,901.43,1248.91,1596.40
10,168,114.27,22.47,535.43,723.14,910.84,697.16,922.06,1146.96,937.82,1351.29,1764.75
25,1,114.27,22.47,159.59,223.75,287.92,195.88,251.70,307.52,262.83,345.32,427.82
25,2,114.27,22.47,239.10,419.38,599.66,305.88,396.00,486.12,422.41,594.22,766.02
25,3,114.27,22.47,296.47,564.11,831.76,372.72,487.59,602.47,519.54,744.83,970.13
25,4,114.27,22.47,353.10,637.01,920.92,419.56,556.63,693.71,596.16,860.13,1124.10
25,5,114.27,22.47,390.14,698.31,1006.48,456.19,600.73,745.27,654.26,950.45,1246.63
25,6,114.27,22.47,418.56,758.89,1099.23,484.41,637.69,790.98,700.17,1031.63,1363.10
25,9,114.27,22.47,480.99,875.92,1270.86,541.82,740.03,938.25,783.40,1148.00,1512.60
25,12,114.27,22.47,497.01,922.55,1348.09,583.84,801.24,1018.63,839.77,1279.86,1719.96
25,18,114.27,22.47,498.35,1036.36,1574.38,624.83,868.91,1112.98,899.84,1422.97,1946.11
25,24,114.27,22.47,518.07,1044.38,1570.70,664.46,936.57,1208.68,933.19,1470.58,2007.96
25,48,114.27,22.47,533.09,1087.80,1642.50,735.69,1122.30,1508.91,1018.43,1678.22,2338.01
25,72,114.27,22.47,562.45,1047.25,1532.04,754.22,1132.99,1511.75,1035.61,1700.01,2364.42
25,96,114.27,22.47,598.11,1014.61,1431.12,766.10,1148.68,1531.26,1053.17,1716.35,2379.52
25,120,114.27,22.47,607.36,1021.84,1436.32,781.58,1164.12,1546.66,1060.31,1718.15,2376.00
25,144,114.27,22.47,620.23,1007.63,1395.03,797.84,1195.18,1592.51,1081.10,1795.95,2510.80
25,168,114.27,22.47,632.51,1021.42,1410.33,827.29,1265.37,1703.45,1135.68,2020.01,2904.34
50,1,114.27,22.47,170.87,268.39,365.92,210.69,290.49,370.29,281.25,400.57,519.89
50,2,114.27,22.47,233.78,540.85,847.92,331.44,459.70,587.95,451.94,710.54,969.14
50,3,114.27,22.47,283.79,749.34,1214.90,401.63,566.88,732.13,554.76,897.86,1240.96
50,4,114.27,22.47,360.18,848.28,1336.39,451.30,650.61,849.92,643.39,1045.26,1447.13
50,5,114.27,22.47,404.50,931.37,1458.25,489.51,698.44,907.37,705.69,1158.05,1610.41
50,6,114.27,22.47,436.73,1022.06,1607.39,519.05,740.40,961.75,752.64,1262.11,1771.59
50,9,114.27,22.47,511.85,1191.81,1871.78,577.02,870.31,1163.60,839.39,1398.28,1957.16
50,12,114.27,22.47,523.54,1261.68,1999.82,618.19,940.81,1263.43,887.18,1573.43,2259.68
50,18,114.27,22.47,490.22,1466.58,2442.94,655.04,1021.65,1388.26,947.86,1781.25,2614.64
50,24,114.27,22.47,516.67,1462.91,2409.16,697.86,1108.39,1518.92,979.97,1834.95,2689.94
50,48,114.27,22.47,513.05,1516.37,2519.70,778.94,1385.77,1992.60,1084.17,2157.12,3230.07
50,72,114.27,22.47,572.45,1422.19,2271.93,804.09,1396.26,1988.43,1098.38,2180.39,3262.40
50,96,114.27,22.47,621.40,1319.86,2018.31,817.72,1416.30,2014.87,1118.42,2194.79,3271.16
50,120,114.27,22.47,629.80,1323.23,2016.66,831.81,1427.92,2024.02,1124.74,2187.77,3250.79
