return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.14,22.50,82.95,96.84,110.74,100.31,119.26,138.20,108.33,128.62,148.92
2,2,114.14,22.50,123.45,144.49,165.53,146.29,175.50,204.71,166.36,197.72,229.09
2,3,114.14,22.50,147.44,172.75,198.06,168.36,204.36,240.35,196.40,234.92,273.44
2,4,114.14,22.50,164.88,193.02,221.15,183.54,224.33,265.11,216.78,259.95,303.13
2,5,114.14,22.50,175.35,205.90,236.45,191.89,234.95,278.01,233.36,281.11,328.85
2,6,114.14,22.50,181.64,214.09,246.54,203.03,248.95,294.88,248.24,299.72,351.20
2,9,114.14,22.50,191.63,228.03,264.43,223.86,276.08,328.30,277.49,337.42,397.34
2,12,114.14,22.50,199.28,239.18,279.08,236.67,294.34,352.01,290.29,355.43,420.56
2,18,114.14,22.50,209.29,251.91,294.53,255.46,320.32,385.18,306.05,375.57,445.09
2,24,114.14,22.50,215.57,260.66,305.74,263.33,331.05,398.77,316.87,389.14,461.41
2,48,114.14,22.50,238.92,286.25,333.58,280.13,353.49,426.85,327.93,404.88,481.82
2,72,114.14,22.50,251.23,299.83,348.42,290.89,361.37,431.84,344.04,422.94,501.84
2,96,114.14,22.50,262.98,312.95,362.92,300.43,370.86,441.30,352.94,428.70,504.46
2,120,114.14,22.50,267.75,317.55,367.35,312.21,385.22,458.22,361.91,438.80,515.69
2,144,114.14,22.50,278.84,327.46,376.08,320.45,396.52,472.59,365.57,444.57,523.57
2,168,114.14,22.50,286.82,335.62,384.41,327.02,405.52,484.02,367.25,449.45,531.65
5,1,114.14,22.50,126.27,153.02,179.78,158.56,192.94,227.31,169.65,204.17,238.69
5,2,114.14,22.50,189.23,231.00,272.77,235.33,291.23,347.13,260.97,312.97,364.97
5,3,114.14,22.50,226.94,278.60,330.26,279.16,350.28,421.41,311.27,376.95,442.62
5,4,114.14,22.50,253.41,310.94,368.46,307.98,392.11,476.23,343.71,418.12,492.53
5,5,114.14,22.50,270.84,335.04,399.23,324.66,415.79,506.92,372.85,456.51,540.16
5,6,114.14,22.50,282.67,352.35,422.03,343.53,441.45,539.37,399.40,489.80,580.20
5,9,114.14,22.50,305.00,384.52,464.04,382.74,490.80,598.87,453.19,555.26,657.32
