return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.170,22.385,84.330,96.130,107.940,103.200,120.420,137.630,111.160,132.270,153.380
2,2,114.170,22.385,122.490,141.990,161.480,160.230,191.260,222.300,171.470,208.180,244.890
2,3,114.170,22.385,145.220,170.350,195.480,196.460,237.710,278.970,212.210,258.450,304.690
2,4,114.170,22.385,160.320,189.990,219.670,224.030,274.780,325.520,241.730,294.820,347.920
2,5,114.170,22.385,175.030,208.660,242.290,239.510,294.590,349.660,262.690,322.330,381.970
2,6,114.170,22.385,185.290,221.480,257.680,249.170,307.220,365.280,275.640,339.520,403.390
2,9,114.170,22.385,201.550,242.270,282.990,277.010,344.200,411.380,318.790,394.620,470.460
2,12,114.170,22.385,213.860,256.800,299.750,291.250,366.300,441.360,337.280,420.880,504.480
2,18,114.170,22.385,230.900,277.860,324.820,314.180,396.750,479.320,374.900,472.010,569.120
2,24,114.170,22.385,243.590,293.990,344.390,334.270,421.550,508.830,405.300,512.570,619.830
2,48,114.170,22.385,272.270,328.420,384.570,364.380,456.400,548.430,417.830,532.760,647.700
2,72,114.170,22.385,287.460,341.640,395.810,376.390,466.770,557.150,425.420,541.540,657.660
2,96,114.170,22.385,299.040,354.010,408.980,387.370,478.220,569.080,418.990,526.450,633.910
2,120,114.170,22.385,308.000,364.060,420.120,396.080,487.340,578.590,427.440,536.080,644.730
2,144,114.170,22.385,312.430,369.550,426.670,408.020,503.600,599.180,434.960,546.950,658.940
2,168,114.170,22.385,315.660,373.940,432.220,412.490,509.200,605.910,439.440,554.300,669.160
5,1,114.170,22.385,120.210,141.510,162.800,153.230,176.330,199.420,172.820,206.060,239.290
5,2,114.170,22.385,181.140,218.790,256.440,248.520,289.590,330.660,277.050,334.410,391.780
5,3,114.170,22.385,221.600,269.750,317.900,312.450,367.010,421.570,346.970,423.460,499.950
5,4,114.170,22.385,249.290,308.340,367.390,365.300,432.100,498.900,397.030,486.570,576.110
5,5,114.170,22.385,275.490,343.470,411.450,393.790,468.630,543.470,436.500,540.560,644.620
5,6,114.170,22.385,293.340,368.860,444.380,412.470,493.530,574.580,461.830,576.330,690.830
5,9,114.170,22.385,323.490,415.940,508.400,466.870,565.870,664.860,538.950,672.480,806.010
5,12,114.170,22.385,343.030,438.910,534.790,503.440,619.850,736.270,579.260,729.460,879.660
5,18,114.170,22.385,372.440,474.740,577.030,546.960,674.450,801.950,653.200,821.760,990.320
5,24,114.170,22.385,393.740,502.110,610.480,582.580,719.990,857.400,703.340,891.340,1079.350
5,48,114.170,22.385,437.830,555.040,672.250,632.180,792.150,952.120,740.380,970.190,1199.990
5,72,114.170,22.385,451.580,561.410,671.240,641.650,801.920,962.180,749.740,984.970,1220.210
5,96,114.170,22.385,466.360,573.770,681.180,655.520,813.250,970.990,732.550,954.530,1176.510
5,120,114.170,22.385,479.100,587.230,695.360,663.510,822.720,981.930,745.730,968.270,1190.820
