return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.18,22.38,80.65,92.83,105.01,97.97,115.28,132.58,108.54,129.49,150.43
2,2,114.18,22.38,121.17,140.88,160.59,152.85,185.84,218.83,165.39,201.90,238.40
2,3,114.18,22.38,145.17,170.50,195.82,190.83,233.35,275.87,210.15,255.89,301.62
2,4,114.18,22.38,161.01,190.78,220.55,216.80,267.62,318.45,241.08,293.47,345.85
2,5,114.18,22.38,176.07,209.60,243.13,234.31,289.39,344.47,258.60,316.51,374.42
2,6,114.18,22.38,187.32,223.72,260.12,243.88,302.42,360.97,272.34,334.44,396.54
2,9,114.18,22.38,204.84,245.43,286.02,268.28,335.62,402.97,313.10,386.24,459.38
2,12,114.18,22.38,216.28,259.01,301.75,281.65,357.03,432.41,332.43,413.17,493.90
2,18,114.18,22.38,230.46,276.35,322.24,297.55,378.05,458.55,366.24,458.96,551.68
2,24,114.18,22.38,241.00,289.54,338.09,315.81,401.44,487.08,388.56,488.52,588.47
2,48,114.18,22.38,264.90,318.46,372.02,344.75,433.40,522.05,391.88,495.98,600.09
2,72,114.18,22.38,278.54,331.77,385.01,356.22,443.35,530.49,402.79,507.92,613.06
2,96,114.18,22.38,288.48,342.23,395.97,367.75,454.15,540.55,406.70,509.12,611.54
2,120,114.18,22.38,297.41,352.49,407.57,376.81,463.31,549.80,417.53,522.74,627.95
2,144,114.18,22.38,301.64,357.55,413.45,390.32,482.03,573.74,423.63,531.25,638.88
2,168,114.18,22.38,304.25,361.12,417.99,393.78,486.79,579.79,423.34,531.28,639.21
5,1,114.18,22.38,116.80,139.33,161.86,149.06,174.26,199.46,169.52,200.91,232.30
5,2,114.18,22.38,180.68,217.89,255.10,243.85,286.48,329.11,268.91,323.85,378.78
5,3,114.18,22.38,221.32,267.86,314.40,309.90,365.80,421.70,341.96,415.48,489.00
5,4,114.18,22.38,249.61,305.94,362.26,358.13,425.57,493.00,393.08,478.55,564.03
5,5,114.18,22.38,275.87,340.05,404.24,387.46,461.11,534.76,427.51,525.51,623.51
5,6,114.18,22.38,295.63,366.61,437.58,406.94,487.77,568.60,453.58,560.61,667.64
5,9,114.18,22.38,327.08,412.23,497.38,458.27,559.67,661.06,526.16,649.46,772.77
5,12,114.18,22.38,345.34,434.01,522.69,494.13,614.84,735.54,567.30,706.83,846.36
5,18,114.18,22.38,369.42,463.35,557.27,525.72,656.78,787.84,634.66,792.46,950.26
5,24,114.18,22.38,387.83,485.64,583.44,559.83,703.02,846.22,673.28,844.34,1015.39
5,48,114.18,22.38,426.09,532.65,639.21,604.16,765.25,926.34,698.66,904.37,1110.08
5,72,114.18,22.38,440.55,543.26,645.97,613.10,774.12,935.13,711.01,921.21,1131.40
5,96,114.18,22.38,452.44,553.13,653.81,624.76,781.90,939.03,707.49,918.88,1130.27
5,120,114.18,22.38,465.74,567.97,670.19,633.76,790.90,948.04,724.68,937.57,1150.45
5,144,114.18,22.38,472.08,575.77,679.45,659.41,825.92,992.44,737.26,952.86,1168.46
5,168,114.18,22.38,478.17,583.34,688.51,668.56,843.89,1019.22,739.73,960.75,1181.77
10,1,114.18,22.38,139.19,177.66,216.14,178.36,214.01,249.67,204.50,250.95,297.41
10,2,114.18,22.38,218.59,281.15,343.72,292.01,350.65,409.29,326.60,412.34,498.09
10,3,114.18,22.38,269.41,346.72,424.04,374.19,451.54,528.89,418.11,535.18,652.25
10,4,114.18,22.38,305.23,402.41,499.58,433.68,529.26,624.84,481.91,617.73,753.55
10,5,114.18,22.38,338.46,450.67,562.87,469.47,574.69,679.91,527.77,687.97,848.18
10,6,114.18,22.38,364.16,489.76,615.36,494.94,613.74,732.55,562.41,739.63,916.84
10,9,114.18,22.38,407.20,562.30,717.40,564.26,721.91,879.56,655.50,853.62,1051.74
10,12,114.18,22.38,430.24,589.33,748.43,613.33,813.15,1012.97,709.44,940.08,1170.72
10,18,114.18,22.38,460.43,627.02,793.61,654.41,874.74,1095.07,793.93,1055.98,1318.02
10,24,114.18,22.38,483.54,655.85,828.16,699.58,940.76,1181.94,842.58,1125.08,1407.59
10,48,114.18,22.38,530.09,716.61,903.13,761.34,1036.23,1311.12,889.01,1262.75,1636.49
10,72,114.18,22.38,545.38,719.82,894.25,771.85,1045.45,1319.06,902.97,1285.87,1668.78
10,96,114.18,22.38,557.90,724.96,892.01,784.21,1046.87,1309.53,893.90,1289.85,1685.80
10,120,114.18,22.38,574.00,742.40,910.80,792.98,1055.24,1317.49,916.11,1307.73,1699.35
10,144,114.18,22.38,582.03,752.26,922.50,824.07,1103.68,1383.30,931.16,1326.43,1721.70
10,168,114.18,22.38,590.44,763.47,936.51,839.79,1140.29,1440.78,935.96,1347.93,1759.89
25,1,114.18,22.38,159.64,236.81,313.99,206.06,265.06,324.06,235.58,317.52,399.45
25,2,114.18,22.38,256.89,378.47,500.06,327.90,429.02,530.15,369.89,533.84,697.79
25,3,114.18,22.38,317.38,466.46,615.54,424.41,557.69,690.97,480.94,704.56,928.18
25,4,114.18,22.38,357.07,553.50,749.93,489.23,659.29,829.35,558.16,815.13,1072.09
25,5,114.18,22.38,395.60,625.85,856.10,529.64,718.07,906.51,613.81,925.48,1237.15
25,6,114.18,22.38,426.74,687.80,948.85,559.01,776.72,994.44,656.48,1005.72,1354.96
25,9,114.18,22.38,484.40,813.44,1142.47,644.28,944.24,1244.21,773.74,1151.47,1529.20
25,12,114.18,22.38,514.85,845.97,1177.09,696.13,1100.32,1504.51,834.32,1287.90,1741.48
25,18,114.18,22.38,552.03,893.99,1235.94,742.74,1195.13,1647.53,925.75,1447.05,1968.34
25,24,114.18,22.38,579.36,931.37,1283.38,801.73,1292.80,1783.88,984.15,1541.19,2098.23
25,48,114.18,22.38,632.78,1011.44,1390.10,897.17,1450.73,2004.30,1045.87,1848.74,2651.61
25,72,114.18,22.38,653.89,995.48,1337.06,917.65,1462.26,2006.87,1062.00,1885.16,2708.32
25,96,114.18,22.38,668.57,987.26,1305.95,935.58,1448.49,1961.40,1038.40,1914.21,2790.01
25,120,114.18,22.38,688.28,1007.08,1325.89,944.07,1455.17,1966.27,1071.58,1922.42,2773.26
25,144,114.18,22.38,699.03,1019.87,1340.71,974.28,1524.31,2074.34,1086.05,1942.72,2799.38
25,168,114.18,22.38,709.58,1037.16,1364.74,998.89,1600.57,2202.25,1089.38,1997.03,2904.69
50,1,114.18,22.38,166.08,290.02,413.95,219.35,303.53,387.71,248.05,369.41,490.78
50,2,114.18,22.38,274.04,465.75,657.46,337.74,485.28,632.81,377.79,631.53,885.27
50,3,114.18,22.38,338.61,572.51,806.41,440.11,634.90,829.69,497.81,844.76,1191.72
50,4,114.18,22.38,373.96,691.35,1008.74,502.68,755.04,1007.40,582.12,978.88,1375.64
50,5,114.18,22.38,411.89,787.40,1162.92,543.76,824.35,1104.94,638.44,1128.35,1618.25
50,6,114.18,22.38,443.46,873.07,1302.68,572.15,900.44,1228.72,682.75,1236.66,1790.56
50,9,114.18,22.38,507.40,1057.47,1607.54,659.58,1122.68,1585.77,817.13,1405.38,1993.64
50,12,114.18,22.38,545.56,1092.36,1639.17,696.63,1343.35,1990.08,871.49,1590.70,2309.90
50,18,114.18,22.38,587.79,1147.16,1706.54,739.59,1470.23,2200.88,955.19,1785.93,2616.67
50,24,114.18,22.38,616.81,1190.75,1764.69,806.66,1597.24,2387.81,1017.69,1901.31,2784.93
50,48,114.18,22.38,671.94,1286.41,1900.89,930.67,1820.49,2710.30,1058.57,2405.75,3752.92
50,72,114.18,22.38,704.56,1246.22,1787.89,965.11,1835.58,2706.04,1074.85,2457.57,3840.28
50,96,114.18,22.38,723.91,1220.78,1717.65,993.39,1803.62,2613.85,1026.54,2524.24,4021.93
50,120,114.18,22.38,746.68,1241.39,1736.09,1001.89,1808.19,2614.49,1076.06,2515.38,3954.71
50,144,114.18,22.38,759.98,1256.57,1753.17,1023.89,1895.92,2767.94,1087.75,2533.53,3979.30
50,168,114.18,22.38,771.16,1279.73,1788.30,1051.31,2017.11,2982.90,1080.48,2628.89,4177.30
100,1,114.18,22.38,161.94,352.25,542.57,226.44,342.23,458.02,251.02,423.15,595.28
100,2,114.18,22.38,277.19,567.60,858.00,335.18,539.57,743.96,363.18,735.37,1107.55
100,3,114.18,22.38,342.54,694.94,1047.34,439.40,710.26,981.12,484.94,997.53,1510.12
100,4,114.18,22.38,363.85,854.60,1345.34,494.63,849.49,1204.35,573.10,1157.65,1742.20
100,5,114.18,22.38,394.95,980.47,1565.98,533.96,929.77,1325.59,621.00,1355.39,2089.78
100,6,114.18,22.38,421.32,1097.25,1773.18,557.02,1025.66,1494.30,660.75,1498.66,2336.58
100,9,114.18,22.38,481.17,1362.51,2243.85,634.04,1312.04,1990.04,812.68,1689.08,2565.48
100,12,114.18,22.38,530.67,1397.18,2263.70,634.55,1613.23,2591.92,846.59,1935.14,3023.69
100,18,114.18,22.38,578.68,1457.09,2335.50,663.87,1779.51,2895.16,909.60,2169.90,3430.20
