return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.98,22.38,80.54,94.01,107.48,94.83,113.18,131.53,98.59,115.16,131.74
2,2,113.98,22.38,116.86,136.65,156.44,139.15,170.52,201.89,144.52,171.56,198.61
2,3,113.98,22.38,138.31,162.55,186.79,161.85,202.62,243.39,170.46,203.10,235.75
2,4,113.98,22.38,151.99,180.48,208.97,176.47,221.01,265.56,190.77,229.74,268.71
2,5,113.98,22.38,162.90,195.08,227.26,189.32,237.48,285.63,209.15,253.77,298.38
2,6,113.98,22.38,170.77,205.59,240.40,197.27,248.88,300.50,226.17,274.80,323.44
2,9,113.98,22.38,186.57,227.07,267.57,215.88,273.51,331.14,263.70,322.75,381.81
2,12,113.98,22.38,201.13,243.82,286.52,227.64,288.90,350.17,282.61,347.86,413.11
2,18,113.98,22.38,216.32,261.34,306.37,238.44,305.57,372.70,302.00,375.50,448.99
2,24,113.98,22.38,228.00,276.26,324.52,252.18,323.68,395.19,312.96,390.51,468.06
2,48,113.98,22.38,244.46,295.62,346.78,267.34,343.79,420.23,327.20,411.56,495.92
2,72,113.98,22.38,252.47,302.98,353.49,273.57,348.67,423.78,337.68,420.37,503.05
2,96,113.98,22.38,253.29,303.08,352.87,284.43,359.66,434.89,347.16,428.55,509.93
2,120,113.98,22.38,261.21,310.90,360.58,298.01,376.55,455.10,351.06,431.63,512.19
2,144,113.98,22.38,265.62,316.59,367.57,303.22,384.89,466.56,360.23,442.48,524.73
2,168,113.98,22.38,266.70,317.50,368.30,303.05,384.48,465.90,363.80,448.95,534.10
5,1,113.98,22.38,119.35,137.72,156.10,149.34,181.26,213.18,149.33,177.11,204.89
5,2,113.98,22.38,174.74,206.10,237.45,232.54,292.17,351.80,227.48,278.28,329.08
5,3,113.98,22.38,210.46,252.41,294.37,280.96,364.24,447.52,271.13,336.12,401.12
5,4,113.98,22.38,236.92,287.78,338.64,309.00,404.31,499.62,310.02,388.66,467.30
5,5,113.98,22.38,258.91,318.98,379.04,333.19,437.81,542.42,344.45,432.79,521.13
5,6,113.98,22.38,274.39,340.11,405.83,351.01,465.60,580.19,372.15,465.12,558.09
5,9,113.98,22.38,306.18,382.25,458.32,387.77,512.99,638.22,436.87,543.07,649.26
5,12,113.98,22.38,326.63,406.04,485.44,410.12,541.21,672.31,473.57,588.12,702.67
5,18,113.98,22.38,348.34,426.61,504.87,439.26,591.37,743.48,517.09,647.73,778.37
5,24,113.98,22.38,366.60,452.00,537.40,465.48,623.50,781.52,539.99,680.59,821.19
5,48,113.98,22.38,393.24,483.87,574.50,495.32,672.91,850.51,575.04,741.77,908.50
5,72,113.98,22.38,400.98,488.58,576.19,498.74,677.52,856.29,584.88,751.20,917.52
5,96,113.98,22.38,401.78,490.25,578.72,510.56,686.29,862.02,594.36,756.42,918.49
5,120,113.98,22.38,411.44,499.57,587.69,533.11,709.07,885.03,597.48,756.40,915.32
5,144,113.98,22.38,419.52,509.46,599.39,547.10,732.30,917.50,611.18,770.30,929.43
5,168,113.98,22.38,420.52,512.84,605.15,547.18,742.28,937.38,624.63,794.50,964.37
10,1,113.98,22.38,140.66,166.15,191.65,182.69,234.13,285.57,181.16,223.06,264.96
10,2,113.98,22.38,208.33,256.91,305.49,290.81,394.37,497.93,281.44,365.31,449.18
10,3,113.98,22.38,254.41,321.97,389.54,354.27,507.27,660.27,337.77,449.30,560.84
10,4,113.98,22.38,289.16,372.91,456.66,393.93,572.62,751.31,388.91,525.79,662.67
10,5,113.98,22.38,318.79,420.98,523.16,426.54,623.21,819.88,432.30,586.13,739.97
10,6,113.98,22.38,339.05,451.86,564.66,450.69,669.67,888.65,464.99,623.71,782.44
10,9,113.98,22.38,380.06,511.67,643.28,498.10,735.45,972.79,542.89,719.77,896.64
10,12,113.98,22.38,403.16,540.26,677.36,526.52,772.62,1018.71,588.48,779.11,969.75
