return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.19,22.38,80.37,92.09,103.81,98.37,114.23,130.08,112.88,133.94,155.00
2,2,114.19,22.38,120.50,139.73,158.96,148.17,177.61,207.06,172.54,209.91,247.28
2,3,114.19,22.38,142.37,167.37,192.37,187.37,226.55,265.72,215.16,262.15,309.14
2,4,114.19,22.38,156.63,185.71,214.80,212.26,260.74,309.23,248.13,301.22,354.31
2,5,114.19,22.38,171.31,204.26,237.22,230.31,282.99,335.66,267.74,326.96,386.19
2,6,114.19,22.38,182.57,218.05,253.52,241.63,297.05,352.46,283.23,346.30,409.37
2,9,114.19,22.38,201.67,241.63,281.58,267.64,331.79,395.93,326.06,400.00,473.93
2,12,114.19,22.38,212.61,254.55,296.48,281.81,353.38,424.95,346.52,428.13,509.74
2,18,114.19,22.38,225.17,269.79,314.41,295.63,373.88,452.14,379.82,472.95,566.09
2,24,114.19,22.38,235.22,282.38,329.55,313.68,396.16,478.65,392.34,491.59,590.84
2,48,114.19,22.38,262.81,314.96,367.12,343.49,430.53,517.56,402.87,508.72,614.56
2,72,114.19,22.38,276.91,329.61,382.31,349.18,433.93,518.68,407.40,512.87,618.34
2,96,114.19,22.38,288.92,341.70,394.48,363.40,447.26,531.13,418.88,523.42,627.95
2,120,114.19,22.38,300.74,354.69,408.64,373.03,457.20,541.37,428.82,535.01,641.21
2,144,114.19,22.38,303.70,357.91,412.13,380.32,468.06,555.79,430.44,537.85,645.27
2,168,114.19,22.38,307.97,363.47,418.97,389.46,479.72,569.97,439.06,550.04,661.03
5,1,114.19,22.38,115.64,137.12,158.60,144.47,165.05,185.64,175.19,208.28,241.38
5,2,114.19,22.38,178.84,214.02,249.19,232.13,272.27,312.42,278.86,335.12,391.39
5,3,114.19,22.38,218.18,264.60,311.02,297.47,347.96,398.46,349.91,425.18,500.45
5,4,114.19,22.38,244.79,301.58,358.36,346.21,408.49,470.77,402.33,487.39,572.45
5,5,114.19,22.38,270.59,336.95,403.31,375.71,443.67,511.63,439.59,535.87,632.16
5,6,114.19,22.38,289.98,363.10,436.23,395.69,468.54,541.39,466.69,571.51,676.33
5,9,114.19,22.38,323.86,409.97,496.08,447.87,537.61,627.35,540.93,661.43,781.93
5,12,114.19,22.38,341.37,431.28,521.20,482.91,589.81,696.72,582.91,718.68,854.45
5,18,114.19,22.38,362.40,457.59,552.78,515.85,636.92,757.99,649.04,800.04,951.04
5,24,114.19,22.38,380.08,479.72,579.35,548.14,678.44,808.74,677.26,839.77,1002.29
5,48,114.19,22.38,422.29,526.75,631.21,595.90,746.97,898.05,712.84,913.47,1114.10
5,72,114.19,22.38,438.73,540.85,642.97,597.76,750.03,902.31,717.86,923.66,1129.46
5,96,114.19,22.38,451.60,551.41,651.22,611.77,759.73,907.69,723.28,931.37,1139.47
5,120,114.19,22.38,467.46,567.93,668.40,621.25,769.83,918.42,738.14,946.90,1155.67
5,144,114.19,22.38,471.26,573.41,675.57,638.33,794.63,950.93,745.02,952.71,1160.39
5,168,114.19,22.38,479.33,583.48,687.64,653.67,818.53,983.38,760.83,981.97,1203.11
10,1,114.19,22.38,137.88,173.55,209.22,169.44,196.43,223.42,211.97,261.68,311.39
10,2,114.19,22.38,216.05,273.59,331.14,278.33,334.36,390.40,338.56,425.77,512.98
10,3,114.19,22.38,266.87,343.97,421.07,356.38,424.69,492.99,427.07,547.53,667.99
10,4,114.19,22.38,301.90,400.51,499.12,416.65,503.56,590.47,492.46,625.76,759.06
10,5,114.19,22.38,334.80,452.72,570.64,452.45,547.44,642.43,540.25,693.94,847.63
10,6,114.19,22.38,360.30,491.73,623.15,477.69,580.30,682.91,575.00,744.31,913.62
10,9,114.19,22.38,406.18,563.28,720.38,546.46,678.10,809.75,668.08,857.69,1047.31
10,12,114.19,22.38,428.41,590.78,753.16,594.08,761.16,928.25,722.72,941.59,1160.46
10,18,114.19,22.38,455.21,625.86,796.52,637.56,834.79,1032.02,805.58,1047.33,1289.08
10,24,114.19,22.38,477.65,655.66,833.67,680.38,891.34,1102.31,843.73,1107.70,1371.66
10,48,114.19,22.38,527.40,708.61,889.82,746.65,996.34,1246.03,904.62,1258.31,1612.00
10,72,114.19,22.38,544.86,716.92,888.98,748.84,1004.81,1260.78,909.12,1280.61,1652.09
