return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.98,22.44,82.95,95.04,107.13,105.66,122.81,139.97,103.46,121.21,138.96
2,2,113.98,22.44,121.77,140.74,159.72,156.23,185.15,214.06,153.77,181.51,209.25
2,3,113.98,22.44,141.56,165.20,188.84,182.59,219.33,256.08,186.57,221.06,255.54
2,4,113.98,22.44,160.89,188.43,215.97,200.95,242.19,283.43,207.89,247.81,287.73
2,5,113.98,22.44,172.27,203.37,234.48,212.92,257.59,302.26,222.72,267.75,312.78
2,6,113.98,22.44,181.63,214.83,248.03,221.46,269.58,317.69,238.18,286.85,335.53
2,9,113.98,22.44,203.51,241.24,278.98,239.63,292.67,345.71,270.32,327.54,384.77
2,12,113.98,22.44,217.31,257.04,296.76,254.12,310.82,367.53,292.91,356.66,420.42
2,18,113.98,22.44,233.19,274.37,315.54,266.39,329.59,392.78,309.62,380.04,450.47
2,24,113.98,22.44,237.65,279.57,321.50,278.00,345.85,413.71,314.02,387.87,461.72
2,48,113.98,22.44,247.54,293.34,339.13,292.86,366.22,439.59,325.49,403.41,481.33
2,72,113.98,22.44,255.16,301.50,347.84,299.77,371.98,444.19,334.07,412.00,489.93
2,96,113.98,22.44,260.20,305.82,351.43,308.56,382.06,455.57,346.57,423.42,500.26
2,120,113.98,22.44,269.09,313.50,357.91,315.78,392.57,469.37,348.68,425.97,503.26
2,144,113.98,22.44,275.66,321.41,367.16,330.60,412.82,495.04,352.83,431.59,510.35
2,168,113.98,22.44,278.57,324.98,371.39,329.47,411.14,492.81,356.45,438.08,519.71
5,1,113.98,22.44,118.43,135.62,152.81,157.44,184.84,212.23,158.74,189.90,221.06
5,2,113.98,22.44,177.39,208.21,239.02,243.20,291.77,340.33,239.46,288.66,337.86
5,3,113.98,22.44,210.80,249.76,288.72,292.89,356.89,420.89,292.81,354.87,416.93
5,4,113.98,22.44,241.48,285.62,329.77,325.26,398.95,472.65,330.57,402.28,473.99
5,5,113.98,22.44,263.12,312.93,362.74,347.91,429.63,511.34,360.61,441.46,522.31
