return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.94,22.39,80.33,93.57,106.82,101.10,121.72,142.35,94.48,110.81,127.14
2,2,113.94,22.39,114.75,134.40,154.05,155.12,188.74,222.37,139.64,164.84,190.04
2,3,113.94,22.39,137.72,162.55,187.39,176.36,218.60,260.84,167.03,198.42,229.81
2,4,113.94,22.39,155.88,185.04,214.19,193.15,241.34,289.54,187.88,225.49,263.10
2,5,113.94,22.39,168.75,201.52,234.28,205.75,257.93,310.11,205.80,248.24,290.69
2,6,113.94,22.39,176.52,211.51,246.51,212.58,267.57,322.55,219.24,265.68,312.12
2,9,113.94,22.39,196.58,236.57,276.57,235.30,296.67,358.03,253.77,308.88,364.00
2,12,113.94,22.39,211.20,253.83,296.46,247.79,313.36,378.93,276.05,338.96,401.87
2,18,113.94,22.39,225.75,270.65,315.55,262.42,334.87,407.32,289.76,358.57,427.39
2,24,113.94,22.39,235.06,282.00,328.93,271.70,346.46,421.22,301.53,375.49,449.46
2,48,113.94,22.39,253.50,304.21,354.91,286.49,367.99,449.49,308.96,386.54,464.12
2,72,113.94,22.39,261.14,312.28,363.42,292.39,373.73,455.07,316.70,393.30,469.89
2,96,113.94,22.39,265.36,315.41,365.47,300.78,380.97,461.17,328.26,404.28,480.31
2,120,113.94,22.39,272.60,322.85,373.10,317.71,400.86,484.01,333.86,409.30,484.73
2,144,113.94,22.39,276.20,327.09,377.98,326.01,412.89,499.76,343.35,421.03,498.71
2,168,113.94,22.39,278.12,329.93,381.74,329.03,416.39,503.74,350.25,430.81,511.36
5,1,113.94,22.39,117.89,135.66,153.42,160.91,190.69,220.47,144.56,174.44,204.33
5,2,113.94,22.39,173.06,206.97,240.88,252.79,304.09,355.39,217.91,267.25,316.60
5,3,113.94,22.39,212.28,257.67,303.07,299.41,372.18,444.95,264.35,329.28,394.22
5,4,113.94,22.39,243.05,294.75,346.44,333.81,422.66,511.52,303.68,382.01,460.33
5,5,113.94,22.39,266.49,323.91,381.34,358.30,456.27,554.25,335.89,422.94,509.98
5,6,113.94,22.39,280.67,342.16,403.65,374.04,479.07,584.10,360.21,452.73,545.26
5,9,113.94,22.39,314.13,382.33,450.54,414.99,527.56,640.13,417.69,521.68,625.67
5,12,113.94,22.39,336.44,406.91,477.37,439.32,563.60,687.87,460.08,574.93,689.79
5,18,113.94,22.39,357.28,427.68,498.08,474.02,622.04,770.05,494.23,625.39,756.54
5,24,113.94,22.39,372.48,445.61,518.73,492.82,641.61,790.40,519.24,663.54,807.84
5,48,113.94,22.39,402.29,481.03,559.77,523.82,695.93,868.04,542.43,707.14,871.86
5,72,113.94,22.39,410.69,488.62,566.56,530.72,703.74,876.76,550.19,715.62,881.04
5,96,113.94,22.39,413.33,492.32,571.31,539.26,707.46,875.66,561.69,723.86,886.04
5,120,113.94,22.39,422.61,502.46,582.31,565.23,731.78,898.33,566.96,726.24,885.52
5,144,113.94,22.39,429.38,511.23,593.09,583.80,757.41,931.03,582.45,743.26,904.07
5,168,113.94,22.39,433.26,520.11,606.95,589.90,770.96,952.01,599.32,769.91,940.50
10,1,113.94,22.39,138.05,163.06,188.06,194.98,237.55,280.13,176.96,225.12,273.28
10,2,113.94,22.39,208.29,262.93,317.57,309.17,386.38,463.59,270.12,352.82,435.52
10,3,113.94,22.39,258.90,333.88,408.87,372.28,493.42,614.57,330.24,443.67,557.10
10,4,113.94,22.39,296.86,380.96,465.06,418.95,572.66,726.38,381.45,519.50,657.56
10,5,113.94,22.39,326.46,419.64,512.81,451.52,622.35,793.18,422.22,575.21,728.21
10,6,113.94,22.39,344.69,444.91,545.13,472.44,659.50,846.56,451.99,613.36,774.72
10,9,113.94,22.39,385.36,494.67,603.98,523.23,718.64,914.05,520.77,697.76,874.74
10,12,113.94,22.39,410.86,522.33,633.80,556.75,774.77,992.79,572.92,766.39,959.86
10,18,113.94,22.39,434.03,541.38,648.73,607.28,875.38,1143.48,622.44,849.81,1077.17
10,24,113.94,22.39,452.33,563.55,674.77,631.57,898.80,1166.03,656.00,909.08,1162.16
10,48,113.94,22.39,488.53,607.75,726.98,673.84,992.74,1311.64,695.69,997.23,1298.77
10,72,113.94,22.39,496.88,612.73,728.59,682.83,1003.81,1324.78,707.06,1010.96,1314.87
10,96,113.94,22.39,500.32,619.65,738.98,692.48,1000.17,1307.86,719.74,1011.85,1303.97
10,120,113.94,22.39,511.75,631.91,752.07,723.16,1018.73,1314.30,724.89,1008.85,1292.80
10,144,113.94,22.39,521.52,645.12,768.73,747.66,1056.11,1364.57,743.27,1026.67,1310.08
10,168,113.94,22.39,527.46,663.01,798.55,758.36,1087.04,1415.72,769.02,1073.32,1377.63
25,1,113.94,22.39,153.90,197.15,240.40,225.49,298.17,370.85,212.34,300.89,389.44
25,2,113.94,22.39,241.46,344.14,446.82,358.96,497.64,636.32,328.97,486.50,644.04
25,3,113.94,22.39,305.12,448.44,591.76,433.50,673.21,912.93,403.51,630.03,856.55
25,4,113.94,22.39,349.43,508.28,667.13,490.94,804.90,1118.86,465.62,744.54,1023.46
25,5,113.94,22.39,384.16,560.35,736.55,531.48,882.33,1233.19,513.37,822.66,1131.95
25,6,113.94,22.39,405.93,596.75,787.56,553.29,946.88,1340.47,545.23,870.75,1196.27
25,9,113.94,22.39,452.09,657.62,863.14,613.05,1014.56,1416.08,619.78,970.38,1320.97
25,12,113.94,22.39,478.46,686.43,894.40,657.13,1107.77,1558.40,675.66,1057.52,1439.37
25,18,113.94,22.39,503.29,697.19,891.08,724.06,1291.64,1859.22,741.11,1202.61,1664.11
25,24,113.94,22.39,524.05,724.51,924.97,753.73,1316.56,1879.39,781.20,1299.88,1818.56
25,48,113.94,22.39,566.44,779.78,993.11,801.28,1492.18,2183.09,843.16,1485.23,2127.30
25,72,113.94,22.39,575.25,778.46,981.67,815.30,1510.88,2206.46,865.78,1513.70,2161.61
25,96,113.94,22.39,582.39,793.19,1003.98,832.86,1488.39,2143.93,887.85,1494.50,2101.15
25,120,113.94,22.39,598.55,808.54,1018.53,871.86,1482.74,2093.61,895.93,1477.82,2059.71
25,144,113.94,22.39,613.42,829.29,1045.15,899.91,1539.05,2178.19,916.61,1491.02,2065.43
25,168,113.94,22.39,620.02,865.53,1111.05,915.92,1611.44,2306.96,954.46,1578.45,2202.44
50,1,113.94,22.39,158.95,222.07,285.19,238.37,344.18,449.99,232.08,367.01,501.95
50,2,113.94,22.39,254.96,413.02,571.07,378.07,585.77,793.46,362.62,608.19,853.76
50,3,113.94,22.39,325.57,548.94,772.30,448.45,828.89,1209.33,442.09,806.56,1171.03
50,4,113.94,22.39,372.43,618.08,863.73,505.39,1014.45,1523.52,506.66,958.65,1410.63
50,5,113.94,22.39,408.56,681.19,953.83,548.07,1119.43,1690.79,555.32,1056.47,1557.62
50,6,113.94,22.39,431.17,727.78,1024.39,562.83,1213.31,1863.80,584.47,1110.77,1637.08
50,9,113.94,22.39,478.86,795.75,1112.64,628.65,1281.67,1934.69,657.11,1216.40,1775.70
50,12,113.94,22.39,504.15,822.89,1141.63,676.48,1413.55,2150.63,708.89,1315.75,1922.61
50,18,113.94,22.39,530.89,822.22,1113.55,744.10,1689.15,2634.20,778.15,1525.64,2273.13
50,24,113.94,22.39,552.49,853.19,1153.88,777.86,1711.19,2644.53,816.38,1661.95,2507.51
50,48,113.94,22.39,598.10,916.58,1235.06,811.68,1980.06,3148.43,885.73,1961.80,3037.87
50,72,113.94,22.39,608.37,908.17,1207.97,830.95,2008.22,3185.49,921.70,2010.16,3098.62
50,96,113.94,22.39,619.32,931.72,1244.13,864.08,1961.32,3058.57,962.15,1964.16,2966.17
50,120,113.94,22.39,640.42,949.71,1259.00,917.09,1919.16,2921.23,977.42,1929.92,2882.43
50,144,113.94,22.39,659.67,977.62,1295.56,943.27,1993.22,3043.18,999.95,1933.26,2866.57
50,168,113.94,22.39,663.62,1033.43,1403.25,957.36,2116.88,3276.39,1044.54,2066.89,3089.24
100,1,113.94,22.39,158.82,246.50,334.19,242.94,390.74,538.54,243.85,442.38,640.92
100,2,113.94,22.39,256.47,489.65,722.82,380.75,678.26,975.78,382.38,751.99,1121.61
100,3,113.94,22.39,329.70,664.00,998.31,429.87,1005.16,1580.46,457.23,1022.44,1587.66
100,4,113.94,22.39,377.35,741.98,1106.61,473.10,1260.27,2047.44,516.31,1221.47,1926.64
100,5,113.94,22.39,412.44,817.05,1221.67,512.18,1400.09,2288.00,560.84,1341.81,2122.79
100,6,113.94,22.39,433.74,875.73,1317.73,508.81,1533.18,2557.56,583.24,1400.38,2217.51
100,9,113.94,22.39,481.17,949.36,1417.56,583.19,1595.06,2606.94,649.77,1505.02,2360.27
100,12,113.94,22.39,504.72,972.16,1439.61,627.22,1777.68,2928.14,691.53,1614.24,2536.95
100,18,113.94,22.39,535.82,954.91,1373.99,674.01,2178.69,3683.37,750.97,1909.33,3067.70
100,24,113.94,22.39,557.54,989.28,1421.03,713.88,2192.64,3671.40,777.30,2096.38,3415.46
100,48,113.94,22.39,605.29,1060.64,1515.99,703.90,2592.66,4481.43,831.37,2560.09,4288.81
100,72,113.94,22.39,618.76,1042.92,1467.08,729.05,2634.90,4540.74,884.11,2639.44,4394.77
100,96,113.94,22.39,633.42,1078.09,1522.76,792.74,2550.91,4309.08,960.18,2551.95,4143.73
100,120,113.94,22.39,660.58,1099.00,1537.42,875.28,2449.63,4023.98,990.56,2491.21,3991.86
100,144,113.94,22.39,684.31,1135.52,1586.72,893.94,2545.20,4196.47,1017.09,2476.62,3936.15
100,168,113.94,22.39,681.08,1216.62,1752.16,893.14,2744.26,4595.38,1062.23,2674.89,4287.56
