return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.96,22.25,69.69,81.94,94.20,89.06,107.61,126.17,97.40,116.09,134.78
2,2,113.96,22.25,105.73,125.46,145.19,134.04,164.90,195.76,151.80,180.45,209.10
2,3,113.96,22.25,122.55,147.08,171.61,158.82,198.86,238.91,188.14,224.13,260.13
2,4,113.96,22.25,135.58,163.82,192.06,176.69,223.24,269.79,213.96,256.93,299.90
2,5,113.96,22.25,148.55,180.49,212.43,189.30,240.90,292.50,236.27,285.87,335.46
2,6,113.96,22.25,156.98,192.03,227.08,199.08,253.37,307.66,252.61,307.14,361.68
2,9,113.96,22.25,171.96,213.14,254.31,215.75,276.59,337.42,291.67,357.27,422.86
2,12,113.96,22.25,179.13,223.52,267.90,231.00,299.27,367.53,317.37,390.18,462.98
2,18,113.96,22.25,191.53,241.97,292.40,247.97,323.42,398.87,342.36,423.72,505.08
2,24,113.96,22.25,197.37,251.09,304.81,259.49,339.34,419.19,360.16,450.35,540.53
2,48,113.96,22.25,220.65,282.51,344.37,276.75,363.78,450.82,379.15,473.46,567.77
2,72,113.96,22.25,232.28,295.30,358.32,283.74,370.85,457.95,392.79,487.52,582.25
2,96,113.96,22.25,241.45,304.87,368.30,298.59,389.93,481.28,401.01,496.66,592.31
2,120,113.96,22.25,252.16,315.79,379.42,306.69,398.49,490.29,411.88,505.98,600.08
2,144,113.96,22.25,260.19,324.71,389.22,315.04,408.24,501.45,415.25,509.52,603.78
2,168,113.96,22.25,261.73,326.18,390.63,320.64,416.47,512.30,416.53,511.47,606.42
5,1,113.96,22.25,106.41,130.92,155.43,144.38,180.25,216.11,153.14,187.29,221.44
5,2,113.96,22.25,164.11,202.16,240.22,225.83,284.32,342.80,238.90,292.49,346.07
5,3,113.96,22.25,194.83,245.90,296.98,277.42,356.52,435.63,297.39,364.59,431.78
5,4,113.96,22.25,219.00,280.19,341.38,313.41,408.20,502.99,344.11,424.47,504.82
5,5,113.96,22.25,243.45,309.60,375.75,340.31,450.39,560.47,385.50,478.52,571.54
5,6,113.96,22.25,260.71,333.88,407.05,358.76,476.16,593.56,415.68,520.42,625.17
5,9,113.96,22.25,294.32,386.83,479.34,396.95,536.06,675.16,488.83,615.52,742.22
5,12,113.96,22.25,310.07,410.71,511.35,432.12,591.81,751.50,533.89,671.19,808.49
5,18,113.96,22.25,339.15,453.90,568.64,470.74,649.17,827.61,583.10,734.73,886.37
5,24,113.96,22.25,353.18,477.21,601.25,494.56,680.64,866.73,621.82,794.06,966.31
5,48,113.96,22.25,396.39,527.38,658.36,528.48,737.91,947.34,659.79,853.15,1046.52
5,72,113.96,22.25,411.75,539.28,666.81,539.42,746.16,952.89,677.75,868.09,1058.43
5,96,113.96,22.25,422.57,546.17,669.76,562.66,773.26,983.85,687.80,879.00,1070.21
5,120,113.96,22.25,435.18,556.51,677.84,575.73,786.96,998.19,697.57,881.93,1066.29
5,144,113.96,22.25,445.88,568.28,690.67,589.27,798.70,1008.13,701.54,886.15,1070.76
5,168,113.96,22.25,448.09,571.46,694.83,598.87,818.44,1038.01,709.14,901.43,1093.72
10,1,113.96,22.25,129.91,173.55,217.19,179.67,241.68,303.68,187.73,245.04,302.35
10,2,113.96,22.25,200.51,267.80,335.10,283.63,384.74,485.84,294.46,383.80,473.13
10,3,113.96,22.25,240.20,335.73,431.26,351.85,493.53,635.22,367.06,479.22,591.38
10,4,113.96,22.25,271.76,387.83,503.90,399.64,571.98,744.31,426.76,561.52,696.29
10,5,113.96,22.25,303.47,425.93,548.39,436.57,642.64,848.71,479.78,636.76,793.75
10,6,113.96,22.25,326.10,462.81,599.51,461.53,682.21,902.90,518.96,698.97,878.97
10,9,113.96,22.25,373.18,552.85,732.52,515.49,787.36,1059.23,614.82,832.67,1050.52
10,12,113.96,22.25,393.44,592.35,791.26,561.60,880.24,1198.88,669.77,903.42,1137.06
10,18,113.96,22.25,431.75,661.99,892.24,614.23,974.24,1334.24,732.46,991.50,1250.54
10,24,113.96,22.25,448.10,702.97,957.83,644.61,1018.03,1391.45,783.11,1082.26,1381.42
10,48,113.96,22.25,496.65,760.90,1025.14,686.71,1119.43,1552.14,840.20,1186.76,1533.33
10,72,113.96,22.25,515.24,763.54,1011.84,701.64,1124.10,1546.56,862.52,1197.28,1532.04
10,96,113.96,22.25,527.96,760.42,992.88,728.30,1149.87,1571.44,872.90,1209.01,1545.12
10,120,113.96,22.25,542.97,765.36,987.75,743.59,1167.31,1591.03,882.75,1200.80,1518.86
10,144,113.96,22.25,554.87,777.67,1000.47,762.24,1176.39,1590.54,887.14,1205.73,1524.32
10,168,113.96,22.25,558.33,783.76,1009.18,774.88,1210.69,1646.51,902.70,1240.98,1579.26
25,1,113.96,22.25,151.99,242.72,333.45,213.81,338.75,463.68,220.52,332.83,445.14
25,2,113.96,22.25,232.57,372.65,512.74,337.45,542.57,747.68,351.57,523.23,694.88
25,3,113.96,22.25,277.04,487.47,697.90,417.37,715.52,1013.67,438.38,654.47,870.57
25,4,113.96,22.25,314.82,572.65,830.49,474.73,842.00,1209.27,510.12,771.54,1032.96
25,5,113.96,22.25,354.67,620.85,887.04,518.10,970.33,1422.55,572.88,880.14,1187.39
25,6,113.96,22.25,380.19,680.60,981.00,550.39,1036.01,1521.64,619.09,978.41,1337.74
