return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.99,22.36,74.31,87.73,101.15,97.11,115.43,133.75,91.62,109.72,127.82
2,2,113.99,22.36,103.08,123.61,144.14,137.71,167.95,198.19,136.71,166.18,195.65
2,3,113.99,22.36,119.81,144.65,169.49,159.57,199.17,238.78,158.08,194.48,230.88
2,4,113.99,22.36,133.88,162.65,191.42,172.65,216.70,260.76,179.93,223.07,266.20
2,5,113.99,22.36,145.56,177.53,209.51,183.15,230.78,278.41,196.89,246.09,295.28
2,6,113.99,22.36,153.82,188.68,223.54,189.32,239.83,290.33,210.25,263.05,315.85
2,9,113.99,22.36,167.72,207.89,248.06,205.46,260.59,315.72,251.65,315.43,379.21
2,12,113.99,22.36,180.01,223.36,266.70,216.01,274.27,332.54,272.54,343.89,415.25
2,18,113.99,22.36,192.95,238.87,284.78,225.43,288.39,351.34,286.95,363.03,439.10
2,24,113.99,22.36,202.39,251.02,299.65,240.13,307.28,374.43,297.18,377.47,457.77
2,48,113.99,22.36,220.01,271.36,322.71,254.82,328.23,401.64,310.01,395.81,481.61
2,72,113.99,22.36,233.90,286.46,339.01,260.82,332.84,404.86,330.66,416.62,502.57
2,96,113.99,22.36,233.59,284.64,335.69,268.92,340.62,412.32,338.62,424.44,510.27
2,120,113.99,22.36,241.56,292.15,342.74,283.37,357.61,431.84,344.10,428.09,512.07
2,144,113.99,22.36,246.45,298.36,350.28,288.06,364.86,441.67,352.44,437.18,521.91
2,168,113.99,22.36,247.50,299.30,351.10,288.03,365.68,443.32,354.11,441.72,529.33
5,1,113.99,22.36,112.51,131.30,150.08,152.79,184.94,217.09,145.62,179.58,213.55
5,2,113.99,22.36,162.67,197.49,232.32,229.25,286.87,344.48,225.09,283.76,342.44
5,3,113.99,22.36,193.68,242.62,291.57,277.23,358.49,439.74,267.33,343.89,420.45
5,4,113.99,22.36,219.96,277.74,335.53,304.74,399.95,495.17,307.60,397.15,486.70
5,5,113.99,22.36,241.68,306.64,371.60,326.10,430.73,535.37,340.86,443.29,545.72
5,6,113.99,22.36,258.32,328.76,399.20,340.42,453.12,565.83,364.99,469.48,573.98
5,9,113.99,22.36,287.51,370.31,453.11,370.82,492.99,615.17,431.77,549.22,666.67
5,12,113.99,22.36,308.48,396.07,483.66,390.85,518.83,646.81,472.26,601.48,730.69
5,18,113.99,22.36,328.70,420.65,512.60,414.06,564.31,714.55,507.51,643.58,779.64
5,24,113.99,22.36,346.43,444.24,542.04,440.47,598.52,756.57,530.19,676.10,822.01
5,48,113.99,22.36,372.73,473.17,573.62,470.28,648.77,827.27,562.62,733.02,903.41
5,72,113.99,22.36,388.07,488.20,588.34,476.15,652.17,828.20,583.54,756.69,929.84
5,96,113.99,22.36,386.68,485.24,583.80,485.11,655.89,826.68,593.44,764.20,934.95
5,120,113.99,22.36,394.85,493.16,591.46,506.45,678.58,850.70,596.14,762.63,929.13
5,144,113.99,22.36,403.12,502.47,601.83,518.69,699.57,880.46,607.95,773.09,938.24
5,168,113.99,22.36,404.17,506.03,607.89,521.34,711.94,902.55,619.66,797.24,974.82
10,1,113.99,22.36,133.39,160.67,187.95,187.62,238.41,289.21,179.60,237.01,294.41
10,2,113.99,22.36,197.56,255.19,312.82,287.82,384.97,482.13,281.67,385.34,489.01
10,3,113.99,22.36,240.05,326.68,413.30,352.18,497.78,643.37,338.40,478.22,618.05
10,4,113.99,22.36,274.98,377.67,480.37,390.79,567.70,744.61,390.35,552.26,714.17
10,5,113.99,22.36,303.77,419.26,534.75,419.69,616.16,812.64,430.08,618.62,807.16
10,6,113.99,22.36,325.34,450.74,576.13,439.20,653.65,868.11,459.21,648.29,837.37
10,9,113.99,22.36,363.94,514.87,665.80,479.05,710.44,941.83,538.73,742.04,945.34
10,12,113.99,22.36,389.15,548.21,707.28,505.57,746.59,987.62,588.12,811.81,1035.50
10,18,113.99,22.36,413.85,579.83,745.82,539.92,837.32,1134.71,637.87,874.48,1111.10
10,24,113.99,22.36,437.08,613.76,790.45,572.88,883.31,1193.74,668.23,924.31,1180.40
10,48,113.99,22.36,468.69,646.11,823.52,614.05,970.00,1325.95,719.64,1030.64,1341.63
10,72,113.99,22.36,484.25,655.95,827.66,621.20,971.07,1320.94,744.39,1053.71,1363.03
10,96,113.99,22.36,484.01,653.87,823.74,631.91,965.40,1298.89,756.40,1057.62,1358.84
10,120,113.99,22.36,493.74,661.78,829.81,656.09,986.23,1316.37,758.93,1049.80,1340.66
10,144,113.99,22.36,503.53,672.11,840.70,674.29,1024.95,1375.61,772.16,1056.79,1341.43
10,168,113.99,22.36,505.66,681.52,857.39,679.85,1059.84,1439.83,793.60,1107.54,1421.47
25,1,113.99,22.36,149.97,198.39,246.81,224.05,315.85,407.64,212.66,325.38,438.09
25,2,113.99,22.36,226.30,339.91,453.51,347.69,536.47,725.24,335.72,549.00,762.28
25,3,113.99,22.36,282.18,461.25,640.32,422.18,724.73,1027.29,405.63,702.88,1000.13
25,4,113.99,22.36,326.95,539.44,751.92,470.65,852.99,1235.32,468.59,809.47,1150.36
25,5,113.99,22.36,364.11,602.36,840.62,506.06,935.35,1364.63,503.76,908.79,1313.82
25,6,113.99,22.36,389.20,648.74,908.29,527.52,1003.25,1478.98,535.07,937.13,1339.19
25,9,113.99,22.36,432.91,754.34,1075.78,577.12,1087.83,1598.53,623.71,1039.69,1455.67
25,12,113.99,22.36,459.12,797.87,1136.62,610.98,1140.20,1669.42,673.95,1133.55,1593.15
25,18,113.99,22.36,488.00,839.57,1191.14,649.10,1336.68,2024.26,738.38,1230.28,1722.19
25,24,113.99,22.36,516.74,890.89,1265.03,686.77,1398.45,2110.13,773.87,1310.25,1846.63
25,48,113.99,22.36,555.97,922.68,1289.39,734.93,1564.62,2394.31,848.41,1519.85,2191.29
25,72,113.99,22.36,574.06,916.87,1259.69,749.78,1559.44,2369.11,891.61,1537.21,2182.81
25,96,113.99,22.36,578.79,918.83,1258.88,770.09,1527.35,2284.61,910.88,1530.30,2149.72
25,120,113.99,22.36,594.87,926.20,1257.53,797.75,1532.38,2267.02,919.65,1509.79,2099.92
25,144,113.99,22.36,605.28,935.85,1266.42,820.29,1610.30,2400.31,935.91,1504.46,2073.02
25,168,113.99,22.36,608.81,959.79,1310.77,822.47,1705.39,2588.31,968.66,1612.33,2255.99
50,1,113.99,22.36,155.04,226.82,298.59,243.30,381.39,519.48,225.87,404.66,583.46
50,2,113.99,22.36,232.88,412.56,592.24,375.22,672.83,970.44,353.53,702.42,1051.31
50,3,113.99,22.36,293.25,586.63,880.02,441.91,939.76,1437.61,423.77,921.05,1418.33
50,4,113.99,22.36,342.95,691.76,1040.56,487.91,1134.48,1781.04,490.45,1057.27,1624.09
50,5,113.99,22.36,384.87,775.48,1166.10,522.42,1253.91,1985.40,508.09,1187.81,1867.52
50,6,113.99,22.36,409.44,835.67,1261.89,537.59,1356.41,2175.24,539.51,1208.53,1877.56
50,9,113.99,22.36,447.29,984.82,1522.36,591.38,1467.45,2343.52,632.84,1307.54,1982.23
50,12,113.99,22.36,470.24,1035.99,1601.74,629.59,1534.52,2439.45,674.78,1420.55,2166.33
50,18,113.99,22.36,500.88,1085.99,1671.09,645.36,1864.50,3083.64,745.37,1549.89,2354.41
50,24,113.99,22.36,531.51,1154.26,1777.00,683.46,1937.27,3191.08,778.34,1659.94,2541.55
50,48,113.99,22.36,579.26,1180.11,1780.95,719.46,2200.23,3681.00,856.74,1987.22,3117.70
50,72,113.99,22.36,604.03,1153.36,1702.69,748.48,2186.43,3624.38,928.79,1994.87,3060.95
50,96,113.99,22.36,615.00,1161.31,1707.62,789.09,2117.19,3445.29,959.99,1973.31,2986.63
50,120,113.99,22.36,640.15,1167.74,1695.32,823.86,2093.62,3363.37,980.96,1938.57,2896.19
50,144,113.99,22.36,650.39,1174.80,1699.20,841.74,2219.39,3597.04,1002.91,1915.84,2828.77
50,168,113.99,22.36,653.21,1216.67,1780.12,823.81,2397.02,3970.23,1037.49,2089.84,3142.20
100,1,113.99,22.36,154.19,255.42,356.64,253.85,454.17,654.48,225.17,497.21,769.25
100,2,113.99,22.36,223.57,494.16,764.74,381.45,832.44,1283.43,341.61,888.36,1435.10
100,3,113.99,22.36,278.09,737.81,1197.52,417.97,1202.77,1987.56,396.65,1193.63,1990.61
100,4,113.99,22.36,328.69,877.07,1425.45,443.77,1491.00,2538.23,461.50,1364.73,2267.96
100,5,113.99,22.36,372.84,986.86,1600.87,467.57,1661.38,2855.20,444.06,1533.45,2622.83
100,6,113.99,22.36,392.98,1063.59,1734.20,463.77,1812.87,3161.97,476.98,1538.15,2599.33
100,9,113.99,22.36,410.80,1270.56,2130.32,517.55,1956.31,3395.08,578.14,1620.99,2663.83
100,12,113.99,22.36,426.45,1328.92,2231.38,558.81,2040.53,3522.25,603.00,1753.91,2904.82
100,18,113.99,22.36,457.60,1387.73,2317.87,503.70,2573.86,4644.02,673.17,1923.34,3173.50
100,24,113.99,22.36,486.87,1477.25,2467.63,540.09,2654.91,4769.73,694.74,2071.59,3448.43
100,48,113.99,22.36,548.80,1490.21,2431.61,530.69,3062.82,5594.95,748.75,2562.99,4377.22
100,72,113.99,22.36,588.59,1431.83,2275.07,586.60,3035.05,5483.50,869.21,2554.20,4239.20
100,96,113.99,22.36,607.59,1449.20,2290.81,670.66,2905.17,5139.68,921.95,2510.14,4098.33
100,120,113.99,22.36,646.78,1454.06,2261.33,724.54,2829.79,4935.05,964.96,2455.77,3946.58
100,144,113.99,22.36,656.86,1456.06,2255.25,722.51,3027.00,5331.48,999.00,2405.98,3812.96
100,168,113.99,22.36,655.06,1523.93,2392.80,649.39,3337.49,6025.59,1021.76,2673.14,4324.52
