return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.13,22.38,86.79,100.37,113.96,104.18,121.71,139.25,112.01,134.28,156.55
2,2,114.13,22.38,128.04,148.53,169.02,164.66,197.02,229.39,173.36,210.04,246.71
2,3,114.13,22.38,154.40,180.23,206.05,199.69,242.38,285.08,217.15,263.59,310.02
2,4,114.13,22.38,169.40,198.84,228.28,226.49,277.27,328.06,244.15,296.28,348.41
2,5,114.13,22.38,182.81,215.81,248.81,239.26,294.59,349.91,264.83,322.78,380.74
2,6,114.13,22.38,193.51,229.75,265.99,248.23,306.64,365.06,280.50,342.96,405.42
2,9,114.13,22.38,214.16,257.33,300.50,280.25,348.80,417.35,317.13,392.33,467.53
2,12,114.13,22.38,226.45,272.29,318.12,299.18,375.56,451.93,336.19,422.03,507.86
2,18,114.13,22.38,245.29,296.39,347.48,327.88,412.84,497.80,377.68,478.31,578.95
2,24,114.13,22.38,257.89,311.98,366.06,351.08,443.33,535.59,380.30,483.14,585.98
2,48,114.13,22.38,282.04,342.20,402.35,372.98,470.52,568.05,400.10,509.88,619.67
2,72,114.13,22.38,296.50,356.40,416.31,389.20,487.23,585.26,409.40,519.21,629.02
2,96,114.13,22.38,305.75,366.17,426.59,401.93,500.79,599.65,421.64,530.75,639.86
2,120,114.13,22.38,311.41,372.54,433.66,408.83,508.65,608.47,426.02,535.03,644.04
2,144,114.13,22.38,318.80,381.54,444.29,413.50,517.40,621.31,434.26,546.21,658.15
2,168,114.13,22.38,323.78,388.19,452.61,420.55,526.34,632.14,439.44,553.97,668.50
5,1,114.13,22.38,128.49,153.93,179.37,156.55,183.11,209.67,176.52,210.87,245.23
5,2,114.13,22.38,191.39,229.10,266.81,258.61,305.25,351.89,279.14,338.17,397.21
5,3,114.13,22.38,234.41,282.77,331.13,322.52,384.48,446.44,353.08,431.57,510.06
