return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.910,22.405,69.080,82.230,95.380,96.690,116.550,136.420,90.270,107.650,125.030
2,2,113.910,22.405,101.630,121.310,140.990,149.120,180.350,211.580,135.090,160.610,186.140
2,3,113.910,22.405,122.420,147.400,172.390,172.390,210.650,248.910,161.380,193.390,225.410
2,4,113.910,22.405,137.980,165.840,193.700,186.590,229.650,272.700,179.210,216.300,253.390
2,5,113.910,22.405,152.430,183.220,214.020,197.900,244.390,290.880,191.600,233.240,274.880
2,6,113.910,22.405,162.380,194.840,227.290,205.140,253.440,301.750,203.550,248.490,293.420
2,9,113.910,22.405,182.560,219.530,256.500,221.000,274.670,328.330,230.410,282.340,334.260
2,12,113.910,22.405,193.940,233.310,272.690,235.200,293.860,352.520,248.350,306.430,364.500
2,18,113.910,22.405,206.040,248.110,290.190,247.420,311.410,375.410,263.780,328.210,392.630
2,24,113.910,22.405,215.190,258.800,302.410,259.030,327.230,395.440,272.780,341.930,411.090
2,48,113.910,22.405,233.070,279.850,326.640,271.320,345.150,418.990,282.840,355.690,428.540
2,72,113.910,22.405,239.690,286.400,333.110,281.660,356.720,431.780,290.590,363.750,436.910
2,96,113.910,22.405,243.130,289.360,335.590,288.060,362.490,436.920,300.910,373.430,445.950
2,120,113.910,22.405,252.390,298.970,345.550,307.670,384.550,461.420,307.960,380.300,452.630
2,144,113.910,22.405,256.180,303.490,350.800,318.760,399.160,479.560,316.200,390.910,465.610
2,168,113.910,22.405,258.540,306.480,354.430,325.220,406.560,487.890,319.390,396.100,472.810
5,1,113.910,22.405,107.510,129.940,152.380,155.340,188.800,222.260,143.200,174.980,206.760
5,2,113.910,22.405,159.060,195.370,231.670,240.790,291.870,342.950,213.800,262.990,312.180
5,3,113.910,22.405,195.780,242.830,289.880,284.990,352.820,420.650,259.510,324.850,390.190
5,4,113.910,22.405,220.390,273.600,326.820,314.250,394.210,474.170,292.530,370.180,447.820
5,5,113.910,22.405,243.600,300.550,357.490,335.610,423.030,510.440,317.190,405.370,493.550
5,6,113.910,22.405,258.840,318.390,377.940,348.020,441.060,534.100,338.360,430.430,522.510
5,9,113.910,22.405,291.210,355.450,419.690,379.610,481.680,583.750,384.920,486.650,588.390
