return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.120,22.385,87.080,100.610,114.130,103.180,121.240,139.300,113.770,135.830,157.880
2,2,114.120,22.385,128.270,149.250,170.230,165.290,197.600,229.910,170.250,206.700,243.150
2,3,114.120,22.385,155.120,181.810,208.500,198.310,240.360,282.420,215.460,261.950,308.440
2,4,114.120,22.385,169.740,199.240,228.750,225.270,275.290,325.300,242.380,294.510,346.630
2,5,114.120,22.385,182.530,215.640,248.750,237.420,292.020,346.620,265.490,323.940,382.380
2,6,114.120,22.385,195.170,231.960,268.750,246.900,304.350,361.810,280.670,343.290,405.900
2,9,114.120,22.385,213.890,257.570,301.240,277.300,345.790,414.270,316.130,390.710,465.300
2,12,114.120,22.385,227.260,274.260,321.250,299.690,376.410,453.130,335.940,420.250,504.560
2,18,114.120,22.385,241.750,292.960,344.170,326.530,411.820,497.110,362.510,458.090,553.670
2,24,114.120,22.385,256.660,311.620,366.570,348.430,440.330,532.240,394.010,501.250,608.500
2,48,114.120,22.385,278.980,340.040,401.090,371.410,469.780,568.140,398.370,506.610,614.840
2,72,114.120,22.385,292.910,353.490,414.080,386.330,484.920,583.500,408.050,514.290,620.520
2,96,114.120,22.385,302.650,364.050,425.450,398.260,497.940,597.620,424.850,531.740,638.630
2,120,114.120,22.385,305.390,366.690,427.990,408.370,509.970,611.560,425.990,533.690,641.380
2,144,114.120,22.385,313.490,376.940,440.390,418.600,524.960,631.320,449.580,566.950,684.310
2,168,114.120,22.385,320.020,384.690,449.360,418.330,524.440,630.560,436.310,549.480,662.640
5,1,114.120,22.385,128.680,154.670,180.650,157.030,184.610,212.180,177.400,210.570,243.750
5,2,114.120,22.385,193.480,232.300,271.120,260.090,307.980,355.870,275.480,335.220,394.960
5,3,114.120,22.385,237.930,286.700,335.470,321.160,385.370,449.580,350.890,427.850,504.810
