return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.310,22.445,77.030,90.200,103.360,98.170,114.950,131.730,111.890,134.740,157.590
2,2,114.310,22.445,112.680,131.610,150.530,143.370,169.100,194.830,169.640,203.570,237.500
2,3,114.310,22.445,134.500,157.980,181.450,173.990,206.070,238.150,213.440,254.800,296.160
2,4,114.310,22.445,151.630,177.420,203.220,192.980,230.470,267.960,248.350,297.150,345.960
2,5,114.310,22.445,164.660,192.330,220.000,210.700,252.570,294.440,276.250,332.690,389.130
2,6,114.310,22.445,172.550,201.690,230.830,223.240,268.370,313.490,299.110,362.780,426.450
2,9,114.310,22.445,189.330,223.110,256.890,251.500,306.210,360.930,338.190,412.780,487.370
2,12,114.310,22.445,198.330,233.460,268.580,272.960,335.020,397.070,357.230,439.040,520.850
2,18,114.310,22.445,207.630,244.690,281.750,286.210,352.410,418.620,366.930,455.950,544.970
2,24,114.310,22.445,218.240,257.100,295.950,303.740,371.060,438.370,378.740,471.210,563.690
2,48,114.310,22.445,238.150,280.700,323.250,318.360,391.030,463.700,389.850,486.060,582.260
2,72,114.310,22.445,250.480,294.000,337.520,333.110,407.180,481.240,405.510,502.110,598.710
2,96,114.310,22.445,266.450,313.040,359.630,343.800,418.950,494.100,422.610,520.310,618.010
2,120,114.310,22.445,270.490,319.320,368.160,351.690,424.660,497.640,427.450,527.170,626.890
2,144,114.310,22.445,275.910,325.180,374.440,363.490,438.320,513.160,430.820,533.880,636.940
2,168,114.310,22.445,280.440,330.630,380.820,365.530,440.620,515.700,432.380,537.860,643.330
5,1,114.310,22.445,116.630,138.990,161.360,148.720,178.850,208.970,182.070,228.010,273.950
5,2,114.310,22.445,170.660,204.370,238.070,219.540,264.140,308.740,273.770,342.190,410.600
5,3,114.310,22.445,207.010,250.720,294.420,268.600,321.300,374.000,340.430,420.900,501.370
5,4,114.310,22.445,232.890,283.150,333.400,302.260,363.170,424.090,397.050,489.610,582.170
5,5,114.310,22.445,252.080,306.560,361.040,331.570,398.190,464.800,445.290,548.090,650.900
5,6,114.310,22.445,264.380,322.990,381.600,353.130,424.160,495.200,486.500,600.110,713.720
5,9,114.310,22.445,295.100,365.380,435.660,405.930,486.780,567.640,555.760,685.440,815.130
5,12,114.310,22.445,307.920,382.480,457.050,445.020,533.200,621.380,592.720,732.010,871.290
5,18,114.310,22.445,322.600,404.700,486.810,471.820,570.860,669.910,627.730,785.060,942.400
5,24,114.310,22.445,337.770,422.970,508.180,496.760,600.990,705.220,649.110,813.400,977.690
5,48,114.310,22.445,367.610,456.770,545.920,530.380,656.350,782.330,676.470,873.920,1071.370
5,72,114.310,22.445,383.310,469.670,556.040,549.170,677.820,806.470,695.560,887.790,1080.020
5,96,114.310,22.445,404.970,494.130,583.290,562.930,694.060,825.180,715.040,906.300,1097.560
5,120,114.310,22.445,413.360,508.720,604.090,565.640,695.540,825.440,724.780,919.900,1115.010
