return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.89,22.22,64.48,78.11,91.73,80.12,98.25,116.39,93.93,111.23,128.54
2,2,113.89,22.22,94.92,116.24,137.56,122.40,152.54,182.69,144.74,173.57,202.40
2,3,113.89,22.22,110.55,136.47,162.40,145.19,183.05,220.91,180.53,217.58,254.62
2,4,113.89,22.22,123.12,152.88,182.64,155.80,199.05,242.30,200.27,244.58,288.90
2,5,113.89,22.22,133.45,166.39,199.34,168.09,216.70,265.31,219.72,270.74,321.75
2,6,113.89,22.22,141.14,176.40,211.66,173.58,224.72,275.86,235.58,292.26,348.94
2,9,113.89,22.22,153.01,192.51,232.01,190.55,249.50,308.45,262.44,329.31,396.17
2,12,113.89,22.22,161.89,205.03,248.17,205.84,270.81,335.78,281.11,355.66,430.22
2,18,113.89,22.22,171.40,219.16,266.92,229.55,302.50,375.46,304.18,387.72,471.26
2,24,113.89,22.22,177.08,229.06,281.04,239.85,315.02,390.20,313.48,402.94,492.40
2,48,113.89,22.22,190.93,247.96,304.98,253.40,334.11,414.81,332.48,428.30,524.12
2,72,113.89,22.22,207.94,266.80,325.67,263.87,343.52,423.17,340.32,436.82,533.31
2,96,113.89,22.22,213.35,272.64,331.92,270.10,351.79,433.47,344.13,441.38,538.62
2,120,113.89,22.22,224.03,284.51,345.00,276.12,359.82,443.53,358.07,456.26,554.45
2,144,113.89,22.22,233.27,297.13,361.00,280.12,364.17,448.22,360.52,458.58,556.65
2,168,113.89,22.22,234.57,298.53,362.49,285.94,372.09,458.25,370.95,473.42,575.89
5,1,113.89,22.22,106.12,132.25,158.38,134.21,166.29,198.37,146.50,180.64,214.78
5,2,113.89,22.22,159.83,203.81,247.79,211.40,264.93,318.46,232.49,288.30,344.12
5,3,113.89,22.22,188.58,245.69,302.80,256.46,325.61,394.75,293.83,365.06,436.29
5,4,113.89,22.22,212.03,276.22,340.41,282.49,366.40,450.30,335.64,425.56,515.47
5,5,113.89,22.22,231.45,301.40,371.35,307.46,402.76,498.06,373.48,479.33,585.18
5,6,113.89,22.22,245.48,321.24,396.99,321.11,427.48,533.86,404.61,521.63,638.65
5,9,113.89,22.22,270.00,358.25,446.50,362.21,496.49,630.78,463.22,604.29,745.36
5,12,113.89,22.22,288.11,385.24,482.38,394.96,541.83,688.69,503.19,663.00,822.80
5,18,113.89,22.22,310.34,417.13,523.91,441.84,606.16,770.47,550.77,723.68,896.58
5,24,113.89,22.22,326.48,445.95,565.41,461.15,628.89,796.62,576.28,760.74,945.20
5,48,113.89,22.22,353.03,477.30,601.57,488.86,676.84,864.82,614.99,828.36,1041.74
5,72,113.89,22.22,375.77,492.65,609.53,499.81,683.45,867.09,627.38,837.53,1047.69
5,96,113.89,22.22,382.52,496.87,611.23,511.27,698.78,886.28,631.29,844.86,1058.43
5,120,113.89,22.22,397.54,510.69,623.85,521.21,716.49,911.77,646.53,855.85,1065.18
5,144,113.89,22.22,413.88,526.65,639.42,527.70,722.35,917.00,648.79,858.26,1067.73
5,168,113.89,22.22,415.39,528.42,641.44,536.20,733.85,931.50,665.81,884.12,1102.43
10,1,113.89,22.22,133.32,177.23,221.13,168.16,219.72,271.28,180.70,239.76,298.83
10,2,113.89,22.22,202.74,281.41,360.08,265.90,354.99,444.09,289.21,384.30,479.39
10,3,113.89,22.22,239.97,346.89,453.82,324.33,442.81,561.30,367.17,487.08,606.98
10,4,113.89,22.22,269.82,389.84,509.86,360.14,511.49,662.85,424.66,581.96,739.26
10,5,113.89,22.22,294.14,424.80,555.46,392.46,566.61,740.76,474.12,663.10,852.08
10,6,113.89,22.22,311.88,455.48,599.08,411.59,613.37,815.15,514.33,723.89,933.44
10,9,113.89,22.22,345.21,517.55,689.89,469.13,739.39,1009.65,594.54,853.25,1111.97
10,12,113.89,22.22,366.75,560.08,753.42,511.62,808.04,1104.47,646.85,944.51,1242.16
10,18,113.89,22.22,395.17,610.10,825.03,574.15,902.53,1230.91,704.42,1025.34,1346.27
10,24,113.89,22.22,416.21,662.33,908.45,600.33,932.20,1264.07,741.02,1086.43,1431.85
10,48,113.89,22.22,445.47,700.43,955.39,635.70,1018.68,1401.66,795.49,1206.91,1618.34
10,72,113.89,22.22,473.05,696.56,920.07,652.02,1017.18,1382.35,812.43,1211.97,1611.51
10,96,113.89,22.22,480.39,695.00,909.61,665.64,1037.24,1408.84,814.32,1225.66,1637.00
10,120,113.89,22.22,498.41,704.75,911.10,676.64,1068.06,1459.49,831.31,1222.97,1614.64
10,144,113.89,22.22,515.91,716.72,917.53,685.95,1073.70,1461.45,833.60,1225.40,1617.21
10,168,113.89,22.22,517.34,719.30,921.26,695.43,1087.64,1479.85,852.40,1258.21,1664.02
25,1,113.89,22.22,162.30,247.13,331.97,202.43,298.55,394.67,215.73,333.79,451.85
25,2,113.89,22.22,246.14,409.43,572.72,315.58,490.40,665.22,347.81,534.48,721.15
25,3,113.89,22.22,288.35,520.96,753.57,383.28,623.22,863.17,444.62,675.99,907.36
25,4,113.89,22.22,321.96,584.20,846.43,422.71,746.11,1069.50,517.48,834.08,1150.68
25,5,113.89,22.22,348.35,634.36,920.38,456.97,835.36,1213.75,574.79,964.67,1354.55
25,6,113.89,22.22,366.46,686.42,1006.39,476.50,929.91,1383.32,620.75,1056.07,1491.39
25,9,113.89,22.22,404.20,801.10,1198.00,536.66,1181.09,1825.52,718.92,1272.32,1825.73
25,12,113.89,22.22,418.94,874.02,1329.10,581.39,1291.66,2001.94,775.68,1423.52,2071.37
25,18,113.89,22.22,444.56,958.16,1471.76,659.90,1437.71,2215.52,829.31,1529.20,2229.10
25,24,113.89,22.22,458.45,1061.20,1663.94,697.83,1474.81,2251.80,872.08,1637.40,2402.72
25,48,113.89,22.22,477.34,1102.13,1726.91,725.11,1648.66,2572.21,940.32,1870.87,2801.42
25,72,113.89,22.22,527.58,1038.89,1550.20,767.50,1623.16,2478.83,969.47,1861.06,2752.65
25,96,113.89,22.22,538.48,1021.01,1503.54,781.25,1648.06,2514.88,959.63,1891.96,2824.28
25,120,113.89,22.22,565.11,1015.48,1465.86,785.25,1708.85,2632.45,989.46,1849.40,2709.33
25,144,113.89,22.22,579.60,1011.26,1442.91,802.08,1711.13,2620.18,992.53,1851.79,2711.05
25,168,113.89,22.22,579.84,1015.84,1451.85,810.09,1727.68,2645.27,1008.70,1891.43,2774.15
50,1,113.89,22.22,176.96,310.45,443.95,218.72,366.49,514.25,231.08,420.84,610.60
50,2,113.89,22.22,262.92,532.17,801.41,332.33,609.21,886.08,374.96,671.34,967.73
50,3,113.89,22.22,299.17,694.57,1089.98,397.82,785.12,1172.43,483.22,846.46,1209.70
50,4,113.89,22.22,330.36,777.04,1223.72,426.58,966.76,1506.94,559.30,1070.52,1581.73
50,5,113.89,22.22,353.74,840.87,1328.00,452.52,1091.61,1730.69,612.57,1252.33,1892.08
50,6,113.89,22.22,365.65,916.80,1467.95,459.46,1242.63,2025.80,655.78,1373.18,2090.57
50,9,113.89,22.22,393.61,1093.20,1792.80,485.19,1645.41,2805.63,751.77,1681.80,2611.84
50,12,113.89,22.22,388.13,1200.11,2012.09,517.98,1799.55,3081.13,796.03,1896.42,2996.81
50,18,113.89,22.22,397.21,1321.21,2245.21,602.56,1996.57,3390.57,831.56,2017.94,3204.32
50,24,113.89,22.22,383.87,1485.88,2587.90,654.47,2036.47,3418.48,866.66,2178.32,3489.98
50,48,113.89,22.22,384.03,1520.41,2656.79,643.21,2319.27,3995.33,925.27,2545.43,4165.60
50,72,113.89,22.22,484.48,1372.56,2260.63,732.60,2259.26,3785.91,974.14,2513.24,4052.33
50,96,113.89,22.22,504.62,1332.77,2160.92,744.61,2285.57,3826.54,942.53,2567.35,4192.17
50,120,113.89,22.22,546.60,1305.02,2063.44,729.69,2383.87,4038.05,1000.95,2469.45,3937.94
50,144,113.89,22.22,559.71,1277.27,1994.82,758.12,2379.72,4001.33,1005.40,2471.73,3938.07
50,168,113.89,22.22,557.76,1284.30,2010.84,762.44,2397.23,4032.02,1015.72,2513.46,4011.19
100,1,113.89,22.22,182.69,384.97,587.24,224.60,443.10,661.61,232.23,525.23,818.23
100,2,113.89,22.22,257.73,683.82,1109.92,326.00,745.27,1164.54,380.91,833.27,1285.62
100,3,113.89,22.22,272.36,916.51,1560.66,377.58,974.13,1570.68,497.53,1046.43,1595.34
100,4,113.89,22.22,294.39,1022.46,1750.52,375.54,1234.96,2094.38,563.59,1357.18,2150.76
100,5,113.89,22.22,309.28,1102.12,1894.97,379.35,1406.73,2434.12,598.40,1606.22,2614.03
100,6,113.89,22.22,304.98,1211.34,2117.71,351.43,1639.15,2926.88,629.69,1763.56,2897.42
100,9,113.89,22.22,300.26,1477.18,2654.10,277.62,2266.51,4255.41,698.86,2196.11,3693.37
100,12,113.89,22.22,252.07,1631.81,3011.55,278.66,2478.36,4678.05,707.36,2495.65,4283.94
100,18,113.89,22.22,223.31,1803.62,3383.92,361.02,2739.84,5118.67,709.59,2627.93,4546.28
100,24,113.89,22.22,146.06,2060.27,3974.47,436.19,2777.84,5119.49,717.80,2860.50,5003.20
100,48,113.89,22.22,118.94,2075.36,4031.79,329.26,3226.08,6122.90,727.29,3421.60,6115.92
100,72,113.89,22.22,329.90,1790.75,3251.60,508.88,3109.07,5709.27,813.55,3352.27,5891.00
100,96,113.89,22.22,371.27,1717.15,3063.04,518.43,3133.06,5747.70,740.16,3442.88,6145.61
100,120,113.89,22.22,443.71,1654.14,2864.57,461.72,3288.46,6115.19,860.02,3256.93,5653.85
100,144,113.89,22.22,461.70,1589.55,2717.40,511.46,3272.36,6033.25,866.85,3259.00,5651.14
100,168,113.89,22.22,455.75,1600.09,2744.42,509.57,3289.09,6068.61,868.50,3298.32,5728.13
