return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.09,22.53,86.37,99.99,113.61,92.48,110.54,128.61,109.40,131.46,153.52
2,2,114.09,22.53,126.82,149.25,171.68,141.31,170.54,199.76,171.38,206.20,241.01
2,3,114.09,22.53,144.26,171.13,198.00,173.48,209.12,244.75,200.84,244.69,288.54
2,4,114.09,22.53,163.28,193.68,224.08,193.18,233.96,274.73,219.72,270.20,320.68
2,5,114.09,22.53,174.62,207.47,240.31,203.20,247.66,292.13,237.41,294.61,351.82
2,6,114.09,22.53,180.62,215.29,249.96,209.17,256.22,303.27,243.84,304.37,364.89
2,9,114.09,22.53,189.66,227.69,265.71,229.26,286.22,343.17,263.94,332.34,400.74
2,12,114.09,22.53,198.11,238.73,279.34,237.96,300.45,362.95,276.67,350.14,423.60
2,18,114.09,22.53,207.05,249.06,291.07,254.55,321.99,389.42,292.56,372.75,452.95
2,24,114.09,22.53,214.06,258.28,302.50,264.38,333.77,403.15,306.12,389.89,473.66
2,48,114.09,22.53,243.01,287.10,331.19,283.32,357.48,431.63,320.81,406.42,492.02
2,72,114.09,22.53,254.78,299.62,344.46,306.38,380.72,455.06,330.82,419.11,507.40
2,96,114.09,22.53,263.12,308.92,354.73,313.93,388.10,462.28,335.64,423.61,511.58
2,120,114.09,22.53,271.26,316.95,362.64,321.64,398.70,475.76,346.44,436.77,527.10
2,144,114.09,22.53,281.52,327.67,373.82,327.75,406.51,485.27,351.53,443.25,534.97
2,168,114.09,22.53,289.00,336.88,384.76,330.33,410.31,490.29,363.04,456.93,550.82
5,1,114.09,22.53,128.30,154.18,180.05,147.53,185.20,222.87,176.93,219.79,262.65
5,2,114.09,22.53,196.30,240.64,284.98,230.61,291.43,352.26,276.30,345.04,413.79
5,3,114.09,22.53,228.31,283.86,339.41,283.02,356.38,429.74,329.85,415.25,500.64
5,4,114.09,22.53,258.08,320.69,383.30,318.39,403.75,489.11,364.83,463.39,561.95
5,5,114.09,22.53,277.04,345.26,413.48,339.30,432.87,526.44,399.16,511.72,624.27
5,6,114.09,22.53,288.20,361.37,434.55,353.01,452.52,552.04,417.33,538.00,658.67
5,9,114.09,22.53,306.59,388.30,470.00,398.77,519.62,640.46,458.98,600.75,742.51
5,12,114.09,22.53,321.83,407.94,494.05,422.53,554.23,685.94,485.80,638.93,792.06
5,18,114.09,22.53,334.51,423.00,511.49,452.86,594.91,736.96,519.94,685.13,850.32
5,24,114.09,22.53,347.24,439.19,531.15,470.57,618.58,766.59,542.68,712.44,882.20
5,48,114.09,22.53,378.83,463.78,548.72,505.90,671.37,836.84,571.19,759.38,947.56
5,72,114.09,22.53,392.94,477.25,561.55,529.94,690.62,851.30,588.00,777.31,966.62
5,96,114.09,22.53,404.36,490.03,575.70,538.34,696.59,854.83,593.79,785.41,977.04
5,120,114.09,22.53,413.19,498.13,583.07,553.35,719.01,884.67,609.78,805.37,1000.97
5,144,114.09,22.53,425.09,509.41,593.73,564.49,732.92,901.34,621.71,814.25,1006.79
5,168,114.09,22.53,437.86,524.60,611.34,569.62,748.70,927.78,640.35,865.28,1090.21
10,1,114.09,22.53,155.81,198.59,241.37,184.16,251.63,319.11,220.88,293.74,366.60
10,2,114.09,22.53,242.74,317.51,392.29,290.28,398.30,506.33,343.79,463.37,582.95
10,3,114.09,22.53,285.43,381.61,477.80,356.52,485.73,614.95,409.19,562.07,714.96
10,4,114.09,22.53,322.66,430.46,538.25,402.44,554.33,706.21,451.52,633.69,815.86
10,5,114.09,22.53,347.07,465.26,583.46,430.37,598.06,765.75,493.57,703.28,912.99
10,6,114.09,22.53,361.84,490.77,619.71,449.02,628.77,808.51,518.38,748.59,978.79
10,9,114.09,22.53,385.63,533.64,681.66,509.05,730.97,952.88,571.54,851.84,1132.14
10,12,114.09,22.53,404.19,560.55,716.91,539.06,786.00,1032.95,606.26,909.88,1213.50
10,18,114.09,22.53,419.23,579.07,738.92,577.47,843.61,1109.75,649.25,977.46,1305.67
10,24,114.09,22.53,434.79,600.03,765.27,602.45,880.03,1157.61,676.92,1008.76,1340.61
