return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.85,22.22,62.20,78.00,93.79,79.81,99.86,119.90,80.18,98.11,116.03
2,2,113.85,22.22,92.52,116.26,140.00,119.68,153.09,186.51,124.42,152.68,180.95
2,3,113.85,22.22,110.98,140.48,169.98,143.51,183.78,224.06,154.49,191.24,227.99
2,4,113.85,22.22,124.60,158.88,193.16,157.97,202.95,247.93,174.35,219.63,264.92
2,5,113.85,22.22,135.39,173.26,211.13,166.35,215.53,264.70,188.72,239.44,290.17
2,6,113.85,22.22,144.36,184.56,224.76,169.89,221.99,274.09,202.56,258.78,315.00
2,9,113.85,22.22,155.60,198.96,242.33,188.82,248.98,309.13,233.18,299.39,365.60
2,12,113.85,22.22,166.10,212.04,257.98,204.15,270.22,336.30,247.17,319.11,391.04
2,18,113.85,22.22,177.09,226.70,276.32,222.89,296.59,370.28,264.11,343.57,423.03
2,24,113.85,22.22,182.40,234.86,287.33,231.33,307.82,384.32,273.34,358.47,443.59
2,48,113.85,22.22,199.03,256.46,313.90,243.51,323.93,404.35,283.69,376.40,469.11
2,72,113.85,22.22,213.86,271.75,329.64,256.74,337.93,419.12,294.05,386.36,478.67
2,96,113.85,22.22,218.07,276.72,335.37,259.24,341.98,424.73,294.88,388.01,481.13
2,120,113.85,22.22,223.92,284.49,345.07,263.81,348.50,433.19,307.86,403.01,498.15
2,144,113.85,22.22,228.15,291.28,354.42,267.83,353.43,439.03,316.74,415.10,513.45
2,168,113.85,22.22,228.83,291.66,354.49,272.49,358.28,444.06,311.37,407.93,504.49
5,1,113.85,22.22,108.97,139.36,169.76,138.01,167.62,197.24,133.07,172.01,210.96
5,2,113.85,22.22,161.61,208.53,255.45,215.67,268.34,321.02,208.88,271.24,333.59
5,3,113.85,22.22,196.12,256.03,315.94,259.81,323.68,387.55,263.60,348.14,432.69
5,4,113.85,22.22,223.05,292.34,361.63,287.87,361.15,434.43,307.95,417.42,526.89
5,5,113.85,22.22,243.92,320.34,396.77,308.02,390.21,472.40,338.58,462.91,587.25
5,6,113.85,22.22,259.82,341.46,423.10,320.91,415.76,510.61,366.31,503.86,641.42
5,9,113.85,22.22,280.73,374.14,467.54,364.51,485.45,606.39,425.87,585.53,745.20
