return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.890,22.275,62.630,77.200,91.770,82.210,101.020,119.830,100.060,117.440,134.820
2,2,113.890,22.275,96.720,118.260,139.790,121.430,150.220,179.020,152.440,180.380,208.320
2,3,113.890,22.275,119.210,145.950,172.700,145.040,181.780,218.520,189.310,225.810,262.310
2,4,113.890,22.275,133.160,163.790,194.420,158.100,199.140,240.190,211.590,253.510,295.420
2,5,113.890,22.275,144.960,178.390,211.820,170.780,216.190,261.600,229.220,277.510,325.800
2,6,113.890,22.275,153.510,189.700,225.900,181.680,230.310,278.950,244.180,296.850,349.520
2,9,113.890,22.275,167.560,208.940,250.330,200.160,253.840,307.520,276.330,336.090,395.840
2,12,113.890,22.275,182.160,227.380,272.600,215.930,274.700,333.470,299.340,366.420,433.510
2,18,113.890,22.275,194.850,244.780,294.710,237.160,302.960,368.770,326.520,402.310,478.100
2,24,113.890,22.275,202.190,254.770,307.360,248.940,318.870,388.800,341.820,423.280,504.740
2,48,113.890,22.275,222.610,281.320,340.040,263.020,338.750,414.490,344.170,428.430,512.700
2,72,113.890,22.275,234.710,295.640,356.560,270.990,348.670,426.350,359.330,445.280,531.230
2,96,113.890,22.275,239.800,300.760,361.730,278.520,358.840,439.160,365.170,452.190,539.210
2,120,113.890,22.275,250.040,312.570,375.110,283.390,364.580,445.770,373.400,457.910,542.420
2,144,113.890,22.275,254.830,318.900,382.970,290.100,372.270,454.440,375.580,459.940,544.300
2,168,113.890,22.275,257.360,322.400,387.440,293.790,376.580,459.360,376.470,462.290,548.120
5,1,113.890,22.275,105.730,133.990,162.240,139.230,173.340,207.450,151.740,180.910,210.080
5,2,113.890,22.275,161.070,204.530,247.980,207.820,262.220,316.630,234.470,283.370,332.280
5,3,113.890,22.275,198.800,254.380,309.960,255.100,329.170,403.230,296.850,358.700,420.560
5,4,113.890,22.275,224.880,289.550,354.210,281.060,366.660,452.260,335.300,409.190,483.080
5,5,113.890,22.275,245.170,315.860,386.560,306.200,403.440,500.670,370.480,458.910,547.340
5,6,113.890,22.275,262.280,340.140,417.990,325.410,431.680,537.940,398.020,494.740,591.470
5,9,113.890,22.275,291.750,382.790,473.840,362.240,485.450,608.670,454.510,566.990,679.470
5,12,113.890,22.275,317.180,412.100,507.020,392.440,526.450,660.460,498.870,625.520,752.160
5,18,113.890,22.275,342.930,446.290,549.650,435.100,588.550,742.000,549.780,688.860,827.940
5,24,113.890,22.275,358.100,466.970,575.830,459.070,619.020,778.970,577.980,728.620,879.260
5,48,113.890,22.275,394.430,505.130,615.830,491.000,664.950,838.910,596.850,769.410,941.970
5,72,113.890,22.275,410.300,520.340,630.380,503.790,681.540,859.290,615.810,791.350,966.880
5,96,113.890,22.275,417.300,524.340,631.370,519.990,699.380,878.770,623.270,800.810,978.350
5,120,113.890,22.275,432.020,539.560,647.090,526.960,710.070,893.190,628.490,799.350,970.210
5,144,113.890,22.275,440.040,548.840,657.640,535.500,720.820,906.140,630.180,799.820,969.460
5,168,113.890,22.275,444.820,556.210,667.600,541.450,727.930,914.420,635.820,812.280,988.750
10,1,113.890,22.275,132.470,182.780,233.090,175.670,231.190,286.710,182.920,228.720,274.520
10,2,113.890,22.275,202.190,279.920,357.640,262.830,355.270,447.720,283.610,365.260,446.910
10,3,113.890,22.275,249.940,351.120,452.300,325.920,458.600,591.270,361.120,461.320,561.510
