return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.18,22.47,83.88,96.31,108.75,97.48,114.44,131.40,115.14,135.75,156.36
2,2,114.18,22.47,124.36,143.85,163.34,143.01,171.14,199.28,169.34,200.27,231.21
2,3,114.18,22.47,148.02,171.91,195.79,171.93,207.52,243.12,201.43,239.52,277.61
2,4,114.18,22.47,160.49,187.24,213.99,190.05,232.06,274.07,227.07,269.58,312.09
2,5,114.18,22.47,168.97,197.92,226.87,203.75,249.31,294.87,244.94,291.27,337.60
2,6,114.18,22.47,175.86,206.99,238.12,212.59,260.54,308.50,262.03,312.01,361.99
2,9,114.18,22.47,190.06,224.69,259.32,233.57,287.39,341.21,296.90,354.70,412.50
2,12,114.18,22.47,198.52,235.00,271.49,253.17,312.70,372.24,316.03,380.41,444.80
2,18,114.18,22.47,205.28,242.70,280.12,282.98,351.39,419.79,341.76,411.31,480.86
2,24,114.18,22.47,214.97,254.64,294.31,300.43,372.90,445.37,350.30,421.63,492.95
2,48,114.18,22.47,238.59,281.80,325.01,307.04,380.79,454.53,361.13,436.66,512.19
2,72,114.18,22.47,248.98,293.84,338.71,315.32,388.16,460.99,369.47,446.94,524.41
2,96,114.18,22.47,261.74,307.48,353.21,334.14,409.90,485.66,376.68,450.88,525.08
2,120,114.18,22.47,271.13,317.29,363.46,340.69,417.51,494.34,382.83,458.23,533.63
2,144,114.18,22.47,276.70,323.73,370.76,339.96,414.81,489.66,391.37,470.00,548.62
2,168,114.18,22.47,279.47,327.23,374.98,349.14,426.39,503.64,393.60,474.50,555.41
5,1,114.18,22.47,122.77,144.69,166.60,148.74,177.07,205.39,176.48,208.70,240.92
5,2,114.18,22.47,185.46,221.74,258.01,226.71,274.97,323.24,261.83,311.79,361.75
