return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.03,22.38,72.17,84.24,96.31,93.73,113.49,133.24,97.15,117.54,137.93
2,2,114.03,22.38,104.88,125.00,145.12,138.75,172.18,205.61,138.90,170.10,201.30
2,3,114.03,22.38,125.76,152.51,179.26,158.00,198.45,238.89,167.87,206.87,245.87
2,4,114.03,22.38,139.44,170.60,201.76,174.88,220.24,265.59,195.97,241.91,287.86
2,5,114.03,22.38,150.91,185.75,220.59,188.55,236.66,284.76,213.52,264.64,315.76
2,6,114.03,22.38,158.03,195.36,232.69,198.22,249.50,300.78,230.47,286.17,341.87
2,9,114.03,22.38,169.95,211.46,252.97,214.12,271.76,329.40,255.43,319.23,383.03
2,12,114.03,22.38,181.70,225.77,269.84,223.94,285.24,346.54,271.88,342.40,412.91
2,18,114.03,22.38,194.33,240.98,287.62,243.56,310.89,378.21,298.87,381.11,463.35
2,24,114.03,22.38,201.87,250.82,299.77,256.60,328.19,399.78,311.78,398.37,484.96
2,48,114.03,22.38,215.43,267.72,320.01,271.16,349.34,427.51,327.74,417.95,508.16
2,72,114.03,22.38,226.78,279.18,331.58,282.23,359.17,436.11,345.30,437.80,530.30
2,96,114.03,22.38,229.79,281.84,333.90,293.00,370.61,448.22,356.55,446.82,537.08
2,120,114.03,22.38,236.43,288.17,339.90,302.17,381.62,461.06,363.74,454.07,544.40
2,144,114.03,22.38,244.42,297.68,350.93,308.33,390.23,472.13,372.70,465.59,558.49
2,168,114.03,22.38,249.02,302.50,355.99,308.76,391.65,474.54,374.20,469.73,565.26
5,1,114.03,22.38,107.28,126.39,145.50,151.65,185.56,219.47,157.49,193.99,230.49
5,2,114.03,22.38,163.66,197.70,231.75,234.20,291.61,349.01,230.92,293.47,356.02
5,3,114.03,22.38,202.87,249.23,295.60,275.83,352.02,428.21,283.55,364.55,445.56
5,4,114.03,22.38,229.54,285.60,341.66,308.50,399.96,491.41,331.01,424.70,518.38
5,5,114.03,22.38,251.58,315.29,378.99,331.99,430.69,529.39,364.41,471.68,578.95
5,6,114.03,22.38,265.99,336.73,407.48,351.10,456.71,562.31,392.52,503.47,614.42
5,9,114.03,22.38,291.16,376.17,461.19,385.97,507.78,629.60,442.55,566.68,690.80
5,12,114.03,22.38,309.88,400.87,491.86,406.40,543.37,680.33,478.06,617.25,756.45
5,18,114.03,22.38,329.62,423.65,517.69,444.99,600.60,756.22,534.80,686.52,838.23
5,24,114.03,22.38,343.72,442.05,540.38,470.65,634.52,798.38,559.86,721.39,882.92
5,48,114.03,22.38,368.91,473.92,578.93,505.10,689.40,873.71,593.53,782.08,970.64
5,72,114.03,22.38,381.56,483.61,585.66,513.39,696.70,880.00,614.10,805.90,997.70
5,96,114.03,22.38,384.21,485.23,586.25,525.75,706.97,888.19,624.28,807.73,991.19
5,120,114.03,22.38,390.98,493.48,595.97,540.65,724.40,908.15,633.03,813.94,994.84
5,144,114.03,22.38,402.90,506.61,610.32,553.70,742.23,930.76,645.61,830.51,1015.40
5,168,114.03,22.38,408.60,513.34,618.09,558.94,757.79,956.63,655.60,852.26,1048.93
10,1,114.03,22.38,127.58,157.42,187.27,185.93,241.31,296.69,194.19,255.00,315.81
10,2,114.03,22.38,198.48,254.20,309.92,289.56,386.59,483.63,288.60,401.83,515.06
10,3,114.03,22.38,248.00,326.90,405.79,346.38,482.51,618.64,357.05,506.46,655.86
10,4,114.03,22.38,282.51,379.69,476.87,391.32,558.80,726.29,417.39,585.53,753.67
10,5,114.03,22.38,312.04,422.72,533.40,423.32,602.86,782.41,459.79,656.38,852.98
10,6,114.03,22.38,331.45,457.00,582.54,448.65,640.83,833.00,493.93,691.80,889.67
10,9,114.03,22.38,365.43,525.30,685.17,496.42,721.81,947.21,557.34,781.98,1006.62
10,12,114.03,22.38,387.45,561.01,734.57,525.07,786.51,1047.94,603.06,858.57,1114.08
10,18,114.03,22.38,412.61,587.53,762.44,578.57,880.55,1182.53,672.31,945.26,1218.21
10,24,114.03,22.38,430.66,612.73,794.81,611.83,928.20,1244.58,705.16,996.12,1287.08
10,48,114.03,22.38,463.81,657.06,850.31,660.24,1023.13,1386.03,758.80,1113.11,1467.42
10,72,114.03,22.38,477.72,659.23,840.74,667.68,1028.96,1390.24,784.12,1135.00,1485.87
10,96,114.03,22.38,480.83,659.17,837.52,681.41,1031.48,1381.55,796.36,1123.98,1451.61
10,120,114.03,22.38,489.36,670.36,851.36,699.66,1053.10,1406.54,806.20,1125.60,1445.00
10,144,114.03,22.38,503.50,683.89,864.28,717.17,1079.77,1442.37,818.00,1146.97,1475.94
10,168,114.03,22.38,510.28,693.20,876.13,727.87,1120.65,1513.44,835.26,1192.78,1550.30
25,1,114.03,22.38,144.98,200.61,256.23,215.94,322.46,428.97,227.66,346.36,465.07
25,2,114.03,22.38,228.40,336.76,445.12,332.05,528.41,724.78,338.30,579.15,820.01
25,3,114.03,22.38,283.04,443.87,604.70,400.93,689.58,978.23,420.76,743.97,1067.18
25,4,114.03,22.38,323.45,523.89,724.33,459.47,820.25,1181.04,497.16,849.16,1201.17
