return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.03,22.33,73.25,87.04,100.83,89.20,107.72,126.24,91.57,110.88,130.19
2,2,114.03,22.33,107.42,130.07,152.73,128.58,159.10,189.62,135.54,165.34,195.13
2,3,114.03,22.33,124.58,152.35,180.13,150.92,191.48,232.05,163.27,200.74,238.22
2,4,114.03,22.33,134.74,166.43,198.12,163.22,209.38,255.54,182.19,224.96,267.72
2,5,114.03,22.33,142.64,177.52,212.41,173.55,224.25,274.95,199.03,247.81,296.59
2,6,114.03,22.33,152.49,189.59,226.68,183.05,237.08,291.11,210.79,261.93,313.07
2,9,114.03,22.33,169.74,210.89,252.03,204.40,264.43,324.45,242.28,301.02,359.76
2,12,114.03,22.33,180.89,224.28,267.67,207.69,269.56,331.43,258.41,322.74,387.07
2,18,114.03,22.33,190.88,237.61,284.35,219.12,284.44,349.77,286.70,358.01,429.32
2,24,114.03,22.33,198.56,247.26,295.97,225.39,293.17,360.94,301.12,376.73,452.34
2,48,114.03,22.33,222.79,277.44,332.08,237.45,308.68,379.91,314.48,395.45,476.42
2,72,114.03,22.33,230.63,286.02,341.41,242.97,314.14,385.31,322.13,401.81,481.50
2,96,114.03,22.33,235.69,291.24,346.79,247.03,318.85,390.66,332.66,411.54,490.42
2,120,114.03,22.33,239.46,294.38,349.30,264.91,344.42,423.93,339.99,419.50,499.00
2,144,114.03,22.33,242.36,297.84,353.32,263.77,342.47,421.16,347.22,427.24,507.26
2,168,114.03,22.33,244.19,299.94,355.70,263.03,341.87,420.70,356.04,439.24,522.45
5,1,114.03,22.33,114.99,138.38,161.78,144.72,173.24,201.76,148.71,179.02,209.32
5,2,114.03,22.33,174.83,214.48,254.12,218.43,267.13,315.83,224.88,276.83,328.78
5,3,114.03,22.33,207.32,258.81,310.31,269.70,343.86,418.02,275.58,343.61,411.64
