return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.940,22.235,69.680,82.400,95.120,87.390,105.850,124.310,94.740,111.940,129.140
2,2,113.940,22.235,103.260,123.370,143.480,131.560,163.080,194.600,146.080,172.650,199.210
2,3,113.940,22.235,118.310,143.080,167.850,150.800,190.590,230.380,182.020,216.440,250.870
2,4,113.940,22.235,131.290,158.690,186.090,165.080,210.060,255.040,207.540,249.200,290.860
2,5,113.940,22.235,143.000,172.920,202.840,175.480,225.200,274.920,227.050,274.770,322.490
2,6,113.940,22.235,151.000,183.490,215.990,184.120,236.560,289.010,243.950,296.300,348.640
2,9,113.940,22.235,164.760,202.870,240.980,198.170,257.280,316.380,279.410,342.990,406.570
2,12,113.940,22.235,171.520,212.240,252.960,213.150,279.110,345.060,301.130,372.020,442.910
2,18,113.940,22.235,184.400,231.910,279.410,233.250,306.660,380.060,329.880,411.080,492.290
2,24,113.940,22.235,197.020,251.640,306.250,246.060,323.010,399.950,334.060,420.230,506.390
2,48,113.940,22.235,202.050,257.820,313.600,258.430,340.080,421.740,361.680,453.380,545.080
2,72,113.940,22.235,214.700,272.770,330.850,270.300,353.680,437.060,375.180,468.530,561.880
2,96,113.940,22.235,219.380,278.030,336.680,278.930,364.460,449.980,381.840,476.250,570.670
2,120,113.940,22.235,229.750,289.670,349.600,288.350,376.100,463.850,391.160,485.630,580.100
2,144,113.940,22.235,234.600,296.620,358.630,293.390,381.910,470.440,394.070,488.850,583.640
2,168,113.940,22.235,235.850,298.010,360.170,294.760,384.110,473.460,396.430,491.610,586.790
5,1,113.940,22.235,108.980,131.860,154.740,143.740,176.670,209.590,146.720,179.750,212.780
5,2,113.940,22.235,164.900,201.310,237.720,226.330,283.010,339.690,226.940,277.710,328.470
5,3,113.940,22.235,194.300,243.490,292.680,270.420,350.170,429.920,287.260,352.310,417.360
5,4,113.940,22.235,215.640,271.880,328.110,299.800,393.000,486.200,334.630,413.890,493.150
5,5,113.940,22.235,234.830,296.190,357.540,324.230,430.840,537.450,372.290,464.760,557.240
5,6,113.940,22.235,250.110,318.280,386.440,341.030,454.190,567.350,402.080,505.460,608.830
5,9,113.940,22.235,280.190,364.350,448.520,375.430,510.400,645.370,471.620,600.150,728.680
5,12,113.940,22.235,294.340,385.560,476.780,409.150,561.260,713.380,513.760,655.660,797.560
5,18,113.940,22.235,323.980,435.060,546.130,451.140,621.120,791.100,566.910,727.800,888.690
5,24,113.940,22.235,348.530,476.110,603.680,473.770,650.690,827.610,589.520,767.680,945.840
5,48,113.940,22.235,364.940,491.720,618.500,501.560,696.220,890.870,635.820,832.790,1029.760
