return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.33,22.39,78.00,92.90,107.80,97.05,112.78,128.51,104.14,126.26,148.38
2,2,114.33,22.39,117.34,138.70,160.06,141.46,167.59,193.73,153.42,187.99,222.55
2,3,114.33,22.39,138.35,165.04,191.73,168.67,202.40,236.13,195.40,238.27,281.14
2,4,114.33,22.39,150.48,180.99,211.49,191.42,230.95,270.49,223.53,271.77,320.01
2,5,114.33,22.39,163.66,196.72,229.78,208.25,252.21,296.17,244.77,297.64,350.51
2,6,114.33,22.39,172.17,207.06,241.95,219.20,266.83,314.46,259.50,316.50,373.50
2,9,114.33,22.39,194.20,234.81,275.43,250.10,305.67,361.24,299.46,366.45,433.44
2,12,114.33,22.39,201.98,244.42,286.85,268.37,329.51,390.66,321.05,394.53,468.01
2,18,114.33,22.39,216.86,261.85,306.83,282.37,348.91,415.45,340.30,424.22,508.15
2,24,114.33,22.39,228.22,276.21,324.20,295.48,364.01,432.54,353.48,441.41,529.35
2,48,114.33,22.39,245.65,296.90,348.14,312.02,384.84,457.66,368.14,461.86,555.58
2,72,114.33,22.39,258.35,309.14,359.94,325.46,397.96,470.45,380.92,475.55,570.19
2,96,114.33,22.39,268.00,319.68,371.36,335.60,406.06,476.52,393.97,488.62,583.27
2,120,114.33,22.39,274.22,325.78,377.35,345.45,415.78,486.12,396.56,493.10,589.65
2,144,114.33,22.39,276.35,328.44,380.53,354.34,428.70,503.07,408.70,511.48,614.26
2,168,114.33,22.39,279.56,332.88,386.20,355.80,431.85,507.90,400.44,501.26,602.09
5,1,114.33,22.39,122.31,148.80,175.30,144.03,167.32,190.62,170.44,217.39,264.34
5,2,114.33,22.39,181.94,217.93,253.93,219.85,263.12,306.40,253.36,327.96,402.56
5,3,114.33,22.39,219.28,264.73,310.19,268.50,323.69,378.87,321.57,411.38,501.20
5,4,114.33,22.39,243.56,298.44,353.32,306.86,370.08,433.30,366.65,468.71,570.76
5,5,114.33,22.39,264.42,323.06,381.69,336.00,404.61,473.22,402.04,512.83,623.62
5,6,114.33,22.39,278.81,340.95,403.09,356.42,430.85,505.28,429.87,549.72,669.57
5,9,114.33,22.39,318.16,391.30,464.45,409.37,493.54,577.71,500.00,634.23,768.47
5,12,114.33,22.39,331.87,408.58,485.29,443.47,537.34,631.21,538.94,681.53,824.13
5,18,114.33,22.39,354.60,433.99,513.38,472.75,576.90,681.05,587.28,752.41,917.54
5,24,114.33,22.39,373.48,457.59,541.71,493.86,603.52,713.18,612.94,789.32,965.69
5,48,114.33,22.39,400.31,492.98,585.66,524.73,651.63,778.53,647.25,850.34,1053.43
5,72,114.33,22.39,412.98,504.11,595.24,538.07,666.35,794.63,662.48,866.72,1070.97
5,96,114.33,22.39,425.45,515.45,605.45,545.98,670.14,794.30,677.18,876.49,1075.80
5,120,114.33,22.39,430.67,523.56,616.46,556.81,680.15,803.48,684.45,888.50,1092.56
5,144,114.33,22.39,434.46,528.09,621.71,575.67,706.32,836.97,705.79,923.94,1142.08
5,168,114.33,22.39,442.15,541.36,640.56,583.43,723.19,862.95,704.01,930.91,1157.80
10,1,114.33,22.39,149.78,192.87,235.97,171.41,204.32,237.23,213.97,299.48,384.99
10,2,114.33,22.39,222.12,277.49,332.86,267.64,334.13,400.62,313.89,460.82,607.75
10,3,114.33,22.39,269.95,340.38,410.81,328.48,414.22,499.95,400.36,569.24,738.12
10,4,114.33,22.39,302.85,391.28,479.70,374.67,472.79,570.91,458.21,647.63,837.05
10,5,114.33,22.39,328.41,421.82,515.23,409.93,515.72,621.50,502.76,705.84,908.92
10,6,114.33,22.39,346.45,445.71,544.98,434.84,551.03,667.23,539.79,759.50,979.20
10,9,114.33,22.39,396.68,514.78,632.88,499.53,628.40,757.26,627.90,866.47,1105.04
10,12,114.33,22.39,414.01,538.54,663.07,542.92,688.11,833.30,676.39,926.90,1177.41
10,18,114.33,22.39,440.78,567.64,694.51,582.41,745.76,909.10,739.49,1038.40,1337.30
10,24,114.33,22.39,463.93,597.76,731.60,610.98,782.47,953.97,773.90,1095.87,1417.84
10,48,114.33,22.39,497.20,649.05,800.89,652.84,863.33,1073.82,829.30,1210.79,1592.28
10,72,114.33,22.39,509.92,656.93,803.94,668.01,879.19,1090.38,844.98,1225.27,1605.56
10,96,114.33,22.39,523.06,665.32,807.57,676.21,877.42,1078.62,861.80,1224.55,1587.30
10,120,114.33,22.39,528.96,679.68,830.39,688.00,886.20,1084.40,871.06,1244.57,1618.09
10,144,114.33,22.39,533.73,685.76,837.78,711.89,923.60,1135.31,894.74,1294.80,1694.85
10,168,114.33,22.39,545.81,709.67,873.53,726.51,959.19,1191.87,906.79,1337.91,1769.04
25,1,114.33,22.39,176.67,258.14,339.60,198.43,252.11,305.79,256.30,437.01,617.71
25,2,114.33,22.39,264.00,361.92,459.84,315.58,433.77,551.97,350.84,694.54,1038.25
25,3,114.33,22.39,323.07,448.54,574.01,385.40,541.75,698.09,462.75,836.71,1210.67
25,4,114.33,22.39,365.44,529.11,692.77,435.44,616.04,796.63,538.48,949.76,1361.04
25,5,114.33,22.39,396.20,566.95,737.69,473.99,668.90,863.81,593.81,1027.88,1461.95
25,6,114.33,22.39,418.04,599.79,781.55,499.64,717.50,935.36,641.10,1110.45,1579.80
25,9,114.33,22.39,478.99,697.80,916.60,573.42,811.72,1050.03,748.25,1242.06,1735.87
25,12,114.33,22.39,499.54,731.75,963.96,623.83,895.06,1166.28,802.85,1318.47,1834.10
25,18,114.33,22.39,530.13,762.83,995.52,672.27,981.93,1291.58,864.48,1502.95,2141.41
25,24,114.33,22.39,556.68,801.58,1046.49,714.24,1034.80,1355.35,906.97,1599.01,2291.04
25,48,114.33,22.39,594.52,882.21,1169.90,765.05,1178.73,1592.40,992.72,1831.53,2670.33
25,72,114.33,22.39,609.99,882.08,1154.17,788.33,1196.12,1603.92,1010.30,1835.75,2661.19
25,96,114.33,22.39,623.55,881.35,1139.15,803.85,1183.16,1562.47,1038.40,1805.60,2572.81
25,120,114.33,22.39,629.86,911.13,1192.40,819.01,1188.20,1557.38,1045.34,1840.91,2636.48
25,144,114.33,22.39,635.24,919.63,1204.01,843.86,1243.24,1642.62,1061.34,1915.02,2768.70
25,168,114.33,22.39,653.85,964.44,1275.03,867.43,1317.51,1767.59,1097.68,2052.57,3007.45
50,1,114.33,22.39,188.44,314.58,440.72,212.40,288.32,364.25,269.42,570.78,872.15
50,2,114.33,22.39,286.34,431.94,577.53,339.47,515.59,691.72,323.65,932.66,1541.67
50,3,114.33,22.39,351.52,538.97,726.43,410.25,646.86,883.47,459.27,1099.72,1740.16
50,4,114.33,22.39,398.22,648.58,898.94,458.46,732.96,1007.47,549.08,1245.88,1942.68
50,5,114.33,22.39,432.39,691.52,950.65,496.39,792.56,1088.74,612.03,1339.94,2067.85
50,6,114.33,22.39,456.17,732.16,1008.15,518.49,852.49,1186.48,664.20,1451.39,2238.58
50,9,114.33,22.39,521.59,856.19,1190.80,595.42,957.72,1320.02,784.75,1595.37,2405.99
50,12,114.33,22.39,543.00,899.45,1255.91,646.50,1061.41,1476.32,839.13,1682.20,2525.27
50,18,114.33,22.39,576.06,929.37,1282.69,696.71,1175.24,1653.78,875.20,1941.79,3008.38
50,24,114.33,22.39,603.40,974.78,1346.17,750.60,1242.95,1735.30,917.54,2078.98,3240.42
50,48,114.33,22.39,639.53,1085.55,1531.56,798.03,1453.06,2108.09,1015.90,2451.33,3886.77
50,72,114.33,22.39,660.36,1075.81,1491.26,832.23,1471.64,2111.05,1038.98,2438.78,3838.58
50,96,114.33,22.39,675.11,1063.41,1451.71,860.29,1446.56,2032.84,1089.41,2368.92,3648.43
50,120,114.33,22.39,679.65,1111.52,1543.39,880.40,1446.77,2013.14,1088.43,2420.84,3753.25
50,144,114.33,22.39,684.85,1122.19,1559.53,900.66,1517.90,2135.14,1086.73,2517.35,3947.97
50,168,114.33,22.39,707.65,1189.43,1671.20,927.51,1634.88,2342.26,1134.51,2779.38,4424.26
100,1,114.33,22.39,190.89,378.42,565.96,221.05,324.92,428.80,256.09,738.16,1220.23
100,2,114.33,22.39,299.39,508.35,717.32,351.35,604.14,856.92,217.18,1242.69,2268.20
100,3,114.33,22.39,368.05,638.37,908.69,417.40,760.97,1104.53,385.98,1431.84,2477.70
100,4,114.33,22.39,414.91,784.00,1153.08,459.77,858.86,1257.95,490.05,1618.78,2747.51
100,5,114.33,22.39,452.27,831.53,1210.80,494.78,924.46,1354.14,561.09,1729.10,2897.10
100,6,114.33,22.39,476.94,881.03,1285.13,509.32,997.01,1484.69,613.57,1877.49,3141.41
100,9,114.33,22.39,542.53,1035.48,1528.44,587.19,1111.65,1636.12,750.65,2024.87,3299.08
100,12,114.33,22.39,562.96,1089.75,1616.53,634.09,1238.19,1842.29,800.96,2119.58,3438.19
100,18,114.33,22.39,598.95,1115.60,1632.26,680.01,1383.88,2087.75,778.72,2477.19,4175.66
100,24,114.33,22.39,625.47,1167.77,1710.08,746.69,1469.09,2191.49,810.54,2669.54,4528.53
100,48,114.33,22.39,652.77,1317.20,1981.64,774.78,1764.88,2754.98,893.94,3244.44,5594.95
100,72,114.33,22.39,683.29,1294.01,1904.72,824.81,1784.68,2744.55,930.87,3203.30,5475.72
100,96,114.33,22.39,701.40,1264.83,1828.27,873.58,1743.53,2613.48,1026.24,3071.69,5117.15
100,120,114.33,22.39,700.29,1338.40,1976.50,901.66,1736.76,2571.86,1008.65,3146.25,5283.85
100,144,114.33,22.39,704.64,1351.61,1998.58,911.49,1826.88,2742.28,974.46,3269.90,5565.34
100,168,114.33,22.39,729.26,1448.52,2167.79,934.29,2001.29,3068.29,1008.50,3724.27,6440.03
