return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.32,22.44,76.59,89.95,103.32,101.12,117.97,134.83,115.17,138.21,161.25
2,2,114.32,22.44,113.40,131.88,150.37,148.26,174.35,200.43,174.04,208.71,243.37
2,3,114.32,22.44,135.69,158.70,181.70,178.44,211.10,243.75,218.93,260.85,302.76
2,4,114.32,22.44,152.29,177.73,203.18,198.73,237.10,275.46,254.13,303.32,352.51
2,5,114.32,22.44,165.16,192.75,220.34,217.19,259.70,302.21,281.89,339.23,396.57
2,6,114.32,22.44,172.99,202.38,231.77,229.23,275.06,320.88,304.07,368.45,432.82
2,9,114.32,22.44,191.08,225.64,260.20,257.90,313.41,368.93,344.14,419.08,494.01
2,12,114.32,22.44,199.96,235.91,271.86,279.52,342.78,406.04,363.95,445.78,527.61
2,18,114.32,22.44,209.91,248.27,286.64,293.76,361.74,429.73,376.93,466.77,556.62
2,24,114.32,22.44,220.52,260.75,300.97,309.62,379.03,448.44,386.81,480.03,573.24
2,48,114.32,22.44,241.11,285.00,328.88,328.56,403.40,478.24,397.02,493.96,590.90
2,72,114.32,22.44,254.34,299.01,343.69,343.40,419.49,495.58,417.83,516.80,615.76
2,96,114.32,22.44,269.60,317.24,364.88,352.80,430.49,508.19,431.54,529.43,627.32
2,120,114.32,22.44,277.84,328.37,378.90,362.18,438.35,514.51,436.75,536.78,636.80
2,144,114.32,22.44,283.97,334.63,385.30,372.22,450.13,528.05,437.98,540.81,643.64
2,168,114.32,22.44,285.31,335.60,385.89,376.97,456.24,535.51,440.39,545.26,650.12
5,1,114.32,22.44,115.87,139.21,162.54,152.48,183.58,214.67,186.05,232.41,278.77
5,2,114.32,22.44,169.67,202.92,236.18,226.21,272.35,318.50,280.75,350.32,419.89
5,3,114.32,22.44,206.55,249.57,292.60,275.43,329.99,384.54,347.69,428.79,509.88
5,4,114.32,22.44,232.17,282.43,332.68,311.03,374.08,437.14,404.81,497.66,590.51
5,5,114.32,22.44,251.98,306.38,360.78,341.43,409.36,477.28,454.35,559.87,665.39
5,6,114.32,22.44,265.47,323.73,382.00,362.22,435.09,507.96,495.06,610.99,726.92
5,9,114.32,22.44,299.20,368.56,437.92,415.77,498.16,580.54,565.04,697.53,830.01
5,12,114.32,22.44,311.99,385.39,458.79,456.49,548.09,639.69,602.26,744.22,886.17
5,18,114.32,22.44,328.63,408.95,489.28,484.93,588.67,692.42,640.51,800.78,961.04
5,24,114.32,22.44,344.34,427.56,510.78,508.17,616.54,724.92,661.16,832.52,1003.88
5,48,114.32,22.44,374.77,462.96,551.15,546.01,674.71,803.42,687.19,886.49,1085.79
5,72,114.32,22.44,391.24,475.76,560.27,565.21,696.38,827.55,713.08,910.66,1108.24
5,96,114.32,22.44,411.65,500.09,588.53,578.76,712.99,847.22,726.38,917.85,1109.31
5,120,114.32,22.44,423.86,519.16,614.46,584.04,718.73,853.43,736.47,932.30,1128.12
5,144,114.32,22.44,431.90,526.75,621.60,599.38,735.60,871.81,746.73,953.20,1159.68
5,168,114.32,22.44,434.05,530.33,626.60,609.39,756.50,903.62,759.12,987.89,1216.66
10,1,114.32,22.44,139.72,178.40,217.08,185.56,236.43,287.29,233.19,312.70,392.20
10,2,114.32,22.44,205.45,258.94,312.42,274.88,349.96,425.03,351.49,470.44,589.39
10,3,114.32,22.44,252.79,323.00,393.20,334.90,420.22,505.54,431.95,567.35,702.75
10,4,114.32,22.44,286.08,369.34,452.59,378.21,477.66,577.11,502.16,655.29,808.42
10,5,114.32,22.44,310.63,400.38,490.13,414.92,520.20,625.48,562.81,736.15,909.49
10,6,114.32,22.44,328.08,424.55,521.02,439.99,553.31,666.63,613.06,803.10,993.15
10,9,114.32,22.44,372.32,488.76,605.20,504.66,630.13,755.60,699.72,915.52,1131.32
10,12,114.32,22.44,387.88,513.05,638.23,553.30,694.13,834.95,745.19,975.70,1206.21
10,18,114.32,22.44,409.24,549.85,690.45,591.29,755.87,920.46,801.01,1069.65,1338.29
10,24,114.32,22.44,427.36,572.72,718.09,621.90,791.37,960.83,826.47,1119.15,1411.83
10,48,114.32,22.44,462.52,614.97,767.43,675.45,888.38,1101.32,875.39,1232.43,1589.46
10,72,114.32,22.44,479.81,620.65,761.48,697.90,914.96,1132.01,901.84,1248.68,1595.53
10,96,114.32,22.44,500.23,649.63,799.03,713.56,937.09,1160.61,916.33,1245.31,1574.29
10,120,114.32,22.44,512.98,679.04,845.10,716.67,944.46,1172.25,928.92,1265.97,1603.02
10,144,114.32,22.44,522.88,686.17,849.47,735.09,963.44,1191.80,945.59,1307.64,1669.69
10,168,114.32,22.44,526.92,695.36,863.79,751.56,1005.24,1258.93,974.56,1391.13,1807.70
25,1,114.32,22.44,160.96,236.96,312.95,220.67,316.26,411.86,284.81,440.47,596.14
25,2,114.32,22.44,243.25,341.89,440.54,322.74,465.36,607.97,428.89,660.76,892.63
25,3,114.32,22.44,303.78,434.23,564.68,393.09,549.28,705.48,523.95,781.33,1038.70
25,4,114.32,22.44,349.55,504.33,659.11,439.37,625.30,811.23,606.93,894.93,1182.93
25,5,114.32,22.44,380.19,545.90,711.61,481.18,675.24,869.30,673.01,1000.45,1327.88
