return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.97,22.44,83.91,95.51,107.11,107.71,123.35,138.99,101.60,119.04,136.48
2,2,113.97,22.44,121.30,140.09,158.88,157.86,184.35,210.83,150.87,177.44,204.00
2,3,113.97,22.44,140.72,164.15,187.57,182.48,215.97,249.46,186.26,220.66,255.06
2,4,113.97,22.44,160.55,187.99,215.43,199.93,237.89,275.85,208.72,248.32,287.93
2,5,113.97,22.44,172.46,203.34,234.22,212.08,253.77,295.46,223.33,267.95,312.57
2,6,113.97,22.44,181.62,214.10,246.59,219.90,264.00,308.09,239.36,287.73,336.11
2,9,113.97,22.44,204.86,241.10,277.33,238.99,287.69,336.39,273.20,330.23,387.27
2,12,113.97,22.44,219.15,256.76,294.37,253.17,306.07,358.97,293.96,356.54,419.13
2,18,113.97,22.44,234.46,273.15,311.84,265.35,324.90,384.44,310.90,379.61,448.32
2,24,113.97,22.44,241.24,280.77,320.29,276.05,339.60,403.15,314.55,386.71,458.87
2,48,113.97,22.44,248.88,290.57,332.27,291.07,360.39,429.71,322.30,397.37,472.44
2,72,113.97,22.44,255.71,297.99,340.28,300.33,369.88,439.43,334.93,411.29,487.65
2,96,113.97,22.44,259.38,301.88,344.37,306.77,376.42,446.06,344.78,419.72,494.67
2,120,113.97,22.44,266.43,308.32,350.21,311.42,384.23,457.03,346.63,421.83,497.03
2,144,113.97,22.44,271.78,314.60,357.42,324.82,401.26,477.70,356.90,434.94,512.98
2,168,113.97,22.44,272.90,316.37,359.85,334.76,414.07,493.37,359.91,440.83,521.74
5,1,113.97,22.44,117.87,133.44,149.02,154.31,177.20,200.09,155.75,187.84,219.92
5,2,113.97,22.44,176.61,206.31,236.01,237.93,282.47,327.02,233.46,280.55,327.64
5,3,113.97,22.44,209.80,248.56,287.32,283.18,342.74,402.29,292.20,353.28,414.37
5,4,113.97,22.44,240.71,284.36,328.01,314.15,383.65,453.14,330.22,399.36,468.50
