return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.00,22.39,79.15,91.81,104.47,102.22,121.28,140.34,104.65,122.65,140.66
2,2,114.00,22.39,114.18,133.54,152.90,150.60,182.62,214.64,149.80,178.23,206.66
2,3,114.00,22.39,136.57,161.32,186.08,172.07,211.96,251.86,176.25,211.92,247.59
2,4,114.00,22.39,152.43,182.03,211.63,187.51,232.66,277.81,199.11,241.27,283.43
2,5,114.00,22.39,164.05,198.02,231.98,200.51,248.31,296.12,219.54,267.48,315.42
2,6,114.00,22.39,172.15,208.57,244.98,207.46,258.37,309.27,234.50,286.32,338.13
2,9,114.00,22.39,189.65,232.07,274.49,225.84,283.43,341.02,269.60,332.21,394.83
2,12,114.00,22.39,205.61,250.33,295.06,239.27,300.41,361.55,288.85,357.10,425.35
2,18,114.00,22.39,220.29,266.58,312.88,258.23,325.86,393.50,311.78,389.72,467.67
2,24,114.00,22.39,228.26,276.32,324.37,273.15,345.11,417.06,319.10,400.95,482.81
2,48,114.00,22.39,247.84,299.58,351.32,287.78,365.43,443.08,330.79,418.31,505.84
2,72,114.00,22.39,258.86,310.02,361.17,297.78,373.79,449.80,343.73,430.29,516.85
2,96,114.00,22.39,260.64,311.29,361.94,307.35,383.40,459.46,359.36,444.58,529.80
2,120,114.00,22.39,267.00,317.72,368.45,319.31,398.72,478.13,363.92,448.84,533.76
2,144,114.00,22.39,270.58,322.24,373.90,327.08,409.98,492.89,373.58,460.91,548.25
2,168,114.00,22.39,271.74,323.42,375.10,329.52,413.67,497.82,376.08,466.68,557.29
5,1,114.00,22.39,116.39,135.20,154.01,159.16,189.08,219.01,159.03,189.27,219.50
5,2,114.00,22.39,170.96,203.14,235.32,245.68,299.56,353.44,236.91,290.66,344.40
5,3,114.00,22.39,208.87,250.30,291.74,290.58,363.07,435.56,284.45,354.75,425.05
5,4,114.00,22.39,238.74,288.12,337.49,321.83,409.75,497.67,326.91,410.15,493.40
5,5,114.00,22.39,263.04,322.64,382.24,343.93,438.64,533.35,363.32,457.66,552.00
5,6,114.00,22.39,278.54,343.62,408.69,360.50,464.89,569.29,389.23,488.22,587.20
5,9,114.00,22.39,313.13,389.06,465.00,398.53,520.09,641.64,451.50,567.70,683.90
5,12,114.00,22.39,335.87,415.58,495.29,423.24,551.15,679.06,488.70,610.44,732.19
5,18,114.00,22.39,356.08,433.65,511.22,461.72,610.17,758.61,538.05,675.84,813.64
5,24,114.00,22.39,369.23,451.15,533.08,489.02,643.65,798.28,557.15,706.72,856.29
5,48,114.00,22.39,400.73,489.36,578.00,522.05,695.80,869.56,588.32,762.07,935.82
5,72,114.00,22.39,411.14,497.09,583.05,527.39,701.92,876.46,601.83,776.71,951.60
5,96,114.00,22.39,412.25,498.52,584.79,538.47,709.23,879.99,616.56,786.57,956.58
5,120,114.00,22.39,420.54,508.41,596.29,559.39,733.06,906.73,621.00,788.34,955.69
5,144,114.00,22.39,427.16,516.90,606.64,576.60,757.65,938.71,636.08,804.75,973.41
5,168,114.00,22.39,428.37,521.06,613.75,582.64,775.20,967.76,649.16,831.99,1014.81
10,1,114.00,22.39,137.76,165.06,192.37,193.01,237.72,282.42,192.61,239.20,285.79
10,2,114.00,22.39,204.55,256.00,307.44,302.73,388.28,473.83,293.16,382.62,472.08
10,3,114.00,22.39,251.59,318.84,386.08,363.37,484.75,606.14,354.87,476.56,598.24
10,4,114.00,22.39,289.66,369.84,450.02,406.05,559.16,712.27,409.91,554.48,699.04
10,5,114.00,22.39,322.09,422.74,523.39,436.19,601.61,767.02,455.46,619.82,784.19
10,6,114.00,22.39,342.32,453.28,564.25,459.53,646.40,833.28,486.86,657.03,827.20
10,9,114.00,22.39,387.22,517.29,647.36,510.84,732.27,953.69,562.64,761.37,960.10
10,12,114.00,22.39,413.14,548.03,682.91,542.96,774.62,1006.27,609.48,816.10,1022.71
10,18,114.00,22.39,437.21,561.75,686.29,596.67,871.09,1145.51,672.80,907.73,1142.66
10,24,114.00,22.39,453.03,586.40,719.78,630.67,913.69,1196.71,699.71,959.63,1219.56
10,48,114.00,22.39,493.17,636.40,779.63,678.45,1004.41,1330.36,750.91,1064.26,1377.62
10,72,114.00,22.39,503.32,638.48,773.65,682.16,1013.93,1345.70,766.86,1080.02,1393.18
10,96,114.00,22.39,504.83,641.16,777.49,694.58,1013.24,1331.90,783.14,1079.93,1376.73
10,120,114.00,22.39,515.83,654.84,793.84,719.34,1039.16,1358.97,787.64,1077.47,1367.31
10,144,114.00,22.39,524.70,667.09,809.49,741.66,1076.02,1410.38,804.91,1094.13,1383.35
10,168,114.00,22.39,527.02,677.52,828.01,752.22,1118.28,1484.33,826.28,1148.56,1470.84
25,1,114.00,22.39,157.50,204.15,250.79,226.07,303.79,381.51,227.19,309.82,392.45
25,2,114.00,22.39,234.51,331.65,428.79,356.35,515.13,673.91,352.64,523.53,694.41
25,3,114.00,22.39,288.47,418.19,547.91,431.26,668.51,905.76,426.71,670.50,914.30
25,4,114.00,22.39,333.23,488.33,643.43,484.83,794.69,1104.55,493.90,784.71,1075.52
25,5,114.00,22.39,371.34,573.57,775.79,527.11,862.05,1197.00,545.45,877.97,1210.49
25,6,114.00,22.39,395.64,620.17,844.71,555.43,943.59,1331.76,580.27,920.96,1261.65
25,9,114.00,22.39,448.39,713.48,978.56,618.17,1086.18,1554.19,660.83,1059.59,1458.35
25,12,114.00,22.39,477.18,747.18,1017.17,658.56,1145.27,1631.98,713.23,1128.96,1544.69
