return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.30,22.44,79.68,92.68,105.67,98.57,115.32,132.07,112.95,136.28,159.60
2,2,114.30,22.44,114.15,133.86,153.56,142.52,167.77,193.02,169.31,203.41,237.50
2,3,114.30,22.44,136.07,160.05,184.03,175.55,207.09,238.63,210.83,252.15,293.48
2,4,114.30,22.44,151.29,177.20,203.12,193.36,230.21,267.07,244.89,293.42,341.95
2,5,114.30,22.44,164.15,191.83,219.52,208.03,248.97,289.91,273.98,329.94,385.90
2,6,114.30,22.44,172.77,201.69,230.62,219.78,263.83,307.88,292.95,354.82,416.69
2,9,114.30,22.44,190.38,223.95,257.52,246.08,299.11,352.14,330.21,403.13,476.04
2,12,114.30,22.44,197.87,232.89,267.90,266.61,326.52,386.44,349.63,430.12,510.60
2,18,114.30,22.44,207.17,244.31,281.45,279.40,343.28,407.16,364.93,454.79,544.65
2,24,114.30,22.44,216.49,254.58,292.67,299.08,363.95,428.82,375.02,468.06,561.09
2,48,114.30,22.44,235.77,277.40,319.03,311.70,382.12,452.54,382.18,476.90,571.62
2,72,114.30,22.44,248.08,290.72,333.37,325.05,396.57,468.08,401.00,496.75,592.50
2,96,114.30,22.44,262.54,308.08,353.63,335.59,407.37,479.16,416.99,514.06,611.13
2,120,114.30,22.44,266.42,314.61,362.80,348.37,419.01,489.66,418.04,515.96,613.89
2,144,114.30,22.44,271.50,319.75,367.99,355.48,426.66,497.85,420.79,521.91,623.03
2,168,114.30,22.44,275.15,324.40,373.66,362.18,435.32,508.46,422.70,526.10,629.49
5,1,114.30,22.44,119.40,141.02,162.63,148.92,176.94,204.97,183.59,229.88,276.16
5,2,114.30,22.44,174.63,209.02,243.41,217.34,259.02,300.70,272.51,341.06,409.61
5,3,114.30,22.44,210.13,254.46,298.79,268.62,317.96,367.31,336.56,417.24,497.91
5,4,114.30,22.44,232.68,284.18,335.67,300.68,357.79,414.90,391.70,483.48,575.27
5,5,114.30,22.44,251.31,306.95,362.58,326.19,389.53,452.87,440.17,540.58,640.99
5,6,114.30,22.44,263.91,323.37,382.84,346.24,413.59,480.94,476.29,584.45,692.61
5,9,114.30,22.44,295.42,366.70,437.98,395.81,473.57,551.34,543.58,666.52,789.47
5,12,114.30,22.44,306.65,383.78,460.90,433.09,517.92,602.76,580.92,713.35,845.78
5,18,114.30,22.44,320.18,407.56,494.93,458.84,552.72,646.60,623.83,777.61,931.39
5,24,114.30,22.44,333.26,421.36,509.46,485.79,585.42,685.05,643.33,803.16,962.99
5,48,114.30,22.44,362.30,454.04,545.77,517.95,640.94,763.94,665.12,858.55,1051.97
5,72,114.30,22.44,377.76,467.66,557.57,534.45,659.78,785.10,687.70,875.57,1063.43
5,96,114.30,22.44,398.90,490.28,581.67,546.30,672.60,798.90,706.37,894.41,1082.45
5,120,114.30,22.44,406.76,508.57,610.38,555.06,681.23,807.41,711.59,900.82,1090.06
5,144,114.30,22.44,413.37,512.90,612.43,565.61,692.07,818.54,723.16,922.51,1121.86
5,168,114.30,22.44,420.21,522.39,624.56,578.19,713.28,848.37,735.86,959.62,1183.38
10,1,114.30,22.44,144.13,176.63,209.12,179.93,223.01,266.08,229.55,309.01,388.46
10,2,114.30,22.44,212.99,266.43,319.87,262.61,327.53,392.46,340.06,458.04,576.01
10,3,114.30,22.44,258.28,329.72,401.16,323.95,397.64,471.33,418.09,554.64,691.19
10,4,114.30,22.44,287.70,373.33,458.96,363.30,449.99,536.67,485.26,638.20,791.14
10,5,114.30,22.44,310.68,403.73,496.79,394.44,491.70,588.97,543.00,706.86,870.72
10,6,114.30,22.44,326.54,427.31,528.07,418.65,522.02,625.40,587.84,764.01,940.17
10,9,114.30,22.44,368.03,492.23,616.44,478.91,597.46,716.01,670.17,868.18,1066.20
10,12,114.30,22.44,382.19,520.98,659.78,522.95,651.81,780.67,715.87,928.15,1140.44
10,18,114.30,22.44,399.22,563.12,727.01,557.30,703.24,849.18,774.52,1030.82,1287.13
10,24,114.30,22.44,414.47,579.14,743.80,592.35,745.36,898.37,800.11,1067.86,1335.60
10,48,114.30,22.44,447.65,616.79,785.93,642.46,846.04,1049.63,845.43,1194.34,1543.24
10,72,114.30,22.44,463.91,624.89,785.87,660.98,868.99,1076.99,869.95,1200.04,1530.14
10,96,114.30,22.44,486.12,648.96,811.81,674.13,883.72,1093.31,890.08,1214.20,1538.32
10,120,114.30,22.44,493.14,684.58,876.01,681.32,890.86,1100.40,897.54,1225.21,1552.88
10,144,114.30,22.44,501.77,687.62,873.46,694.30,903.96,1113.61,914.59,1265.27,1615.95
10,168,114.30,22.44,510.65,701.86,893.07,712.50,940.47,1168.43,945.11,1357.33,1769.54
25,1,114.30,22.44,170.78,226.19,281.59,211.67,287.99,364.31,277.45,434.00,590.55
25,2,114.30,22.44,254.80,349.01,443.21,305.95,424.56,543.17,411.35,643.68,876.01
25,3,114.30,22.44,311.84,442.32,572.80,376.87,506.06,635.25,504.06,768.56,1033.05
25,4,114.30,22.44,352.52,512.28,672.04,419.09,576.10,733.10,581.88,874.20,1166.52
25,5,114.30,22.44,381.23,555.83,730.43,452.74,632.19,811.64,643.77,953.42,1263.08
25,6,114.30,22.44,401.48,593.04,784.59,478.93,670.60,862.26,692.64,1027.95,1363.25
25,9,114.30,22.44,453.20,697.88,942.56,542.23,764.23,986.22,782.98,1158.92,1534.87
25,12,114.30,22.44,468.09,752.87,1037.65,585.60,829.60,1073.60,830.45,1235.18,1639.90
25,18,114.30,22.44,485.42,837.77,1190.11,627.62,908.10,1188.57,895.36,1404.10,1912.83
25,24,114.30,22.44,502.39,855.80,1209.22,681.37,964.01,1246.64,925.69,1460.56,1995.42
25,48,114.30,22.44,535.01,895.23,1255.46,752.94,1151.24,1549.54,1010.73,1744.70,2478.66
25,72,114.30,22.44,552.98,884.95,1216.93,773.01,1181.16,1589.31,1041.88,1718.79,2395.70
25,96,114.30,22.44,568.18,906.58,1244.98,788.72,1199.15,1609.59,1068.19,1716.76,2365.34
25,120,114.30,22.44,559.33,981.45,1403.56,796.83,1205.32,1613.82,1075.77,1736.16,2396.55
25,144,114.30,22.44,572.26,981.45,1390.65,813.10,1221.40,1629.70,1094.05,1812.69,2531.34
25,168,114.30,22.44,582.74,1004.30,1425.85,838.74,1288.30,1737.87,1152.94,2035.02,2917.10
50,1,114.30,22.44,186.14,266.56,346.99,228.05,341.62,455.18,299.77,548.97,798.16
50,2,114.30,22.44,278.86,418.46,558.05,325.09,504.93,684.77,445.42,815.21,1185.00
50,3,114.30,22.44,342.86,540.66,738.47,401.38,592.49,783.59,546.33,962.62,1378.90
50,4,114.30,22.44,393.04,638.48,883.92,440.58,677.13,913.69,628.31,1084.15,1539.99
50,5,114.30,22.44,425.75,695.04,964.32,472.24,745.30,1018.37,687.86,1166.91,1645.96
50,6,114.30,22.44,448.81,746.86,1044.90,497.54,789.82,1082.10,733.98,1254.57,1775.17
50,9,114.30,22.44,503.55,893.72,1283.89,556.24,895.78,1235.32,822.05,1403.97,1985.88
50,12,114.30,22.44,513.40,980.32,1447.25,593.64,968.01,1342.39,864.22,1491.79,2119.36
50,18,114.30,22.44,521.93,1118.54,1715.16,636.81,1071.42,1506.04,917.87,1725.48,2533.10
50,24,114.30,22.44,539.34,1136.83,1734.32,709.33,1139.06,1568.79,947.98,1800.75,2653.52
50,48,114.30,22.44,566.77,1171.54,1776.32,787.40,1416.38,2045.35,1051.57,2269.04,3486.51
