return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.34,22.47,79.96,92.67,105.37,99.41,116.43,133.45,117.21,139.41,161.60
2,2,114.34,22.47,115.83,135.70,155.57,144.72,171.14,197.56,176.91,211.80,246.70
2,3,114.34,22.47,138.47,164.18,189.90,175.81,208.42,241.02,220.84,264.09,307.34
2,4,114.34,22.47,152.85,181.50,210.14,199.48,237.42,275.36,253.98,303.24,352.50
2,5,114.34,22.47,163.85,194.49,225.14,217.45,259.37,301.30,276.78,331.63,386.48
2,6,114.34,22.47,172.34,205.48,238.62,230.87,275.88,320.89,295.84,356.48,417.12
2,9,114.34,22.47,187.53,225.13,262.72,256.86,309.78,362.69,330.52,400.86,471.19
2,12,114.34,22.47,197.48,236.80,276.13,272.92,331.78,390.63,348.77,424.70,500.63
2,18,114.34,22.47,207.16,248.62,290.09,288.42,351.93,415.44,362.62,446.19,529.76
2,24,114.34,22.47,217.49,260.90,304.31,301.78,368.84,435.90,374.04,459.62,545.19
2,48,114.34,22.47,237.37,284.47,331.58,322.95,396.29,469.63,389.55,477.27,564.99
2,72,114.34,22.47,250.38,298.29,346.20,340.84,414.83,488.82,405.79,495.87,585.95
2,96,114.34,22.47,265.45,315.53,365.60,347.66,423.36,499.07,419.90,510.57,601.24
2,120,114.34,22.47,275.10,325.60,376.09,357.85,433.28,508.70,424.76,516.86,608.97
2,144,114.34,22.47,282.44,333.02,383.60,367.98,446.91,525.84,426.65,521.68,616.71
2,168,114.34,22.47,288.88,340.05,391.22,366.89,446.75,526.61,429.22,527.80,626.38
5,1,114.34,22.47,118.18,139.98,161.78,151.06,184.08,217.09,185.80,227.47,269.15
5,2,114.34,22.47,176.25,211.51,246.78,223.44,274.02,324.60,285.13,352.25,419.38
5,3,114.34,22.47,215.95,262.83,309.72,273.14,331.00,388.85,353.74,436.68,519.62
5,4,114.34,22.47,240.08,295.66,351.24,311.93,376.46,440.99,405.79,499.75,593.71
5,5,114.34,22.47,257.77,317.47,377.17,342.03,411.33,480.64,445.61,550.15,654.69
5,6,114.34,22.47,273.41,338.36,403.30,363.96,437.79,511.62,481.06,597.25,713.45
5,9,114.34,22.47,302.30,377.77,453.24,411.74,495.55,579.36,544.66,680.82,816.98
5,12,114.34,22.47,317.92,395.45,472.98,443.50,537.84,632.17,578.64,725.12,871.59
5,18,114.34,22.47,334.69,417.60,500.52,473.67,577.61,681.55,616.00,781.88,947.76
5,24,114.34,22.47,350.88,436.65,522.43,498.02,609.01,720.00,633.48,804.17,974.85
5,48,114.34,22.47,381.57,470.09,558.60,539.04,667.85,796.66,661.17,843.38,1025.60
5,72,114.34,22.47,396.96,484.31,571.66,557.44,689.17,820.91,684.13,866.12,1048.11
5,96,114.34,22.47,417.58,505.24,592.89,570.23,706.27,842.31,700.74,880.87,1061.00
5,120,114.34,22.47,427.57,516.99,606.40,579.42,714.69,849.97,709.69,891.81,1073.93
5,144,114.34,22.47,435.76,524.49,613.23,597.31,737.34,877.38,721.55,914.90,1108.24
5,168,114.34,22.47,444.53,535.07,625.61,602.68,753.70,904.73,737.34,949.52,1161.70
10,1,114.34,22.47,141.89,176.21,210.53,184.60,241.22,297.84,230.43,298.13,365.83
