return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.22,22.36,86.35,99.23,112.11,103.67,120.50,137.33,114.64,136.93,159.21
2,2,114.22,22.36,129.82,149.62,169.42,155.44,184.35,213.26,173.44,212.00,250.55
2,3,114.22,22.36,152.75,177.25,201.76,194.37,233.37,272.37,222.05,270.31,318.58
2,4,114.22,22.36,170.55,199.32,228.09,222.91,269.11,315.31,258.51,312.78,367.06
2,5,114.22,22.36,187.13,220.17,253.22,241.57,292.61,343.66,285.67,344.63,403.60
2,6,114.22,22.36,197.57,233.44,269.30,255.57,310.42,365.26,305.53,367.73,429.93
2,9,114.22,22.36,218.90,261.36,303.83,282.32,346.98,411.64,343.90,414.50,485.11
2,12,114.22,22.36,228.04,272.80,317.56,302.57,375.16,447.75,374.24,452.80,531.36
2,18,114.22,22.36,242.44,290.89,339.35,317.53,394.83,472.12,414.29,507.27,600.25
2,24,114.22,22.36,254.08,304.79,355.49,332.33,414.00,495.66,424.53,522.89,621.24
2,48,114.22,22.36,283.95,339.96,395.96,361.38,446.16,530.95,437.94,543.97,650.00
2,72,114.22,22.36,300.93,357.26,413.59,369.41,453.17,536.92,446.28,552.85,659.41
2,96,114.22,22.36,311.44,368.33,425.21,384.86,467.82,550.79,455.76,560.12,664.48
2,120,114.22,22.36,323.15,380.10,437.06,395.80,479.79,563.77,461.96,567.71,673.46
2,144,114.22,22.36,326.29,383.45,440.60,414.25,503.43,592.61,472.06,580.61,689.15
2,168,114.22,22.36,331.30,389.44,447.58,418.37,508.76,599.15,477.02,586.70,696.37
5,1,114.22,22.36,125.19,145.14,165.09,154.85,184.32,213.79,179.56,215.17,250.79
5,2,114.22,22.36,190.55,222.78,255.00,240.81,287.03,333.26,281.02,340.60,400.19
5,3,114.22,22.36,228.35,270.47,312.60,307.43,365.50,423.56,358.30,432.09,505.88
5,4,114.22,22.36,259.64,311.15,362.66,354.43,421.02,487.61,414.91,500.75,586.58
5,5,114.22,22.36,289.30,349.24,409.19,387.76,462.30,536.83,457.43,550.80,644.18
5,6,114.22,22.36,308.64,374.50,440.35,412.96,494.17,575.38,488.20,586.53,684.85
5,9,114.22,22.36,349.92,430.11,510.30,469.07,570.34,671.62,553.02,663.92,774.82
5,12,114.22,22.36,366.62,451.55,536.48,511.07,627.20,743.32,605.68,727.33,848.97
5,18,114.22,22.36,391.22,482.21,573.21,541.76,669.03,796.30,683.33,824.04,964.74
5,24,114.22,22.36,409.47,503.87,598.28,570.73,710.53,850.34,709.43,863.55,1017.68
5,48,114.22,22.36,454.46,553.49,652.51,614.03,767.61,921.20,750.05,942.83,1135.62
5,72,114.22,22.36,472.22,569.07,665.93,621.18,775.72,930.26,760.10,956.29,1152.49
5,96,114.22,22.36,484.74,581.55,678.36,637.06,787.18,937.30,766.58,959.15,1151.71
5,120,114.22,22.36,497.39,595.51,693.62,650.98,799.83,948.67,775.28,970.55,1165.83
5,144,114.22,22.36,501.40,601.06,700.72,682.80,839.27,995.74,792.31,990.42,1188.53
