return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.22,22.28,79.65,94.65,109.66,98.07,120.55,143.03,126.06,149.20,172.33
2,2,114.22,22.28,113.49,134.99,156.49,145.79,181.61,217.43,177.86,214.37,250.88
2,3,114.22,22.28,133.73,159.87,186.01,178.71,223.34,267.97,211.61,257.52,303.42
2,4,114.22,22.28,149.38,179.30,209.22,205.89,258.33,310.76,235.50,288.37,341.25
2,5,114.22,22.28,162.44,195.07,227.69,219.69,277.82,335.95,258.83,317.89,376.95
2,6,114.22,22.28,172.03,207.25,242.47,229.33,291.25,353.16,276.08,339.37,402.66
2,9,114.22,22.28,186.73,227.69,268.66,251.49,323.14,394.78,308.11,379.56,451.01
2,12,114.22,22.28,194.20,237.22,280.24,267.92,343.72,419.52,330.04,406.50,482.96
2,18,114.22,22.28,205.01,251.55,298.09,284.85,364.41,443.97,355.04,439.12,523.20
2,24,114.22,22.28,210.74,259.61,308.48,293.61,376.04,458.46,367.28,456.28,545.28
2,48,114.22,22.28,228.67,282.13,335.59,316.56,401.80,487.04,386.02,481.05,576.07
2,72,114.22,22.28,235.32,287.79,340.27,323.19,408.59,493.99,395.37,492.53,589.70
2,96,114.22,22.28,242.16,295.82,349.48,333.47,418.52,503.56,403.77,502.14,600.51
2,120,114.22,22.28,246.02,299.70,353.37,344.40,432.84,521.28,416.34,515.83,615.32
2,144,114.22,22.28,248.92,303.16,357.40,361.14,456.43,551.72,427.94,530.80,633.67
2,168,114.22,22.28,252.72,308.37,364.02,363.37,460.68,557.99,431.74,536.50,641.25
5,1,114.22,22.28,124.25,145.81,167.38,163.95,197.08,230.20,194.89,229.31,263.73
5,2,114.22,22.28,178.50,213.77,249.03,248.39,298.76,349.13,286.76,349.76,412.76
5,3,114.22,22.28,212.96,257.63,302.29,308.05,374.62,441.19,348.50,433.72,518.94
