return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.06,22.41,75.32,88.13,100.94,94.90,113.59,132.28,105.13,124.43,143.73
2,2,114.06,22.41,112.84,132.74,152.64,146.95,180.34,213.73,151.48,181.85,212.22
2,3,114.06,22.41,133.30,157.70,182.11,171.99,212.97,253.95,187.70,226.51,265.31
2,4,114.06,22.41,146.87,174.80,202.73,190.86,237.51,284.16,209.17,253.16,297.16
2,5,114.06,22.41,157.77,188.15,218.54,204.43,256.19,307.95,229.49,278.89,328.29
2,6,114.06,22.41,163.24,196.16,229.08,214.69,269.63,324.57,246.20,299.43,352.66
2,9,114.06,22.41,177.52,216.26,255.00,230.93,292.63,354.32,280.15,343.67,407.19
2,12,114.06,22.41,184.96,225.36,265.75,237.49,302.52,367.56,301.32,372.78,444.25
2,18,114.06,22.41,194.94,237.97,281.00,258.30,330.46,402.62,329.48,410.52,491.56
2,24,114.06,22.41,201.14,245.88,290.63,269.38,345.62,421.87,339.00,424.23,509.46
2,48,114.06,22.41,216.34,265.22,314.10,286.42,367.64,448.87,352.42,443.81,535.19
2,72,114.06,22.41,225.61,274.06,322.51,299.50,379.39,459.28,366.72,458.92,551.13
2,96,114.06,22.41,233.38,282.22,331.07,304.88,384.91,464.93,374.10,463.41,552.72
2,120,114.06,22.41,239.10,287.12,335.15,312.04,394.11,476.17,382.79,472.56,562.33
2,144,114.06,22.41,244.84,293.97,343.09,320.40,405.77,491.13,390.38,482.86,575.34
2,168,114.06,22.41,249.34,299.31,349.27,325.20,412.43,499.66,391.33,486.17,581.01
5,1,114.06,22.41,114.85,137.16,159.48,150.21,179.12,208.04,160.65,189.90,219.15
5,2,114.06,22.41,173.57,207.26,240.95,244.20,296.12,348.05,239.79,292.43,345.06
5,3,114.06,22.41,207.90,250.87,293.85,292.16,362.21,432.26,301.26,370.60,439.95
5,4,114.06,22.41,232.34,282.71,333.08,327.81,407.51,487.20,338.32,417.75,497.18
5,5,114.06,22.41,251.15,305.52,359.88,354.71,446.45,538.19,374.14,461.49,548.84
5,6,114.06,22.41,265.28,326.50,387.72,373.91,471.22,568.52,403.12,494.25,585.38
5,9,114.06,22.41,295.76,372.64,449.53,409.48,522.93,636.38,465.09,569.19,673.28
5,12,114.06,22.41,307.50,390.85,474.21,429.54,556.69,683.83,506.85,622.12,737.40
5,18,114.06,22.41,324.71,414.58,504.45,470.65,619.24,767.84,561.40,689.53,817.65
5,24,114.06,22.41,335.21,429.83,524.45,494.57,653.51,812.45,584.45,722.32,860.19
5,48,114.06,22.41,362.90,468.00,573.11,529.46,702.05,874.64,620.88,790.19,959.51
5,72,114.06,22.41,372.91,474.08,575.24,538.88,710.64,882.41,636.47,811.13,985.79
5,96,114.06,22.41,382.60,481.81,581.02,544.98,715.90,886.83,639.81,811.73,983.65
