return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.210,22.275,79.700,95.600,111.490,95.910,117.370,138.820,129.410,151.980,174.550
2,2,114.210,22.275,115.090,137.610,160.120,145.860,180.350,214.850,188.930,224.990,261.050
2,3,114.210,22.275,137.610,164.400,191.200,178.020,221.410,264.790,226.120,271.540,316.950
2,4,114.210,22.275,154.430,185.080,215.720,204.350,255.890,307.430,252.300,304.790,357.290
2,5,114.210,22.275,166.790,199.880,232.980,219.600,277.410,335.220,273.320,331.360,389.400
2,6,114.210,22.275,176.380,212.140,247.900,229.880,291.650,353.410,293.310,355.980,418.660
2,9,114.210,22.275,190.500,231.150,271.810,254.040,325.820,397.610,322.300,394.020,465.740
2,12,114.210,22.275,199.760,243.240,286.720,268.710,344.450,420.200,345.610,422.700,499.780
2,18,114.210,22.275,211.160,258.030,304.900,287.330,366.910,446.490,369.950,453.930,537.920
2,24,114.210,22.275,215.680,264.820,313.950,300.200,383.060,465.920,383.710,472.480,561.250
2,48,114.210,22.275,229.070,281.090,333.110,322.360,407.460,492.550,405.780,501.640,597.500
2,72,114.210,22.275,239.970,292.830,345.690,329.910,414.680,499.460,417.830,514.280,610.730
2,96,114.210,22.275,244.220,297.790,351.360,340.330,424.880,509.430,423.950,520.640,617.330
2,120,114.210,22.275,249.950,303.600,357.260,352.030,440.280,528.540,439.350,537.960,636.560
2,144,114.210,22.275,255.530,309.830,364.130,367.190,461.770,556.350,449.550,551.080,652.600
2,168,114.210,22.275,260.110,315.530,370.950,369.900,466.150,562.390,454.290,557.700,661.100
5,1,114.210,22.275,126.980,150.830,174.680,159.580,192.520,225.460,197.150,231.010,264.880
5,2,114.210,22.275,182.630,219.040,255.440,246.050,296.260,346.460,296.410,355.300,414.180
5,3,114.210,22.275,218.870,264.100,309.330,304.250,369.330,434.420,361.630,441.460,521.290
5,4,114.210,22.275,247.640,300.620,353.610,353.900,432.410,510.910,409.200,504.930,600.670
5,5,114.210,22.275,267.740,326.990,386.240,387.420,479.260,571.090,448.080,555.350,662.620
5,6,114.210,22.275,285.550,351.080,416.600,409.250,510.490,611.720,483.530,599.060,714.580
5,9,114.210,22.275,315.050,396.520,477.980,462.260,586.560,710.860,541.610,674.030,806.450
5,12,114.210,22.275,332.370,421.450,510.540,490.340,626.750,763.170,581.500,719.500,857.510
5,18,114.210,22.275,353.050,449.560,546.070,521.400,664.970,808.530,624.530,771.530,918.540
5,24,114.210,22.275,363.620,467.390,571.150,544.720,696.540,848.370,652.990,811.650,970.310
5,48,114.210,22.275,385.600,498.030,610.460,579.330,736.250,893.160,696.840,878.150,1059.470
5,72,114.210,22.275,398.580,510.040,621.490,586.680,742.550,898.430,710.040,893.750,1077.470
5,96,114.210,22.275,405.000,516.980,628.950,597.380,752.590,907.800,719.450,902.240,1085.020
5,120,114.210,22.275,411.210,523.290,635.360,617.980,777.470,936.960,740.420,920.620,1100.830
5,144,114.210,22.275,418.930,532.880,646.840,648.060,816.520,984.990,758.880,943.300,1127.730
5,168,114.210,22.275,426.630,542.010,657.380,657.400,832.660,1007.920,769.160,958.090,1147.020
10,1,114.210,22.275,154.620,188.800,222.970,197.030,245.230,293.430,237.260,284.880,332.500
10,2,114.210,22.275,223.230,278.650,334.080,303.010,375.310,447.610,361.430,451.580,541.740
10,3,114.210,22.275,268.890,338.890,408.890,376.940,473.130,569.320,445.050,574.230,703.410
10,4,114.210,22.275,305.540,389.000,472.460,440.350,558.240,676.120,506.740,665.750,824.750
10,5,114.210,22.275,331.580,426.820,522.060,485.420,628.270,771.120,558.040,737.340,916.630
10,6,114.210,22.275,355.190,462.070,568.960,514.770,676.090,837.420,604.370,796.000,987.630
10,9,114.210,22.275,397.090,538.210,679.330,586.170,793.280,1000.390,681.030,901.460,1121.890
10,12,114.210,22.275,419.750,577.890,736.030,625.280,856.140,1087.000,730.080,954.890,1179.700
10,18,114.210,22.275,446.000,617.770,789.550,665.570,905.760,1145.940,782.690,1019.210,1255.730
10,24,114.210,22.275,460.470,648.640,836.810,697.160,951.780,1206.400,822.490,1080.870,1339.250
10,48,114.210,22.275,488.710,697.080,905.460,742.250,1003.790,1265.330,883.290,1188.870,1494.450
10,72,114.210,22.275,501.890,705.510,909.130,750.420,1009.990,1269.560,897.830,1209.070,1520.320
10,96,114.210,22.275,509.130,712.290,915.450,761.190,1018.270,1275.340,909.380,1217.170,1524.950
10,120,114.210,22.275,516.490,718.460,920.430,785.690,1047.410,1309.120,934.010,1229.740,1525.480
10,144,114.210,22.275,525.680,731.580,937.480,822.550,1098.060,1373.570,955.600,1257.920,1560.240
10,168,114.210,22.275,534.990,742.770,950.560,838.170,1128.450,1418.730,970.440,1281.620,1592.800
25,1,114.210,22.275,181.590,238.410,295.220,233.260,315.380,397.510,278.180,354.750,431.320
25,2,114.210,22.275,263.280,361.180,459.070,353.880,477.920,601.950,425.330,585.980,746.630
25,3,114.210,22.275,320.410,444.710,569.010,441.960,611.340,780.720,526.240,769.250,1012.270
25,4,114.210,22.275,365.330,516.290,667.250,516.860,728.220,939.570,601.270,908.110,1214.950
25,5,114.210,22.275,398.700,574.170,749.630,570.870,836.090,1101.310,666.840,1014.420,1362.010
25,6,114.210,22.275,428.610,628.470,828.330,606.050,912.340,1218.630,727.580,1095.100,1462.630
25,9,114.210,22.275,483.820,764.810,1045.800,690.490,1101.020,1511.560,823.190,1247.640,1672.090
25,12,114.210,22.275,509.010,833.740,1158.460,743.790,1205.440,1667.090,882.010,1305.390,1728.780
25,18,114.210,22.275,539.480,893.010,1246.550,798.060,1270.470,1742.890,941.290,1382.380,1823.480
25,24,114.210,22.275,555.230,950.390,1345.550,841.400,1341.150,1840.910,994.450,1482.080,1969.710
25,48,114.210,22.275,586.980,1036.320,1485.670,905.390,1411.730,1918.070,1073.200,1668.810,2264.430
25,72,114.210,22.275,600.050,1032.710,1465.360,916.040,1418.690,1921.330,1088.900,1699.240,2309.580
25,96,114.210,22.275,608.130,1036.190,1464.250,928.450,1421.970,1915.490,1104.650,1703.640,2302.620
25,120,114.210,22.275,619.590,1041.250,1462.920,954.330,1452.860,1951.390,1137.210,1697.920,2258.640
25,144,114.210,22.275,630.110,1061.030,1491.940,992.020,1517.560,2043.110,1158.070,1731.350,2304.630
25,168,114.210,22.275,640.370,1074.130,1507.890,1016.220,1576.050,2135.870,1178.030,1771.720,2365.420
50,1,114.210,22.275,195.140,276.440,357.730,250.880,370.120,489.360,300.510,407.920,515.330
50,2,114.210,22.275,282.880,428.050,573.220,375.170,556.040,736.920,455.940,695.770,935.610
50,3,114.210,22.275,347.400,532.310,717.220,468.380,719.230,970.080,561.700,936.590,1311.490
50,4,114.210,22.275,396.260,623.480,850.690,546.440,862.760,1179.090,640.240,1121.260,1602.280
50,5,114.210,22.275,433.850,701.170,968.500,600.520,1005.730,1410.940,713.670,1260.500,1807.330
50,6,114.210,22.275,466.610,774.060,1081.510,635.140,1109.420,1583.700,785.420,1360.080,1934.750
50,9,114.210,22.275,525.050,975.710,1426.360,715.710,1368.490,2021.270,889.760,1554.980,2220.200
50,12,114.210,22.275,545.570,1076.990,1608.410,776.240,1515.670,2255.100,955.990,1610.110,2264.220
50,18,114.210,22.275,575.610,1154.830,1734.040,843.020,1592.760,2342.490,1016.440,1693.470,2370.510
50,24,114.210,22.275,586.180,1242.180,1898.170,894.850,1687.590,2480.330,1076.420,1831.140,2585.860
50,48,114.210,22.275,612.210,1371.730,2131.240,977.780,1774.500,2571.220,1159.600,2100.940,3042.290
50,72,114.210,22.275,627.120,1350.720,2074.320,991.410,1782.910,2574.410,1174.620,2143.260,3111.900
50,96,114.210,22.275,636.660,1348.250,2059.830,1007.140,1779.800,2552.450,1195.830,2141.660,3087.500
50,120,114.210,22.275,654.210,1351.430,2048.650,1031.860,1808.270,2584.680,1240.040,2111.610,2983.170
50,144,114.210,22.275,664.700,1378.360,2092.020,1063.730,1882.490,2701.250,1256.570,2147.070,3037.580
50,168,114.210,22.275,674.910,1391.920,2108.930,1092.560,1971.200,2849.840,1278.620,2204.870,3131.120
100,1,114.210,22.275,202.950,315.250,427.560,260.000,426.840,593.670,315.650,461.850,608.060
100,2,114.210,22.275,292.430,499.610,706.800,382.360,635.330,888.300,469.580,814.070,1158.550
100,3,114.210,22.275,362.510,627.760,893.010,475.200,831.060,1186.930,569.480,1124.610,1679.730
100,4,114.210,22.275,412.470,741.990,1071.500,550.960,1003.880,1456.800,642.580,1365.840,2089.100
100,5,114.210,22.275,451.950,844.430,1236.920,597.140,1188.390,1779.640,719.580,1545.240,2370.900
100,6,114.210,22.275,484.790,940.400,1396.010,624.700,1325.600,2026.500,802.490,1666.060,2529.630
100,9,114.210,22.275,534.490,1229.750,1925.000,683.080,1672.330,2661.580,908.880,1910.530,2912.180
100,12,114.210,22.275,540.310,1375.410,2210.520,743.890,1874.680,3005.470,984.750,1956.330,2927.910
100,18,114.210,22.275,565.160,1476.160,2387.150,825.700,1964.090,3102.470,1043.860,2042.500,3041.140
100,24,114.210,22.275,560.770,1605.380,2650.000,884.360,2089.100,3293.850,1105.240,2228.010,3350.780
100,48,114.210,22.275,566.900,1797.290,3027.670,991.070,2194.750,3398.430,1177.470,2606.890,4036.310
100,72,114.210,22.275,588.710,1748.320,2907.920,1008.640,2205.620,3402.600,1189.010,2665.850,4142.680
100,96,114.210,22.275,601.960,1735.470,2868.980,1030.660,2193.170,3355.680,1219.210,2654.540,4089.860
100,120,114.210,22.275,629.570,1735.460,2841.340,1053.230,2214.970,3376.700,1284.240,2588.210,3892.190
100,144,114.210,22.275,638.310,1772.050,2905.790,1073.460,2297.340,3521.230,1293.220,2623.500,3953.770
100,168,114.210,22.275,648.070,1784.710,2921.340,1102.600,2426.140,3749.670,1314.390,2704.000,4093.600
