return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.97,22.25,68.87,82.13,95.39,86.91,105.51,124.11,96.35,115.09,133.83
2,2,113.97,22.25,103.94,124.95,145.96,132.02,163.79,195.56,145.62,173.93,202.24
2,3,113.97,22.25,121.47,147.10,172.74,154.58,195.24,235.89,178.75,214.09,249.43
2,4,113.97,22.25,134.25,163.02,191.79,168.39,214.54,260.69,204.76,247.71,290.65
2,5,113.97,22.25,145.74,177.65,209.57,180.87,232.82,284.77,223.44,272.84,322.25
2,6,113.97,22.25,153.38,188.08,222.78,185.15,238.81,292.46,241.65,296.24,350.84
2,9,113.97,22.25,164.95,204.67,244.40,205.85,267.98,330.11,280.12,345.72,411.32
2,12,113.97,22.25,171.56,214.02,256.48,217.37,285.54,353.71,306.72,379.01,451.31
2,18,113.97,22.25,182.60,230.19,277.77,234.21,309.54,384.87,330.49,411.76,493.02
2,24,113.97,22.25,191.55,243.42,295.29,243.26,322.82,402.37,336.36,422.74,509.11
2,48,113.97,22.25,210.61,267.99,325.38,254.21,338.30,422.38,361.00,452.13,543.25
2,72,113.97,22.25,222.05,281.40,340.76,265.33,351.08,436.83,378.89,472.20,565.51
2,96,113.97,22.25,225.11,284.50,343.89,273.54,361.10,448.67,386.38,480.85,575.31
2,120,113.97,22.25,235.34,295.07,354.80,286.75,377.54,468.32,396.81,490.73,584.65
2,144,113.97,22.25,240.85,301.34,361.84,295.20,387.38,479.56,399.94,494.21,588.47
2,168,113.97,22.25,245.82,307.11,368.40,304.40,400.91,497.42,401.26,495.75,590.23
5,1,113.97,22.25,109.19,134.01,158.84,143.75,179.01,214.27,152.43,186.25,220.08
5,2,113.97,22.25,167.45,205.14,242.83,227.48,286.88,346.29,230.72,287.14,343.57
5,3,113.97,22.25,198.72,247.98,297.24,275.67,355.55,435.43,284.96,355.46,425.97
5,4,113.97,22.25,221.21,279.26,337.30,306.26,401.63,497.00,333.41,417.97,502.53
5,5,113.97,22.25,241.87,306.19,370.51,333.84,446.35,558.86,371.03,470.88,570.73
5,6,113.97,22.25,257.64,328.76,399.88,345.52,464.67,583.81,401.95,515.38,628.82
5,9,113.97,22.25,284.36,373.46,462.56,389.28,532.88,676.48,474.98,610.45,745.92
5,12,113.97,22.25,297.94,394.89,491.84,420.10,580.90,741.70,519.91,663.33,806.75
5,18,113.97,22.25,323.37,433.21,543.05,456.92,637.06,817.20,565.74,726.62,887.50
5,24,113.97,22.25,341.77,463.51,585.25,477.83,666.90,855.96,589.83,764.29,938.75
5,48,113.97,22.25,377.50,501.98,626.47,502.33,709.75,917.18,634.35,826.33,1018.30
5,72,113.97,22.25,393.72,518.31,642.90,516.85,728.37,939.89,658.24,851.72,1045.20
5,96,113.97,22.25,397.82,520.88,643.93,530.96,741.75,952.54,668.87,861.27,1053.67
5,120,113.97,22.25,410.28,531.13,651.97,552.78,766.76,980.75,680.65,868.35,1056.05
5,144,113.97,22.25,418.26,539.98,661.70,566.03,781.01,995.99,684.68,873.07,1061.47
5,168,113.97,22.25,424.16,547.41,670.66,580.92,808.82,1036.71,691.77,885.31,1078.86
10,1,113.97,22.25,135.02,176.26,217.49,180.75,239.48,298.21,187.34,243.23,299.12
10,2,113.97,22.25,207.42,268.66,329.90,288.26,388.26,488.26,285.48,384.64,483.80
10,3,113.97,22.25,247.98,332.30,416.61,352.33,493.48,634.63,353.03,477.74,602.45
10,4,113.97,22.25,277.69,379.89,482.10,394.74,568.90,743.07,415.61,564.15,712.69
10,5,113.97,22.25,304.01,417.65,531.30,432.46,644.14,855.82,464.82,644.24,823.66
10,6,113.97,22.25,324.92,452.91,580.90,449.47,678.51,907.54,504.46,710.27,916.08
10,9,113.97,22.25,363.35,533.37,703.39,509.69,790.15,1070.60,600.60,844.82,1089.03
10,12,113.97,22.25,380.12,569.85,759.58,552.63,873.97,1195.31,654.96,908.09,1161.21
10,18,113.97,22.25,413.65,632.02,850.39,602.06,965.00,1327.93,711.96,998.50,1285.05
10,24,113.97,22.25,435.37,679.77,924.17,629.00,1010.65,1392.30,748.10,1067.82,1387.55
10,48,113.97,22.25,479.26,724.56,969.86,661.81,1096.23,1530.65,811.75,1165.70,1519.64
10,72,113.97,22.25,498.18,737.50,976.82,678.34,1116.21,1554.08,839.26,1188.14,1537.03
10,96,113.97,22.25,502.69,737.73,972.77,695.92,1126.62,1557.33,851.71,1194.46,1537.21
