return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.25,22.39,84.24,97.98,111.71,102.99,119.41,135.83,120.24,141.25,162.26
2,2,114.25,22.39,123.58,144.19,164.80,149.55,175.82,202.08,179.89,214.96,250.02
2,3,114.25,22.39,148.33,173.22,198.10,184.21,218.53,252.85,222.17,263.50,304.83
2,4,114.25,22.39,165.71,194.53,223.35,211.70,251.95,292.19,260.37,309.31,358.25
2,5,114.25,22.39,178.87,210.96,243.05,233.89,278.10,322.31,285.95,340.52,395.09
2,6,114.25,22.39,189.09,223.61,258.13,249.72,297.14,344.56,303.59,362.29,420.99
2,9,114.25,22.39,207.48,246.74,286.00,277.12,333.73,390.35,344.93,412.04,479.15
2,12,114.25,22.39,215.24,256.30,297.36,297.97,362.50,427.02,370.35,445.01,519.68
2,18,114.25,22.39,229.10,272.20,315.30,307.62,376.05,444.48,399.15,485.91,572.68
2,24,114.25,22.39,240.25,286.00,331.76,323.27,393.66,464.06,412.58,503.60,594.62
2,48,114.25,22.39,266.16,317.10,368.04,348.28,423.24,498.20,419.38,515.94,612.50
2,72,114.25,22.39,288.37,341.89,395.40,358.29,431.89,505.49,429.04,527.29,625.54
2,96,114.25,22.39,301.92,357.41,412.90,372.78,445.96,519.13,444.21,544.28,644.36
2,120,114.25,22.39,310.55,367.20,423.84,383.72,458.30,532.88,452.72,554.16,655.60
2,144,114.25,22.39,313.50,369.84,426.17,397.62,475.64,553.65,455.01,558.41,661.82
2,168,114.25,22.39,320.30,377.20,434.09,400.98,479.73,558.47,454.25,559.61,664.97
5,1,114.25,22.39,124.96,147.95,170.93,153.22,177.75,202.28,179.95,211.40,242.86
5,2,114.25,22.39,185.59,222.51,259.43,227.25,266.46,305.66,276.79,325.49,374.20
5,3,114.25,22.39,223.62,270.43,317.24,285.03,334.85,384.67,340.24,402.37,464.51
5,4,114.25,22.39,253.52,311.45,369.37,329.27,385.01,440.75,400.57,472.95,545.33
5,5,114.25,22.39,277.04,343.72,410.41,362.83,421.61,480.39,441.96,522.31,602.67
5,6,114.25,22.39,294.90,366.80,438.71,387.45,448.78,510.11,471.97,558.77,645.57
5,9,114.25,22.39,328.34,410.95,493.57,438.83,511.49,584.15,538.80,636.38,733.96
5,12,114.25,22.39,341.68,428.40,515.13,479.46,562.41,645.36,585.35,694.16,802.98
5,18,114.25,22.39,361.73,452.53,543.33,503.05,599.40,695.74,645.55,768.55,891.56
5,24,114.25,22.39,380.10,476.34,572.58,528.88,635.56,742.25,673.10,812.68,952.26
5,48,114.25,22.39,418.17,525.16,632.15,571.74,697.65,823.57,702.01,885.70,1069.39
5,72,114.25,22.39,449.00,554.05,659.09,578.98,706.33,833.68,714.26,902.30,1090.35
5,96,114.25,22.39,467.29,572.23,677.16,594.08,718.21,842.33,735.85,923.67,1111.48
5,120,114.25,22.39,478.89,588.48,698.06,608.61,734.30,859.98,748.01,936.24,1124.46
5,144,114.25,22.39,480.99,591.28,701.57,630.77,760.84,890.91,756.12,946.67,1137.22
5,168,114.25,22.39,489.87,601.03,712.19,637.37,772.92,908.47,764.32,967.64,1170.96
10,1,114.25,22.39,149.47,185.83,222.19,183.25,217.06,250.87,213.04,261.58,310.12
10,2,114.25,22.39,224.48,284.64,344.80,272.76,328.64,384.52,328.34,402.30,476.25
10,3,114.25,22.39,271.87,350.61,429.34,343.53,413.08,482.63,406.74,502.18,597.62
10,4,114.25,22.39,311.29,412.37,513.44,396.44,471.01,545.59,478.87,587.77,696.68
10,5,114.25,22.39,342.59,460.98,579.37,435.19,510.85,586.50,529.51,649.39,769.27
10,6,114.25,22.39,365.68,493.09,620.50,463.60,540.76,617.92,566.77,696.07,825.38
10,9,114.25,22.39,409.87,556.57,703.28,526.76,620.77,714.78,648.19,789.76,931.34
