return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.50,82.15,96.41,110.67,98.53,117.20,135.86,107.51,127.83,148.14
2,2,114.13,22.50,122.64,144.70,166.76,142.86,171.91,200.97,165.16,195.87,226.58
2,3,114.13,22.50,147.76,174.54,201.33,167.68,203.49,239.29,195.67,233.72,271.77
2,4,114.13,22.50,166.95,196.89,226.82,182.90,223.21,263.51,214.93,258.13,301.34
2,5,114.13,22.50,176.72,208.37,240.02,192.89,236.58,280.27,229.85,276.80,323.74
2,6,114.13,22.50,184.27,218.32,252.37,200.73,246.65,292.57,245.79,297.09,348.39
2,9,114.13,22.50,195.16,233.58,272.00,222.06,274.64,327.21,276.64,336.46,396.28
2,12,114.13,22.50,203.99,245.53,287.07,230.82,287.85,344.89,290.41,355.41,420.42
2,18,114.13,22.50,211.18,255.05,298.92,247.11,310.23,373.35,308.17,378.86,449.55
2,24,114.13,22.50,217.50,264.20,310.90,255.88,322.14,388.40,316.22,389.23,462.25
2,48,114.13,22.50,242.10,290.50,338.90,275.44,347.69,419.95,326.85,404.51,482.18
2,72,114.13,22.50,253.94,303.19,352.44,290.58,360.91,431.24,341.79,421.31,500.83
2,96,114.13,22.50,265.43,315.98,366.53,301.50,373.14,444.78,350.75,427.58,504.41
2,120,114.13,22.50,269.33,319.03,368.73,311.42,384.61,457.79,358.66,436.24,513.81
2,144,114.13,22.50,279.76,328.61,377.47,321.47,398.62,475.77,362.38,441.79,521.19
2,168,114.13,22.50,291.66,341.58,391.50,325.02,404.29,483.56,366.01,448.53,531.06
5,1,114.13,22.50,126.61,153.95,181.28,155.83,190.08,224.33,168.77,203.06,237.36
5,2,114.13,22.50,191.41,234.73,278.04,231.40,288.11,344.82,257.85,308.96,360.06
5,3,114.13,22.50,231.61,285.20,338.80,277.51,348.10,418.69,309.04,373.41,437.78
5,4,114.13,22.50,261.07,320.44,379.80,306.03,389.11,472.19,342.41,419.88,497.35
5,5,114.13,22.50,277.11,339.74,402.37,326.55,419.51,512.47,369.05,453.43,537.81
5,6,114.13,22.50,290.73,360.46,430.18,341.76,440.43,539.09,397.49,489.63,581.78
5,9,114.13,22.50,314.52,394.93,475.35,381.74,491.30,600.86,452.09,554.64,657.20
5,12,114.13,22.50,331.55,418.64,505.74,402.48,523.78,645.08,480.46,591.99,703.53
5,18,114.13,22.50,345.19,435.92,526.64,435.37,569.55,703.72,514.33,636.25,758.17
5,24,114.13,22.50,358.46,455.19,551.91,453.12,596.41,739.70,530.70,657.74,784.78
5,48,114.13,22.50,389.60,482.97,576.33,493.25,652.83,812.42,558.62,716.00,873.39
5,72,114.13,22.50,404.35,496.00,587.65,502.63,662.30,821.97,580.55,739.45,898.36
5,96,114.13,22.50,419.92,511.93,603.95,516.68,677.50,838.32,583.68,740.41,897.14
5,120,114.13,22.50,420.71,514.02,607.34,532.64,692.50,852.36,595.73,750.04,904.35
5,144,114.13,22.50,429.70,519.98,610.27,552.24,720.66,889.08,605.05,763.64,922.22
5,168,114.13,22.50,445.04,537.50,629.95,561.98,739.43,916.88,621.52,802.65,983.79
10,1,114.13,22.50,156.11,200.89,245.66,192.96,248.18,303.40,206.25,259.62,313.00
10,2,114.13,22.50,237.44,309.65,381.85,289.17,385.90,482.62,314.41,392.85,471.28
10,3,114.13,22.50,288.30,378.55,468.81,349.81,471.35,592.89,377.67,479.77,581.87
10,4,114.13,22.50,324.60,423.74,522.88,387.79,535.30,682.81,419.61,548.46,677.30
10,5,114.13,22.50,345.55,450.41,555.26,416.25,584.47,752.70,454.12,595.15,736.19
10,6,114.13,22.50,363.31,482.41,601.50,436.30,616.02,795.75,490.02,643.68,797.34
10,9,114.13,22.50,396.08,536.89,677.70,487.06,684.01,880.96,556.42,724.26,892.09
10,12,114.13,22.50,417.40,572.65,727.91,514.67,738.51,962.35,592.82,776.39,959.96
10,18,114.13,22.50,434.19,596.19,758.19,556.79,806.54,1056.28,636.83,837.49,1038.15
10,24,114.13,22.50,450.68,625.15,799.61,580.64,848.98,1117.31,659.56,869.57,1079.58
10,48,114.13,22.50,485.37,644.23,803.09,637.53,938.16,1238.80,708.29,988.26,1268.22
10,72,114.13,22.50,501.54,652.89,804.23,644.56,948.26,1251.96,734.84,1015.32,1295.80
10,96,114.13,22.50,519.08,668.42,817.77,660.32,962.24,1264.15,736.36,1015.02,1293.67
10,120,114.13,22.50,518.60,674.90,831.20,680.29,976.56,1272.82,750.84,1020.74,1290.65
10,144,114.13,22.50,527.21,675.64,824.07,703.84,1017.41,1330.98,764.00,1042.90,1321.80
10,168,114.13,22.50,544.53,695.62,846.70,718.18,1054.63,1391.07,794.25,1132.42,1470.58
