return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.16,22.55,80.55,94.04,107.54,102.45,123.09,143.72,119.26,137.00,154.74
2,2,114.16,22.55,125.32,144.46,163.60,146.74,176.54,206.34,172.62,202.64,232.66
2,3,114.16,22.55,148.34,173.60,198.86,174.35,211.46,248.57,211.26,249.55,287.85
2,4,114.16,22.55,161.93,191.36,220.78,190.26,231.95,273.64,229.20,272.21,315.22
2,5,114.16,22.55,170.56,202.63,234.69,204.09,249.44,294.79,245.10,292.13,339.17
2,6,114.16,22.55,174.86,208.12,241.37,212.82,260.85,308.89,257.53,308.36,359.18
2,9,114.16,22.55,187.47,223.30,259.13,234.73,287.99,341.25,287.09,348.62,410.14
2,12,114.16,22.55,195.70,233.43,271.16,249.36,307.37,365.37,299.32,365.81,432.29
2,18,114.16,22.55,210.12,250.06,290.00,265.32,329.12,392.92,316.69,389.85,463.00
2,24,114.16,22.55,219.41,261.35,303.29,276.57,343.75,410.93,329.80,406.93,484.05
2,48,114.16,22.55,243.91,288.56,333.22,295.26,368.77,442.28,342.08,422.04,501.99
2,72,114.16,22.55,257.16,302.85,348.55,311.96,385.71,459.46,358.28,442.37,526.46
2,96,114.16,22.55,269.81,317.46,365.11,319.48,393.00,466.53,364.63,448.16,531.69
2,120,114.16,22.55,278.89,326.10,373.30,327.80,403.68,479.55,373.98,460.83,547.68
2,144,114.16,22.55,290.06,337.20,384.34,337.24,416.15,495.06,380.77,469.66,558.55
2,168,114.16,22.55,296.67,344.70,392.73,349.58,432.17,514.75,390.10,479.39,568.68
5,1,114.16,22.55,120.64,151.41,182.17,164.26,201.58,238.90,173.51,203.46,233.42
5,2,114.16,22.55,185.08,226.83,268.59,237.33,294.89,352.44,264.36,319.32,374.28
5,3,114.16,22.55,227.26,283.12,338.97,287.62,359.43,431.25,327.99,395.22,462.46
5,4,114.16,22.55,254.95,320.74,386.53,317.53,398.47,479.41,361.14,441.91,522.67
5,5,114.16,22.55,270.76,345.24,419.72,342.90,432.24,521.57,388.85,478.37,567.90
5,6,114.16,22.55,278.38,359.69,441.00,360.65,456.17,551.68,412.48,510.13,607.78
5,9,114.16,22.55,297.99,389.58,481.17,397.18,498.22,599.26,473.49,597.10,720.71
5,12,114.16,22.55,311.75,408.29,504.83,425.22,535.76,646.30,499.10,635.12,771.14
5,18,114.16,22.55,333.36,430.61,527.85,456.06,578.78,701.50,535.36,684.17,832.99
