return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.86,22.22,66.43,82.00,97.58,80.82,101.26,121.71,82.77,99.70,116.63
2,2,113.86,22.22,100.96,124.13,147.30,117.88,151.04,184.21,125.36,152.56,179.75
2,3,113.86,22.22,116.42,145.08,173.75,140.31,180.54,220.77,155.91,192.81,229.72
2,4,113.86,22.22,129.79,163.42,197.05,154.52,200.01,245.50,175.81,220.96,266.11
2,5,113.86,22.22,139.03,175.54,212.06,160.90,210.28,259.66,192.47,243.23,293.98
2,6,113.86,22.22,148.35,187.73,227.12,167.10,219.26,271.42,205.08,261.14,317.20
2,9,113.86,22.22,160.70,203.69,246.68,186.45,245.66,304.86,229.68,295.86,362.04
2,12,113.86,22.22,169.73,215.09,260.45,200.87,266.43,332.00,244.24,317.23,390.23
2,18,113.86,22.22,180.45,229.47,278.49,219.37,291.73,364.08,261.37,342.79,424.21
2,24,113.86,22.22,185.25,237.77,290.30,230.59,305.82,381.05,268.20,354.91,441.63
2,48,113.86,22.22,201.47,258.98,316.50,248.45,329.60,410.76,283.37,378.57,473.78
2,72,113.86,22.22,217.91,276.52,335.13,261.53,342.45,423.37,295.64,391.49,487.33
2,96,113.86,22.22,222.67,282.03,341.39,265.65,348.46,431.28,297.84,393.36,488.88
2,120,113.86,22.22,227.49,288.24,348.99,264.99,347.42,429.85,305.31,402.21,499.12
2,144,113.86,22.22,231.12,294.03,356.93,268.36,351.23,434.11,310.25,407.72,505.19
2,168,113.86,22.22,233.91,297.44,360.98,273.22,356.63,440.04,312.71,411.78,510.84
5,1,113.86,22.22,112.48,139.69,166.91,139.47,169.89,200.32,133.82,169.55,205.29
5,2,113.86,22.22,168.79,209.54,250.30,213.02,267.08,321.13,207.66,267.39,327.13
5,3,113.86,22.22,199.92,254.95,309.98,255.86,322.71,389.56,266.38,348.68,430.99
5,4,113.86,22.22,226.26,289.69,353.12,284.31,361.63,438.96,310.69,414.99,519.30
5,5,113.86,22.22,244.59,313.68,382.77,302.22,388.51,474.79,343.78,461.94,580.09
5,6,113.86,22.22,261.56,336.87,412.17,317.23,415.79,514.35,369.95,501.23,632.52
5,9,113.86,22.22,284.14,370.94,457.73,359.26,481.60,603.94,423.39,581.67,739.94
5,12,113.86,22.22,300.33,392.08,483.84,391.17,527.09,663.02,456.04,632.23,808.43
5,18,113.86,22.22,321.39,418.12,514.85,431.33,585.77,740.21,496.15,683.75,871.36
5,24,113.86,22.22,335.61,442.26,548.91,451.34,613.55,775.75,517.08,721.53,925.97
5,48,113.86,22.22,364.09,474.17,584.24,483.53,663.03,842.53,553.52,789.99,1026.46
5,72,113.86,22.22,384.62,489.46,594.30,499.33,673.77,848.21,571.47,798.20,1024.93
5,96,113.86,22.22,391.12,495.26,599.41,508.34,686.73,865.13,573.57,801.10,1028.63
5,120,113.86,22.22,400.01,507.05,614.10,509.34,691.76,874.18,581.91,810.69,1039.48
5,144,113.86,22.22,408.13,515.85,623.57,514.41,698.05,881.69,587.45,814.41,1041.37
5,168,113.86,22.22,411.37,519.94,628.51,520.76,703.87,886.99,594.15,822.96,1051.77
10,1,113.86,22.22,140.56,185.35,230.14,172.66,218.36,264.05,167.30,232.43,297.56
10,2,113.86,22.22,209.73,277.84,345.94,267.61,356.34,445.07,262.57,373.56,484.54
10,3,113.86,22.22,250.57,350.01,449.45,322.71,433.60,544.48,338.85,495.33,651.80
10,4,113.86,22.22,283.34,398.31,513.28,359.26,489.85,620.45,399.62,602.68,805.75
10,5,113.86,22.22,307.01,433.57,560.12,383.85,534.54,685.24,443.52,674.55,905.58
10,6,113.86,22.22,328.46,466.80,605.15,406.42,585.31,764.19,477.16,738.18,999.20
10,9,113.86,22.22,357.59,522.49,687.39,465.62,696.40,927.18,547.11,871.17,1195.23
10,12,113.86,22.22,377.93,553.24,728.55,507.00,765.67,1024.34,588.40,953.83,1319.26
10,18,113.86,22.22,404.14,587.09,770.04,562.82,860.19,1157.57,638.92,1026.53,1414.15
10,24,113.86,22.22,423.28,630.28,837.29,588.00,899.29,1210.57,665.82,1097.14,1528.46
10,48,113.86,22.22,455.71,665.42,875.13,630.54,979.18,1327.83,711.07,1226.40,1741.73
10,72,113.86,22.22,480.51,667.51,854.51,651.35,980.11,1308.87,737.70,1215.78,1693.86
10,96,113.86,22.22,486.80,670.65,854.51,662.56,999.68,1336.81,738.35,1222.85,1707.35
10,120,113.86,22.22,497.53,687.48,877.43,665.11,1017.14,1369.16,740.32,1230.29,1720.27
10,144,113.86,22.22,506.20,697.05,887.91,671.94,1025.88,1379.83,748.23,1228.44,1708.66
10,168,113.86,22.22,508.68,701.83,894.98,679.65,1030.18,1380.72,755.74,1240.45,1725.16
25,1,113.86,22.22,166.33,253.21,340.09,200.38,283.26,366.13,199.71,337.69,475.68
25,2,113.86,22.22,245.57,380.29,515.01,309.54,485.60,661.67,316.52,555.76,795.01
25,3,113.86,22.22,289.92,503.39,716.87,374.52,596.22,817.92,404.06,751.16,1098.27
25,4,113.86,22.22,323.67,572.65,821.62,415.45,680.84,946.24,476.66,938.74,1400.83
25,5,113.86,22.22,350.01,627.57,905.13,441.07,758.64,1076.22,528.96,1057.03,1585.11
25,6,113.86,22.22,374.18,677.85,981.51,470.02,858.06,1246.10,560.32,1170.51,1780.70
25,9,113.86,22.22,404.77,777.80,1150.82,544.68,1059.82,1574.96,627.97,1412.50,2197.04
25,12,113.86,22.22,426.59,825.92,1225.26,587.86,1171.32,1754.78,662.65,1559.66,2456.68
25,18,113.86,22.22,455.30,868.66,1282.02,658.10,1335.36,2012.62,708.53,1662.94,2617.35
25,24,113.86,22.22,471.07,951.37,1431.67,688.78,1391.73,2094.68,721.94,1807.08,2892.23
25,48,113.86,22.22,501.02,981.84,1462.66,737.47,1534.80,2332.12,741.14,2078.79,3416.45
25,72,113.86,22.22,543.89,945.88,1347.87,779.55,1505.95,2232.36,804.86,2006.63,3208.41
25,96,113.86,22.22,549.16,940.74,1332.31,789.64,1537.17,2284.70,796.56,2027.18,3257.80
25,120,113.86,22.22,559.50,965.98,1372.46,789.50,1587.11,2384.72,775.29,2025.34,3275.38
25,144,113.86,22.22,563.34,974.32,1385.31,799.81,1600.35,2400.89,794.79,2006.33,3217.88
25,168,113.86,22.22,562.27,980.36,1398.46,811.27,1598.84,2386.42,797.43,2022.85,3248.28
50,1,113.86,22.22,175.52,312.09,448.67,209.53,334.20,458.88,209.56,440.02,670.47
50,2,113.86,22.22,255.82,469.99,684.17,315.86,595.00,874.14,332.44,737.12,1141.79
50,3,113.86,22.22,290.11,647.38,1004.65,382.14,735.54,1088.94,412.11,1009.77,1607.44
50,4,113.86,22.22,317.38,735.46,1153.54,419.75,846.93,1274.11,477.09,1286.89,2096.70
50,5,113.86,22.22,340.59,810.18,1279.78,436.58,959.16,1481.73,526.70,1455.03,2383.35
50,6,113.86,22.22,362.98,877.19,1391.39,460.90,1113.40,1765.90,538.05,1626.41,2714.77
50,9,113.86,22.22,382.49,1027.45,1672.42,530.89,1416.65,2302.42,565.63,1996.68,3427.73
50,12,113.86,22.22,400.35,1093.70,1787.05,562.31,1571.50,2580.69,568.56,2218.03,3867.49
50,18,113.86,22.22,428.36,1141.17,1853.98,631.30,1812.26,2993.22,592.16,2345.14,4098.11
50,24,113.86,22.22,426.84,1269.44,2112.03,664.94,1883.78,3102.62,560.09,2580.99,4601.90
50,48,113.86,22.22,452.63,1286.00,2119.38,703.73,2100.33,3496.92,491.30,3037.04,5582.78
50,72,113.86,22.22,529.85,1199.44,1869.03,784.04,2029.39,3274.74,632.08,2870.36,5108.65
50,96,113.86,22.22,535.71,1183.20,1830.69,788.51,2072.48,3356.45,604.88,2911.42,5217.95
50,120,113.86,22.22,542.84,1216.55,1890.27,775.95,2165.49,3555.03,551.25,2894.02,5236.78
50,144,113.86,22.22,539.62,1221.74,1903.86,789.94,2183.46,3576.98,594.31,2849.55,5104.78
50,168,113.86,22.22,533.57,1229.07,1924.57,807.87,2173.07,3538.28,587.19,2868.95,5150.72
100,1,113.86,22.22,173.57,378.90,584.23,208.43,387.26,566.09,198.97,567.96,936.95
100,2,113.86,22.22,247.55,572.54,897.54,296.48,716.49,1136.49,311.82,968.54,1625.25
100,3,113.86,22.22,253.19,822.10,1391.01,356.97,891.88,1426.78,359.00,1344.21,2329.42
100,4,113.86,22.22,265.72,932.17,1598.62,383.13,1035.69,1688.25,388.46,1746.76,3105.06
100,5,113.86,22.22,278.75,1032.29,1785.82,378.10,1192.66,2007.22,420.80,1982.74,3544.67
100,6,113.86,22.22,294.19,1120.37,1946.54,380.86,1422.51,2464.16,382.71,2237.91,4093.10
100,9,113.86,22.22,282.59,1341.23,2399.87,416.73,1866.72,3316.71,306.09,2796.00,5285.90
100,12,113.86,22.22,289.18,1431.46,2573.75,418.03,2078.28,3738.54,234.20,3124.31,6014.43
100,18,113.86,22.22,315.43,1480.66,2645.88,464.36,2425.23,4386.10,213.74,3273.20,6332.66
100,24,113.86,22.22,273.35,1673.66,3073.97,499.95,2513.79,4527.62,75.42,3649.21,7223.01
100,48,113.86,22.22,298.21,1662.70,3027.19,503.02,2836.05,5169.08,-205.55,4395.43,8996.41
100,72,113.86,22.22,443.34,1499.26,2555.18,657.03,2697.42,4737.81,104.29,4064.51,8024.73
100,96,113.86,22.22,453.39,1466.37,2479.36,649.38,2755.96,4862.55,36.39,4140.87,8245.34
100,120,113.86,22.22,453.69,1509.76,2565.83,604.86,2915.95,5227.05,-66.28,4095.46,8257.20
100,144,113.86,22.22,441.06,1509.19,2577.32,623.70,2940.27,5256.84,26.89,4007.78,7988.68
100,168,113.86,22.22,427.47,1518.20,2608.94,654.46,2915.01,5175.57,2.66,4028.76,8054.86
