return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.11,22.34,73.53,88.30,103.07,89.77,108.72,127.67,101.07,120.86,140.65
2,2,114.11,22.34,107.35,128.70,150.05,141.37,172.64,203.92,158.15,189.51,220.87
2,3,114.11,22.34,133.53,160.07,186.61,170.75,210.82,250.89,189.15,229.21,269.26
2,4,114.11,22.34,147.47,177.42,207.37,190.28,236.39,282.49,207.46,253.14,298.83
2,5,114.11,22.34,157.35,190.30,223.24,204.54,254.60,304.67,223.65,275.28,326.92
2,6,114.11,22.34,168.17,203.00,237.82,213.22,266.91,320.60,235.03,290.09,345.14
2,9,114.11,22.34,183.74,223.30,262.85,227.99,289.47,350.94,258.07,321.54,385.00
2,12,114.11,22.34,194.09,236.19,278.29,243.19,310.71,378.22,270.22,338.84,407.46
2,18,114.11,22.34,205.47,250.59,295.72,258.53,330.91,403.29,290.26,367.50,444.75
2,24,114.11,22.34,216.98,265.70,314.43,280.50,358.82,437.14,304.63,386.92,469.20
2,48,114.11,22.34,237.71,291.10,344.48,303.46,385.71,467.96,325.30,412.69,500.08
2,72,114.11,22.34,248.39,302.37,356.35,312.16,393.50,474.84,337.66,423.67,509.67
2,96,114.11,22.34,251.89,306.13,360.36,317.09,399.51,481.92,347.26,432.55,517.83
2,120,114.11,22.34,256.17,310.56,364.96,324.14,408.34,492.55,352.01,438.54,525.07
2,144,114.11,22.34,260.62,315.52,370.41,332.79,422.00,511.20,359.50,448.14,536.77
2,168,114.11,22.34,264.44,320.62,376.79,333.27,422.91,512.55,364.99,456.19,547.40
5,1,114.11,22.34,117.55,146.24,174.93,145.52,176.13,206.74,159.06,189.05,219.05
5,2,114.11,22.34,171.37,211.78,252.19,232.78,282.15,331.51,249.65,294.59,339.53
5,3,114.11,22.34,214.00,262.38,310.77,288.56,356.39,424.22,307.23,370.04,432.85
5,4,114.11,22.34,238.40,292.97,347.54,325.83,405.22,484.61,343.28,422.52,501.77
