return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.12,22.39,86.64,99.22,111.80,107.17,124.56,141.96,113.93,136.19,158.46
2,2,114.12,22.39,126.62,146.43,166.24,170.58,203.24,235.89,176.46,212.97,249.49
2,3,114.12,22.39,153.32,179.23,205.14,203.47,245.79,288.11,222.16,268.68,315.20
2,4,114.12,22.39,169.31,198.32,227.33,231.36,281.30,331.24,252.54,304.92,357.30
2,5,114.12,22.39,181.45,213.63,245.81,247.32,301.50,355.67,276.53,335.12,393.72
2,6,114.12,22.39,193.97,229.50,265.02,259.05,315.85,372.66,293.08,356.11,419.15
2,9,114.12,22.39,215.51,258.30,301.09,292.66,359.23,425.80,329.10,403.44,477.79
2,12,114.12,22.39,231.20,277.93,324.66,319.34,393.99,468.64,346.83,429.80,512.76
2,18,114.12,22.39,245.68,296.48,347.28,355.21,440.70,526.20,388.70,486.23,583.76
2,24,114.12,22.39,262.22,317.78,373.34,376.15,467.97,559.79,407.12,511.96,616.80
2,48,114.12,22.39,281.89,341.98,402.07,401.89,500.94,600.00,424.85,535.12,645.39
2,72,114.12,22.39,302.86,364.08,425.30,415.89,513.91,611.93,451.78,568.08,684.38
2,96,114.12,22.39,313.45,375.14,436.83,431.92,531.08,630.25,463.82,578.48,693.13
2,120,114.12,22.39,322.49,385.06,447.63,444.44,546.09,647.74,460.00,572.32,684.65
2,144,114.12,22.39,333.96,398.85,463.75,455.74,561.49,667.24,469.34,585.07,700.81
2,168,114.12,22.39,340.65,407.16,473.67,454.96,561.13,667.31,470.89,588.22,705.55
5,1,114.12,22.39,125.51,150.35,175.20,159.26,185.00,210.74,178.16,212.96,247.75
5,2,114.12,22.39,188.25,226.73,265.21,265.65,310.88,356.11,281.43,342.27,403.11
5,3,114.12,22.39,233.68,283.03,332.38,325.89,385.56,445.23,357.31,433.79,510.28
5,4,114.12,22.39,259.05,315.32,371.59,374.23,443.93,513.62,406.59,495.82,585.04
5,5,114.12,22.39,280.57,345.80,411.04,403.10,482.39,561.67,449.22,549.55,649.88
5,6,114.12,22.39,303.04,375.95,448.86,422.82,507.76,592.70,479.17,588.65,698.13
5,9,114.12,22.39,345.52,439.33,533.14,486.13,587.07,688.01,547.45,678.57,809.69
5,12,114.12,22.39,369.54,473.42,577.30,535.73,650.14,764.54,587.91,741.40,894.90
5,18,114.12,22.39,397.49,511.29,625.09,600.90,732.51,864.12,667.85,836.25,1004.66
5,24,114.12,22.39,425.19,548.05,670.91,639.44,777.81,916.18,705.26,892.41,1079.56
5,48,114.12,22.39,460.30,595.34,730.38,691.26,859.43,1027.60,748.09,969.16,1190.24
5,72,114.12,22.39,484.78,616.56,748.33,705.53,874.09,1042.65,781.01,1019.74,1258.47
5,96,114.12,22.39,498.94,627.85,756.75,726.06,891.60,1057.15,792.26,1026.06,1259.87
5,120,114.12,22.39,511.23,641.23,771.23,743.84,911.53,1079.22,783.81,1018.21,1252.60
5,144,114.12,22.39,529.50,662.59,795.67,765.37,940.91,1116.44,802.20,1041.23,1280.26
