return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.260,22.385,86.320,99.140,111.950,103.460,120.280,137.110,122.640,143.940,165.240
2,2,114.260,22.385,126.900,147.170,167.430,147.700,174.680,201.660,184.730,219.590,254.460
2,3,114.260,22.385,151.440,175.870,200.290,181.020,216.610,252.200,226.560,269.190,311.820
2,4,114.260,22.385,167.910,196.950,225.980,205.990,248.320,290.650,258.180,307.740,357.300
2,5,114.260,22.385,177.990,210.040,242.080,232.950,279.880,326.800,281.640,336.180,390.720
2,6,114.260,22.385,185.460,219.300,253.130,245.320,295.080,344.850,298.930,356.770,414.600
2,9,114.260,22.385,203.300,241.460,279.620,265.510,324.950,384.380,338.350,403.830,469.310
2,12,114.260,22.385,210.730,250.770,290.810,286.080,352.890,419.700,367.200,439.590,511.980
2,18,114.260,22.385,223.290,266.140,308.980,296.460,367.290,438.130,393.910,478.230,562.560
2,24,114.260,22.385,233.810,279.310,324.800,310.000,383.430,456.860,403.780,492.900,582.020
2,48,114.260,22.385,256.820,307.320,357.830,339.020,415.500,491.990,413.620,509.580,605.540
2,72,114.260,22.385,275.160,328.750,382.330,351.390,425.770,500.160,422.720,520.170,617.630
2,96,114.260,22.385,286.460,342.380,398.300,365.440,439.230,513.010,438.380,539.110,639.840
2,120,114.260,22.385,293.900,349.810,405.730,376.670,451.340,526.000,437.340,537.900,638.470
2,144,114.260,22.385,295.930,351.940,407.940,390.410,469.250,548.080,441.480,544.350,647.230
2,168,114.260,22.385,299.570,356.620,413.670,393.080,472.300,551.530,449.220,556.730,664.230
5,1,114.260,22.385,124.620,144.500,164.390,153.940,178.330,202.710,184.210,216.110,248.010
5,2,114.260,22.385,188.800,222.240,255.680,226.370,265.360,304.340,282.250,329.710,377.170
5,3,114.260,22.385,227.100,269.060,311.020,283.470,332.670,381.870,347.770,408.200,468.620
5,4,114.260,22.385,258.080,311.400,364.710,326.040,382.150,438.270,399.460,472.540,545.610
5,5,114.260,22.385,276.490,339.600,402.710,364.600,422.980,481.360,438.070,520.040,602.010
5,6,114.260,22.385,289.660,357.920,426.180,386.640,448.770,510.890,466.170,554.480,642.790
5,9,114.260,22.385,321.470,399.570,477.660,435.100,516.120,597.140,529.800,629.360,728.930
5,12,114.260,22.385,334.670,417.500,500.320,475.140,566.680,658.230,577.640,684.830,792.030
5,18,114.260,22.385,355.570,442.960,530.350,498.830,602.970,707.110,636.150,759.750,883.350
5,24,114.260,22.385,373.350,465.840,558.330,521.840,636.370,750.910,661.830,801.020,940.210
5,48,114.260,22.385,408.180,511.520,614.850,564.770,694.150,823.520,694.170,874.410,1054.650
5,72,114.260,22.385,435.680,537.810,639.950,573.580,702.000,830.420,705.050,890.310,1075.560
5,96,114.260,22.385,451.270,555.170,659.070,587.710,714.230,840.750,730.240,917.780,1105.310
5,120,114.260,22.385,459.910,566.790,673.670,601.170,727.280,853.380,732.050,917.710,1103.370
5,144,114.260,22.385,461.940,569.740,677.550,625.040,756.760,888.490,741.840,931.440,1121.040
5,168,114.260,22.385,468.570,580.230,691.890,630.310,767.500,904.680,761.260,968.030,1174.810
10,1,114.260,22.385,147.340,176.530,205.720,183.190,216.940,250.700,218.810,266.740,314.680
10,2,114.260,22.385,227.150,277.250,327.350,271.110,326.630,382.160,334.550,403.680,472.820
10,3,114.260,22.385,275.100,339.140,403.180,340.870,409.020,477.160,414.250,503.250,592.250
10,4,114.260,22.385,316.730,402.050,487.360,391.670,467.690,543.710,478.550,588.430,698.300
10,5,114.260,22.385,341.550,448.920,556.300,435.260,508.950,582.630,526.500,650.470,774.440
10,6,114.260,22.385,359.100,477.040,594.980,462.910,541.040,619.160,561.770,695.710,829.650
10,9,114.260,22.385,401.170,536.740,672.300,529.470,641.180,752.880,639.770,787.830,935.880
10,12,114.260,22.385,418.280,562.620,706.950,579.310,708.360,837.420,697.700,854.240,1010.770
10,18,114.260,22.385,444.080,595.390,746.700,614.160,768.700,923.250,771.290,954.960,1138.640
10,24,114.260,22.385,466.090,627.290,788.500,646.640,820.460,994.290,810.000,1024.690,1239.390
10,48,114.260,22.385,506.510,690.760,875.010,702.330,906.190,1110.040,867.840,1177.980,1488.120
