return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.31,22.52,85.71,99.04,112.37,95.44,110.83,126.22,123.73,145.45,167.17
2,2,114.31,22.52,126.63,149.27,171.92,143.72,168.42,193.13,188.37,223.94,259.51
2,3,114.31,22.52,151.55,179.77,208.00,173.41,204.50,235.59,232.98,277.79,322.60
2,4,114.31,22.52,163.69,196.52,229.35,193.33,228.96,264.58,260.00,311.87,363.73
2,5,114.31,22.52,172.77,209.21,245.64,212.57,252.05,291.53,278.33,336.75,395.17
2,6,114.31,22.52,179.37,218.03,256.68,227.85,270.99,314.13,290.30,353.51,416.72
2,9,114.31,22.52,189.02,232.11,275.19,251.59,301.38,351.16,320.72,392.43,464.13
2,12,114.31,22.52,198.23,242.80,287.38,271.71,325.90,380.08,338.71,416.55,494.39
2,18,114.31,22.52,207.16,253.50,299.84,283.49,341.77,400.06,358.26,440.94,523.62
2,24,114.31,22.52,216.75,265.31,313.88,295.34,356.45,417.56,374.35,459.93,545.51
2,48,114.31,22.52,240.17,292.15,344.13,308.45,375.09,441.73,386.47,476.63,566.80
2,72,114.31,22.52,249.50,302.34,355.17,322.16,390.29,458.42,402.35,495.57,588.79
2,96,114.31,22.52,265.91,321.08,376.25,331.87,400.44,469.01,410.45,502.77,595.10
2,120,114.31,22.52,282.61,338.96,395.31,342.37,411.62,480.86,422.58,518.34,614.10
2,144,114.31,22.52,289.19,344.94,400.69,350.33,423.73,497.13,424.78,523.47,622.16
2,168,114.31,22.52,296.97,352.71,408.44,353.35,429.63,505.91,425.93,525.82,625.71
5,1,114.31,22.52,126.39,150.80,175.21,142.40,167.43,192.45,190.72,226.70,262.68
5,2,114.31,22.52,195.67,237.88,280.08,219.49,259.43,299.38,298.28,360.82,423.35
5,3,114.31,22.52,237.39,290.78,344.17,268.77,318.86,368.96,371.13,448.89,526.65
5,4,114.31,22.52,261.87,328.90,395.94,302.63,360.95,419.27,419.45,509.89,600.33
5,5,114.31,22.52,280.89,358.97,437.04,332.96,395.45,457.94,457.06,560.00,662.94
5,6,114.31,22.52,294.13,380.24,466.35,358.28,425.69,493.09,482.66,596.78,710.90
5,9,114.31,22.52,317.36,427.21,537.05,400.02,477.38,554.73,539.13,670.39,801.65
5,12,114.31,22.52,332.42,445.84,559.26,432.25,515.33,598.41,573.96,718.49,863.02
5,18,114.31,22.52,346.73,466.03,585.33,454.71,547.25,639.78,608.48,770.93,933.37
5,24,114.31,22.52,362.77,484.91,607.05,475.03,570.96,666.89,633.41,799.97,966.53
5,48,114.31,22.52,397.07,516.26,635.45,505.45,619.41,733.37,662.35,845.52,1028.69
5,72,114.31,22.52,409.15,526.59,644.02,524.62,639.69,754.75,686.39,871.30,1056.21
5,96,114.31,22.52,432.26,546.14,660.02,535.00,651.44,767.88,693.30,878.56,1063.82
5,120,114.31,22.52,453.14,562.55,671.96,548.20,663.52,778.83,713.54,902.72,1091.89
5,144,114.31,22.52,459.37,566.22,673.06,567.44,690.58,813.71,724.17,926.31,1128.44
5,168,114.31,22.52,468.11,575.44,682.77,581.19,719.72,858.26,735.50,949.30,1163.10
10,1,114.31,22.52,152.72,192.27,231.81,171.03,208.23,245.42,232.54,285.95,339.37
10,2,114.31,22.52,240.21,309.68,379.15,266.26,324.79,383.32,368.31,465.40,562.48
