return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.29,22.50,83.19,96.88,110.57,97.47,112.24,127.01,126.81,149.57,172.32
2,2,114.29,22.50,125.65,147.62,169.60,143.48,167.52,191.57,198.53,234.94,271.35
2,3,114.29,22.50,149.56,177.84,206.12,175.12,206.20,237.27,240.86,286.61,332.37
2,4,114.29,22.50,162.84,195.08,227.32,195.73,230.87,266.00,267.46,320.09,372.71
2,5,114.29,22.50,172.52,207.88,243.24,216.68,255.87,295.06,285.95,344.95,403.95
2,6,114.29,22.50,180.35,218.45,256.54,230.94,273.44,315.95,298.89,363.13,427.37
2,9,114.29,22.50,193.99,236.80,279.61,252.80,302.41,352.02,330.51,403.84,477.17
2,12,114.29,22.50,205.90,250.84,295.78,272.29,326.66,381.03,347.48,427.55,507.62
2,18,114.29,22.50,217.07,264.89,312.71,288.09,346.46,404.82,362.29,447.64,533.00
2,24,114.29,22.50,220.73,268.95,317.17,300.89,362.92,424.94,379.86,468.04,556.22
2,48,114.29,22.50,241.31,292.77,344.22,313.51,381.67,449.82,397.71,491.56,585.41
2,72,114.29,22.50,253.19,304.75,356.32,328.51,397.40,466.28,412.53,509.58,606.63
2,96,114.29,22.50,267.01,320.77,374.53,339.68,409.19,478.70,420.98,517.81,614.65
2,120,114.29,22.50,281.19,335.63,390.08,349.94,420.73,491.52,430.62,529.39,628.16
2,144,114.29,22.50,289.28,342.40,395.52,358.06,431.88,505.70,431.45,533.32,635.18
2,168,114.29,22.50,297.91,350.83,403.74,361.06,437.20,513.35,436.50,541.69,646.88
5,1,114.29,22.50,124.14,147.30,170.46,142.25,164.69,187.13,194.87,228.80,262.74
5,2,114.29,22.50,192.61,233.21,273.80,217.15,255.10,293.04,309.05,367.53,426.02
5,3,114.29,22.50,235.33,289.35,343.36,269.46,318.89,368.32,380.20,455.16,530.12
5,4,114.29,22.50,260.09,325.19,390.30,302.94,359.32,415.69,428.17,517.16,606.15
5,5,114.29,22.50,278.74,353.15,427.57,335.26,396.29,457.32,465.21,566.08,666.95
5,6,114.29,22.50,294.70,377.15,459.61,358.46,423.68,488.90,493.06,606.28,719.49
5,9,114.29,22.50,323.38,424.35,525.33,400.01,476.37,552.72,550.74,681.26,811.79
5,12,114.29,22.50,340.90,446.84,552.77,432.85,514.78,596.71,585.15,730.35,875.55
5,18,114.29,22.50,357.49,474.33,591.16,459.54,549.24,638.94,618.07,781.59,945.11
5,24,114.29,22.50,366.26,483.60,600.93,483.23,579.08,674.93,644.22,809.98,975.74
5,48,114.29,22.50,395.07,516.84,638.62,515.46,631.96,748.46,679.73,865.53,1051.32
5,72,114.29,22.50,409.78,523.41,637.05,533.32,650.32,767.32,702.95,890.77,1078.58
5,96,114.29,22.50,430.24,541.47,652.69,546.83,663.48,780.13,711.47,901.23,1090.99
5,120,114.29,22.50,446.14,555.08,664.02,560.24,677.58,794.91,726.31,915.61,1104.92
5,144,114.29,22.50,452.18,557.52,662.86,576.47,698.28,820.08,736.79,940.65,1144.51
5,168,114.29,22.50,461.13,566.40,671.67,588.83,725.53,862.22,754.94,979.90,1204.85
10,1,114.29,22.50,149.40,185.67,221.93,169.03,200.65,232.27,234.53,282.68,330.83
10,2,114.29,22.50,235.62,302.21,368.81,262.48,316.81,371.15,375.84,462.64,549.43
10,3,114.29,22.50,290.58,382.10,473.62,327.33,399.11,470.88,465.55,577.90,690.26
10,4,114.29,22.50,323.11,438.21,553.32,369.18,451.49,533.79,528.03,664.51,800.99
10,5,114.29,22.50,347.95,483.88,619.82,407.21,494.54,581.87,576.73,734.31,891.88
10,6,114.29,22.50,369.53,523.06,676.58,434.94,527.76,620.57,613.95,795.54,977.12
10,9,114.29,22.50,411.56,607.02,802.47,487.19,598.50,709.82,686.77,898.46,1110.15
10,12,114.29,22.50,433.71,636.27,838.82,526.42,645.08,763.73,731.96,971.41,1210.86
10,18,114.29,22.50,454.57,679.02,903.46,560.23,692.92,825.61,780.06,1058.74,1337.41
10,24,114.29,22.50,467.45,693.69,919.93,590.12,732.41,874.69,811.22,1090.46,1369.69
10,48,114.29,22.50,498.95,731.52,964.09,637.77,823.79,1009.81,862.02,1183.05,1504.09
10,72,114.29,22.50,515.44,723.75,932.06,657.83,842.72,1027.61,888.23,1209.88,1531.53
10,96,114.29,22.50,537.89,735.42,932.96,672.71,854.80,1036.89,898.44,1224.44,1550.43
10,120,114.29,22.50,553.63,743.02,932.41,687.18,869.18,1051.18,914.54,1236.30,1558.06
10,144,114.29,22.50,559.18,740.08,920.99,706.86,897.73,1088.60,933.45,1290.02,1646.58
10,168,114.29,22.50,569.44,748.83,928.22,731.44,953.89,1176.34,967.13,1373.51,1779.89
25,1,114.29,22.50,174.60,240.68,306.76,197.05,247.56,298.07,273.67,352.41,431.16
25,2,114.29,22.50,281.02,406.54,532.07,311.93,399.31,486.70,444.85,591.84,738.83
25,3,114.29,22.50,347.13,526.44,705.75,389.16,507.31,625.47,555.17,746.96,938.75
25,4,114.29,22.50,385.28,621.26,857.25,440.67,576.75,712.83,633.75,872.39,1111.02
25,5,114.29,22.50,413.65,702.69,991.74,483.28,625.04,766.80,692.42,975.45,1258.48
25,6,114.29,22.50,439.12,772.17,1105.21,514.06,664.76,815.46,736.67,1072.57,1408.46
25,9,114.29,22.50,496.48,936.19,1375.91,572.88,761.24,949.61,821.36,1218.09,1614.81
