return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.990,22.365,74.310,87.730,101.150,97.110,115.430,133.750,91.620,109.720,127.820
2,2,113.990,22.365,103.080,123.610,144.140,137.710,167.950,198.190,136.710,166.180,195.650
2,3,113.990,22.365,119.810,144.650,169.490,159.570,199.170,238.780,158.080,194.480,230.880
2,4,113.990,22.365,133.880,162.650,191.420,172.650,216.700,260.760,179.930,223.070,266.200
2,5,113.990,22.365,145.560,177.530,209.510,183.150,230.780,278.410,196.890,246.090,295.280
2,6,113.990,22.365,153.820,188.680,223.540,189.320,239.830,290.330,210.250,263.050,315.850
2,9,113.990,22.365,167.720,207.890,248.060,205.460,260.590,315.720,251.650,315.430,379.210
2,12,113.990,22.365,180.010,223.360,266.700,216.010,274.270,332.540,272.540,343.890,415.250
2,18,113.990,22.365,192.950,238.870,284.780,225.430,288.390,351.340,286.950,363.030,439.100
2,24,113.990,22.365,202.390,251.020,299.650,240.130,307.280,374.430,297.180,377.470,457.770
2,48,113.990,22.365,220.010,271.360,322.710,254.820,328.230,401.640,310.010,395.810,481.610
2,72,113.990,22.365,233.900,286.460,339.010,260.820,332.840,404.860,330.660,416.620,502.570
2,96,113.990,22.365,233.590,284.640,335.690,268.920,340.620,412.320,338.620,424.440,510.270
2,120,113.990,22.365,241.560,292.150,342.740,283.370,357.610,431.840,344.100,428.090,512.070
2,144,113.990,22.365,246.450,298.360,350.280,288.060,364.860,441.670,352.440,437.180,521.910
2,168,113.990,22.365,247.500,299.300,351.100,288.030,365.680,443.320,354.110,441.720,529.330
5,1,113.990,22.365,112.510,131.300,150.080,152.790,184.940,217.090,145.620,179.580,213.550
5,2,113.990,22.365,162.670,197.490,232.320,229.250,286.870,344.480,225.090,283.760,342.440
5,3,113.990,22.365,193.680,242.620,291.570,277.230,358.490,439.740,267.330,343.890,420.450
5,4,113.990,22.365,219.960,277.740,335.530,304.740,399.950,495.170,307.600,397.150,486.700
5,5,113.990,22.365,241.680,306.640,371.600,326.100,430.730,535.370,340.860,443.290,545.720
5,6,113.990,22.365,258.320,328.760,399.200,340.420,453.120,565.830,364.990,469.480,573.980
5,9,113.990,22.365,287.510,370.310,453.110,370.820,492.990,615.170,431.770,549.220,666.670
5,12,113.990,22.365,308.480,396.070,483.660,390.850,518.830,646.810,472.260,601.480,730.690
5,18,113.990,22.365,328.700,420.650,512.600,414.060,564.310,714.550,507.510,643.580,779.640
5,24,113.990,22.365,346.430,444.240,542.040,440.470,598.520,756.570,530.190,676.100,822.010
5,48,113.990,22.365,372.730,473.170,573.620,470.280,648.770,827.270,562.620,733.020,903.410
5,72,113.990,22.365,388.070,488.200,588.340,476.150,652.170,828.200,583.540,756.690,929.840
