return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.25,22.30,76.73,89.81,102.89,92.67,114.47,136.28,117.05,141.94,166.83
2,2,114.25,22.30,109.21,129.48,149.75,146.55,181.94,217.33,166.65,204.43,242.22
2,3,114.25,22.30,130.96,155.89,180.82,180.98,224.96,268.93,196.93,244.80,292.67
2,4,114.25,22.30,146.74,175.33,203.92,203.45,254.43,305.41,219.12,273.80,328.48
2,5,114.25,22.30,157.59,188.32,219.05,217.71,272.94,328.17,238.23,297.77,357.31
2,6,114.25,22.30,167.09,199.87,232.65,227.18,285.73,344.28,253.67,317.22,380.78
2,9,114.25,22.30,182.32,220.94,259.55,248.11,314.90,381.69,289.94,362.46,434.98
2,12,114.25,22.30,189.57,230.47,271.36,262.75,333.61,404.48,312.02,390.12,468.21
2,18,114.25,22.30,199.67,243.08,286.49,274.73,348.65,422.56,338.79,424.93,511.08
2,24,114.25,22.30,204.93,250.42,295.91,283.25,360.57,437.90,350.26,441.89,533.51
2,48,114.25,22.30,224.73,276.42,328.11,310.67,391.78,472.89,364.48,461.85,559.21
2,72,114.25,22.30,227.67,278.60,329.53,314.84,396.64,478.45,370.77,470.24,569.72
2,96,114.25,22.30,233.40,285.30,337.19,322.33,403.35,484.38,382.38,482.26,582.15
2,120,114.25,22.30,238.72,292.40,346.09,331.22,415.32,499.42,395.64,498.82,602.00
2,144,114.25,22.30,241.23,296.19,351.16,349.35,440.15,530.94,399.58,504.74,609.90
2,168,114.25,22.30,244.24,300.11,355.97,354.24,447.47,540.70,403.44,511.67,619.89
5,1,114.25,22.30,115.52,132.96,150.41,156.75,189.51,222.28,189.78,227.27,264.76
5,2,114.25,22.30,170.03,201.60,233.17,249.14,299.14,349.14,278.62,346.45,414.29
5,3,114.25,22.30,206.15,246.71,287.27,309.86,373.80,437.74,338.05,429.76,521.47
5,4,114.25,22.30,233.29,281.32,329.35,353.47,429.92,506.37,381.42,494.27,607.12
5,5,114.25,22.30,251.11,303.43,355.75,380.81,465.79,550.78,414.99,537.81,660.62
5,6,114.25,22.30,267.15,324.11,381.07,400.57,493.68,586.80,442.40,573.84,705.29
5,9,114.25,22.30,300.55,373.03,445.51,445.72,556.15,666.58,503.43,646.20,788.97
5,12,114.25,22.30,314.21,393.16,472.10,473.33,596.48,719.64,542.60,689.70,836.80
5,18,114.25,22.30,331.00,415.65,500.30,496.51,629.01,761.51,590.33,744.99,899.65
5,24,114.25,22.30,342.49,431.88,521.27,516.04,657.06,798.08,617.39,785.79,954.20
5,48,114.25,22.30,376.28,477.69,579.10,557.79,704.39,851.00,650.29,839.65,1029.01
5,72,114.25,22.30,379.74,479.23,578.71,563.46,712.23,861.00,661.55,854.99,1048.42
5,96,114.25,22.30,387.78,487.17,586.56,570.48,716.78,863.08,674.85,868.30,1061.75
5,120,114.25,22.30,396.32,500.31,604.29,586.94,737.44,887.93,695.44,890.48,1085.52
5,144,114.25,22.30,401.66,509.88,618.09,620.94,779.79,938.63,705.88,900.16,1094.44
5,168,114.25,22.30,406.93,516.90,626.87,633.33,799.26,965.19,719.36,922.74,1126.11
10,1,114.25,22.30,137.10,159.69,182.29,193.68,241.66,289.65,231.54,287.01,342.48
10,2,114.25,22.30,205.94,252.37,298.79,306.80,377.19,447.58,347.22,460.16,573.10
10,3,114.25,22.30,251.41,312.95,374.49,383.92,474.66,565.40,425.11,586.90,748.68
10,4,114.25,22.30,286.26,360.53,434.80,441.03,551.89,662.75,484.54,691.45,898.36
