return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.30,22.44,81.75,94.46,107.17,103.88,121.14,138.39,114.15,137.37,160.59
2,2,114.30,22.44,113.46,131.50,149.54,148.42,174.54,200.66,170.45,203.62,236.79
2,3,114.30,22.44,133.38,156.08,178.78,178.21,210.73,243.24,211.18,251.64,292.11
2,4,114.30,22.44,148.03,174.12,200.20,196.06,234.44,272.83,244.50,291.94,339.37
2,5,114.30,22.44,162.45,190.95,219.44,212.21,254.70,297.19,274.09,330.23,386.38
2,6,114.30,22.44,172.24,202.44,232.63,221.96,267.96,313.96,293.03,354.33,415.64
2,9,114.30,22.44,188.67,223.43,258.18,250.88,305.91,360.94,333.22,405.51,477.80
2,12,114.30,22.44,197.05,233.99,270.92,272.57,334.28,395.99,351.00,430.39,509.78
2,18,114.30,22.44,208.07,247.55,287.04,288.82,354.68,420.54,368.51,458.16,547.82
2,24,114.30,22.44,217.03,258.52,300.00,304.07,370.81,437.56,382.17,476.70,571.22
2,48,114.30,22.44,238.09,283.05,328.02,317.62,389.90,462.18,386.69,483.03,579.38
2,72,114.30,22.44,251.27,297.27,343.26,328.64,401.31,473.97,410.84,510.65,610.46
2,96,114.30,22.44,266.49,314.15,361.82,340.53,412.56,484.59,421.87,520.39,618.92
2,120,114.30,22.44,274.94,324.34,373.75,350.86,421.17,491.49,421.54,520.75,619.96
2,144,114.30,22.44,280.80,330.90,381.00,361.63,433.46,505.29,431.98,536.93,641.89
2,168,114.30,22.44,285.98,337.20,388.42,369.43,443.51,517.58,424.93,530.06,635.18
5,1,114.30,22.44,120.77,142.21,163.65,156.05,184.45,212.85,184.51,230.88,277.26
5,2,114.30,22.44,169.04,203.98,238.92,226.01,268.38,310.74,271.50,337.98,404.47
5,3,114.30,22.44,203.27,248.82,294.36,273.86,325.22,376.59,334.97,415.01,495.06
5,4,114.30,22.44,229.50,284.00,338.51,306.91,366.21,425.51,388.43,479.05,569.66
5,5,114.30,22.44,251.47,310.20,368.94,334.18,399.70,465.23,440.31,542.02,643.73
5,6,114.30,22.44,266.72,329.16,391.59,352.41,422.75,493.09,474.70,582.16,689.62
5,9,114.30,22.44,297.14,370.30,443.46,405.16,484.19,563.21,544.46,664.69,784.93
5,12,114.30,22.44,310.49,390.15,469.82,443.34,528.84,614.35,580.70,709.52,838.34
5,18,114.30,22.44,327.75,415.71,503.67,471.84,564.71,657.58,626.09,772.24,918.39
5,24,114.30,22.44,342.72,433.20,523.67,494.81,594.87,694.92,651.98,807.96,963.94
5,48,114.30,22.44,373.78,468.05,562.31,528.13,652.04,775.94,672.58,864.26,1055.95
