return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.090,22.525,84.980,98.530,112.080,89.860,108.460,127.060,104.040,125.420,146.800
2,2,114.090,22.525,126.000,148.300,170.600,137.690,167.360,197.030,161.270,195.320,229.370
2,3,114.090,22.525,145.590,172.900,200.200,169.010,205.540,242.070,194.190,236.970,279.760
2,4,114.090,22.525,162.910,193.410,223.910,189.140,230.660,272.180,214.720,263.990,313.250
2,5,114.090,22.525,173.460,206.670,239.870,197.340,242.140,286.940,227.850,281.750,335.650
2,6,114.090,22.525,179.370,214.430,249.480,202.460,249.650,296.830,236.800,294.990,353.170
2,9,114.090,22.525,189.280,228.010,266.740,222.790,279.410,336.040,260.060,326.340,392.620
2,12,114.090,22.525,197.850,238.990,280.120,234.640,297.030,359.410,272.250,342.630,413.010
2,18,114.090,22.525,207.460,250.070,292.680,246.480,312.420,378.360,290.250,367.980,445.700
2,24,114.090,22.525,214.640,259.030,303.410,256.670,324.880,393.100,298.730,378.990,459.250
2,48,114.090,22.525,242.170,287.050,331.940,272.180,345.490,418.800,310.560,394.030,477.500
2,72,114.090,22.525,252.570,297.900,343.230,296.300,370.060,443.810,320.950,407.300,493.650
2,96,114.090,22.525,260.470,306.700,352.920,304.350,378.320,452.300,327.630,413.930,500.220
2,120,114.090,22.525,266.230,311.770,357.310,310.420,386.180,461.950,339.760,427.560,515.370
2,144,114.090,22.525,275.230,321.100,366.970,317.830,396.440,475.050,344.090,433.750,523.400
2,168,114.090,22.525,282.480,329.220,375.950,322.280,402.230,482.170,355.900,447.130,538.360
5,1,114.090,22.525,126.880,152.230,177.580,145.800,185.720,225.630,169.090,210.890,252.690
5,2,114.090,22.525,195.230,237.360,279.490,227.820,288.900,349.980,263.410,330.940,398.470
5,3,114.090,22.525,230.770,284.160,337.550,280.070,354.730,429.390,319.390,402.700,486.010
5,4,114.090,22.525,258.220,318.450,378.690,315.820,401.260,486.690,355.860,452.150,548.440
5,5,114.090,22.525,276.880,343.430,409.980,333.840,426.850,519.850,383.080,490.040,596.990
5,6,114.090,22.525,288.430,358.910,429.400,346.160,445.090,544.020,404.750,522.440,640.130
5,9,114.090,22.525,308.790,387.920,467.060,391.640,510.730,629.830,450.040,586.020,722.000
5,12,114.090,22.525,323.910,405.730,487.550,417.890,546.750,675.610,474.760,618.810,762.860
5,18,114.090,22.525,337.450,422.250,507.040,441.040,580.940,720.830,511.740,667.630,823.520
5,24,114.090,22.525,349.800,436.030,522.260,458.690,605.990,753.290,528.120,687.730,847.340
5,48,114.090,22.525,380.360,463.010,545.660,491.450,657.480,823.500,555.800,736.630,917.450
5,72,114.090,22.525,392.310,473.990,555.670,516.930,677.980,839.040,572.870,758.440,944.010
