return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.28,22.28,78.27,91.31,104.34,88.97,109.76,130.54,116.43,139.89,163.35
2,2,114.28,22.28,112.44,132.82,153.20,135.71,168.85,201.98,168.11,202.26,236.40
2,3,114.28,22.28,133.73,158.15,182.56,167.87,208.61,249.35,198.74,243.32,287.90
2,4,114.28,22.28,148.51,176.29,204.07,188.19,234.63,281.07,219.96,271.48,323.00
2,5,114.28,22.28,162.49,192.67,222.84,203.16,253.68,304.20,235.43,291.25,347.08
2,6,114.28,22.28,173.76,205.96,238.17,213.19,266.96,320.73,250.71,311.23,371.74
2,9,114.28,22.28,191.80,229.78,267.76,233.89,295.34,356.79,286.93,356.66,426.39
2,12,114.28,22.28,198.99,238.87,278.76,247.17,312.41,377.65,304.46,378.55,452.64
2,18,114.28,22.28,211.22,254.02,296.82,257.50,325.77,394.03,332.76,415.06,497.37
2,24,114.28,22.28,217.61,262.40,307.19,266.10,337.02,407.94,346.01,433.40,520.79
2,48,114.28,22.28,234.90,285.22,335.55,300.36,374.98,449.60,354.71,448.53,542.35
2,72,114.28,22.28,240.36,290.61,340.85,304.55,379.67,454.79,361.24,457.02,552.81
2,96,114.28,22.28,244.63,294.78,344.92,311.61,385.47,459.32,374.20,469.94,565.67
2,120,114.28,22.28,247.68,298.90,350.11,320.07,396.88,473.69,382.10,478.97,575.83
2,144,114.28,22.28,249.86,302.22,354.58,336.00,418.27,500.54,392.66,493.92,595.18
2,168,114.28,22.28,251.82,304.79,357.77,342.59,427.60,512.60,398.33,503.80,609.27
5,1,114.28,22.28,117.48,135.84,154.19,150.73,183.90,217.08,185.01,221.58,258.15
5,2,114.28,22.28,173.86,205.85,237.85,233.63,285.96,338.30,270.04,331.22,392.39
5,3,114.28,22.28,208.14,248.68,289.22,288.40,352.20,415.99,329.80,416.10,502.41
5,4,114.28,22.28,233.63,280.68,327.73,325.84,400.17,474.49,373.72,481.04,588.37
5,5,114.28,22.28,255.31,306.96,358.61,353.04,434.67,516.30,402.49,519.46,636.43
5,6,114.28,22.28,272.93,327.96,382.99,372.76,460.93,549.09,431.55,557.19,682.82
