return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.19,22.36,81.82,95.00,108.18,94.97,113.30,131.63,111.20,132.78,154.36
2,2,114.19,22.36,122.57,142.26,161.96,146.52,178.86,211.20,170.85,207.95,245.05
2,3,114.19,22.36,145.75,170.44,195.13,185.71,229.05,272.39,215.48,261.26,307.03
2,4,114.19,22.36,162.95,192.06,221.17,211.15,261.78,312.42,247.52,299.95,352.37
2,5,114.19,22.36,178.01,210.70,243.39,228.88,284.04,339.20,267.46,324.71,381.97
2,6,114.19,22.36,190.02,225.61,261.21,238.96,297.36,355.76,283.79,344.80,405.82
2,9,114.19,22.36,207.00,247.49,287.98,264.67,331.84,399.01,321.29,391.81,462.32
2,12,114.19,22.36,219.12,261.69,304.25,282.22,357.38,432.53,341.60,419.54,497.48
2,18,114.19,22.36,230.88,276.26,321.64,300.54,380.39,460.25,379.06,469.07,559.07
2,24,114.19,22.36,241.54,290.23,338.91,314.90,399.54,484.18,389.68,484.26,578.83
2,48,114.19,22.36,266.53,320.56,374.59,344.57,432.72,520.86,407.41,510.02,612.64
2,72,114.19,22.36,280.05,334.32,388.58,351.10,437.74,524.37,414.45,516.97,619.49
2,96,114.19,22.36,287.53,341.45,395.36,363.96,449.42,534.88,420.10,521.08,622.06
2,120,114.19,22.36,295.88,350.33,404.78,374.35,460.35,546.35,426.43,529.60,632.78
2,144,114.19,22.36,300.17,355.08,409.99,389.05,480.81,572.58,434.48,540.02,645.55
2,168,114.19,22.36,304.54,360.74,416.95,390.94,484.24,577.53,437.06,543.04,649.02
5,1,114.19,22.36,121.01,142.18,163.34,149.81,179.88,209.96,173.99,204.96,235.92
5,2,114.19,22.36,182.33,215.88,249.44,239.63,286.98,334.33,275.19,328.00,380.81
5,3,114.19,22.36,220.80,263.45,306.11,308.72,370.92,433.12,347.33,416.78,486.23
5,4,114.19,22.36,251.15,302.28,353.41,353.17,424.07,494.96,399.80,481.86,563.91
5,5,114.19,22.36,277.41,336.27,395.13,383.36,461.10,538.84,435.35,528.33,621.30
5,6,114.19,22.36,298.06,363.15,428.24,403.74,489.28,574.82,463.59,563.95,664.30
5,9,114.19,22.36,331.45,410.04,488.63,456.60,563.21,669.81,530.34,645.72,761.10
5,12,114.19,22.36,349.50,432.23,514.96,496.98,623.00,749.02,572.20,701.72,831.23
5,18,114.19,22.36,370.01,457.77,545.52,529.94,664.59,799.23,641.98,790.33,938.69
5,24,114.19,22.36,389.52,483.22,576.92,559.37,705.74,852.10,667.14,826.78,986.43
5,48,114.19,22.36,430.12,531.74,633.37,604.19,765.41,926.63,711.09,905.35,1099.62
5,72,114.19,22.36,444.48,544.35,644.22,608.49,770.32,932.15,718.51,915.26,1112.01
5,96,114.19,22.36,451.70,549.17,646.63,620.28,779.15,938.02,720.03,916.18,1112.34
5,120,114.19,22.36,462.53,561.77,661.01,632.40,789.87,947.33,731.70,931.59,1131.47
5,144,114.19,22.36,468.09,569.15,670.21,660.20,826.57,992.93,745.78,947.53,1149.28
5,168,114.19,22.36,476.45,580.09,683.73,667.62,842.79,1017.96,751.65,956.61,1161.58
10,1,114.19,22.36,144.45,176.61,208.76,183.08,228.91,274.75,209.69,253.53,297.37
10,2,114.19,22.36,219.46,271.46,323.46,292.23,362.14,432.04,332.69,411.45,490.22
10,3,114.19,22.36,267.79,334.49,401.19,377.15,468.77,560.38,422.98,528.31,633.65
10,4,114.19,22.36,306.48,387.97,469.47,430.97,535.01,639.05,488.25,613.71,739.16
10,5,114.19,22.36,339.63,435.18,530.73,467.69,583.10,698.52,535.16,679.88,824.61
10,6,114.19,22.36,366.70,473.17,579.63,495.13,625.64,756.15,572.00,728.71,885.42
10,9,114.19,22.36,413.10,545.70,678.30,566.12,736.06,906.00,657.46,834.62,1011.78
10,12,114.19,22.36,435.12,574.23,713.35,620.27,829.73,1039.19,712.27,915.60,1118.94
