return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.090,22.375,79.360,93.720,108.090,88.720,108.690,128.660,104.120,124.620,145.110
2,2,114.090,22.375,118.810,141.140,163.480,136.810,169.700,202.600,153.230,184.690,216.140
2,3,114.090,22.375,140.960,168.970,196.980,169.100,210.500,251.910,188.500,230.980,273.460
2,4,114.090,22.375,156.270,188.360,220.440,194.480,242.660,290.840,210.970,259.130,307.300
2,5,114.090,22.375,168.170,203.270,238.370,207.270,259.290,311.300,229.790,283.510,337.240
2,6,114.090,22.375,176.490,214.000,251.520,211.520,265.490,319.460,245.900,302.700,359.510
2,9,114.090,22.375,194.790,238.760,282.730,231.770,293.470,355.170,276.200,343.110,410.020
2,12,114.090,22.375,207.230,254.070,300.910,250.030,317.530,385.020,292.520,366.120,439.710
2,18,114.090,22.375,218.370,267.260,316.150,271.230,346.870,422.510,324.500,409.580,494.670
2,24,114.090,22.375,231.590,283.920,336.250,288.570,369.810,451.060,352.950,448.250,543.550
2,48,114.090,22.375,249.330,306.900,364.480,308.570,396.160,483.750,361.910,458.550,555.200
2,72,114.090,22.375,258.880,315.830,372.770,321.200,408.580,495.970,372.880,468.500,564.120
2,96,114.090,22.375,264.160,321.140,378.110,329.310,417.990,506.670,387.760,484.330,580.910
2,120,114.090,22.375,267.030,324.020,381.020,339.190,429.540,519.900,395.990,494.080,592.180
2,144,114.090,22.375,273.320,331.630,389.950,344.720,438.350,531.980,400.390,500.250,600.110
2,168,114.090,22.375,277.360,336.690,396.010,347.450,442.020,536.590,406.080,508.280,610.480
5,1,114.090,22.375,123.100,149.450,175.810,147.640,181.440,215.230,163.950,196.270,228.580
5,2,114.090,22.375,187.420,227.100,266.790,232.620,288.730,344.850,246.170,303.190,360.220
5,3,114.090,22.375,226.750,277.180,327.610,289.810,363.840,437.870,312.660,392.430,472.190
5,4,114.090,22.375,254.260,312.340,370.410,334.530,419.930,505.330,353.180,444.260,535.340
5,5,114.090,22.375,275.200,338.770,402.330,358.570,453.090,547.620,388.930,491.650,594.380
5,6,114.090,22.375,291.900,361.720,431.550,370.260,472.760,575.260,414.530,524.660,634.790
5,9,114.090,22.375,328.690,415.800,502.910,413.430,535.880,658.340,472.680,602.120,731.560
5,12,114.090,22.375,348.510,441.280,534.050,449.940,589.620,729.300,508.550,652.700,796.850
5,18,114.090,22.375,367.290,464.610,561.940,494.460,653.280,812.110,570.800,727.510,884.230
5,24,114.090,22.375,390.360,491.740,593.120,527.330,691.540,855.750,618.540,797.910,977.280
5,48,114.090,22.375,422.430,533.960,645.490,568.420,752.110,935.800,648.000,845.950,1043.900
5,72,114.090,22.375,430.660,541.130,651.600,583.000,763.810,944.630,659.200,858.430,1057.660
5,96,114.090,22.375,435.990,546.280,656.560,594.900,773.320,951.740,675.830,876.150,1076.470
5,120,114.090,22.375,439.310,551.440,663.580,607.730,788.510,969.290,688.050,887.990,1087.920
5,144,114.090,22.375,449.580,564.080,678.570,623.380,813.950,1004.520,699.540,901.080,1102.620
5,168,114.090,22.375,456.850,573.890,690.930,631.070,830.620,1030.170,710.620,919.870,1129.110
10,1,114.090,22.375,151.010,194.120,237.230,182.900,237.100,291.300,198.420,248.330,298.240
10,2,114.090,22.375,231.150,293.770,356.400,289.160,381.500,473.830,303.150,399.680,496.210
10,3,114.090,22.375,281.520,362.470,443.420,363.060,486.780,610.500,387.590,526.120,664.640
10,4,114.090,22.375,316.450,410.710,504.970,419.050,560.840,702.630,441.250,599.460,757.670
10,5,114.090,22.375,343.300,447.000,550.710,450.560,609.710,768.870,487.590,667.430,847.270
