return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.25,22.33,74.37,86.50,98.63,99.76,121.76,143.76,106.99,131.43,155.86
2,2,114.25,22.33,112.35,132.66,152.98,147.64,183.55,219.45,162.45,200.53,238.61
2,3,114.25,22.33,134.49,160.30,186.11,182.33,228.31,274.29,206.46,253.96,301.46
2,4,114.25,22.33,150.82,180.11,209.40,210.75,264.17,317.59,232.04,286.02,339.99
2,5,114.25,22.33,162.89,194.32,225.74,226.42,284.49,342.56,254.08,313.26,372.43
2,6,114.25,22.33,174.26,208.31,242.37,240.49,302.06,363.63,274.27,339.08,403.90
2,9,114.25,22.33,191.19,231.16,271.13,264.18,335.16,406.14,305.95,378.05,450.15
2,12,114.25,22.33,198.38,240.90,283.42,283.92,359.76,435.61,331.41,410.43,489.45
2,18,114.25,22.33,210.17,255.49,300.81,298.26,378.46,458.66,359.22,448.48,537.73
2,24,114.25,22.33,216.76,264.25,311.73,302.53,385.82,469.11,369.47,464.33,559.19
2,48,114.25,22.33,238.54,291.84,345.13,336.18,422.47,508.76,384.15,485.49,586.84
2,72,114.25,22.33,244.09,297.22,350.34,341.59,428.77,515.96,390.09,493.93,597.76
2,96,114.25,22.33,252.66,307.00,361.35,352.90,439.84,526.78,410.37,513.47,616.57
2,120,114.25,22.33,259.50,314.74,369.98,362.55,452.28,542.01,421.04,527.45,633.86
2,144,114.25,22.33,262.07,316.72,371.38,383.74,480.30,576.87,418.51,525.34,632.18
2,168,114.25,22.33,264.80,320.41,376.01,387.63,485.70,583.77,423.67,533.63,643.58
5,1,114.25,22.33,111.21,130.13,149.06,165.24,199.74,234.24,176.92,219.24,261.55
5,2,114.25,22.33,174.08,207.27,240.45,251.64,308.14,364.64,272.15,349.97,427.78
5,3,114.25,22.33,212.98,257.02,301.07,315.34,388.74,462.15,343.75,438.99,534.23
5,4,114.25,22.33,240.36,292.09,343.82,364.55,448.44,532.34,391.83,502.94,614.05
5,5,114.25,22.33,259.90,315.62,371.33,395.38,490.98,586.58,429.91,548.47,667.03
5,6,114.25,22.33,278.87,340.05,401.24,420.55,523.11,625.68,463.24,593.08,722.93
5,9,114.25,22.33,313.79,389.87,465.95,471.24,591.20,711.16,518.77,658.53,798.30
5,12,114.25,22.33,328.28,411.16,494.03,506.85,639.89,772.92,565.36,711.32,857.29
5,18,114.25,22.33,348.14,435.42,522.69,534.13,680.00,825.86,620.63,778.06,935.50
5,24,114.25,22.33,360.27,451.36,542.46,550.10,706.36,862.63,646.05,817.37,988.68
5,48,114.25,22.33,396.25,498.04,599.83,595.36,758.73,922.10,680.95,880.72,1080.50
5,72,114.25,22.33,403.03,503.41,603.79,602.90,768.48,934.05,690.95,899.40,1107.85
5,96,114.25,22.33,414.65,514.45,614.24,616.33,777.03,937.73,713.45,914.66,1115.88
5,120,114.25,22.33,424.08,527.13,630.17,633.48,797.27,961.05,730.27,935.36,1140.44
5,144,114.25,22.33,425.75,530.57,635.40,670.88,842.03,1013.17,732.79,936.44,1140.08
5,168,114.25,22.33,431.25,538.31,645.36,680.53,857.97,1035.40,747.46,959.79,1172.13
10,1,114.25,22.33,133.40,160.67,187.94,204.08,255.36,306.65,216.95,290.28,363.61
10,2,114.25,22.33,211.91,261.58,311.24,311.48,399.11,486.74,338.03,485.38,632.74
10,3,114.25,22.33,261.73,330.18,398.62,392.45,508.37,624.29,428.96,603.66,778.37
10,4,114.25,22.33,296.87,378.82,460.77,452.84,584.43,716.01,492.46,697.19,901.93
10,5,114.25,22.33,321.91,410.27,498.64,494.87,648.37,801.87,540.28,754.13,967.98
10,6,114.25,22.33,345.60,443.25,540.90,527.33,692.03,856.72,581.58,813.62,1045.67
10,9,114.25,22.33,393.45,520.20,646.95,594.51,790.52,986.53,652.25,896.26,1140.26
10,12,114.25,22.33,412.99,554.16,695.33,642.60,861.42,1080.25,709.81,958.29,1206.76
10,18,114.25,22.33,437.29,585.51,733.73,680.29,924.08,1167.88,778.22,1041.47,1304.72
10,24,114.25,22.33,452.27,606.97,761.67,704.67,973.14,1241.62,814.86,1106.84,1398.81
10,48,114.25,22.33,495.40,669.74,844.08,759.54,1037.73,1315.93,865.50,1225.79,1586.09
10,72,114.25,22.33,502.93,674.12,845.30,768.39,1051.36,1334.34,874.44,1259.51,1644.58
10,96,114.25,22.33,515.29,682.07,848.86,784.06,1052.03,1320.00,902.00,1260.28,1618.57
10,120,114.25,22.33,527.22,700.48,873.74,804.88,1076.51,1348.15,921.34,1282.66,1643.97
10,144,114.25,22.33,530.02,708.53,887.05,848.84,1128.03,1407.22,926.97,1288.78,1650.59
10,168,114.25,22.33,537.33,720.16,902.99,863.77,1157.13,1450.50,948.35,1328.71,1709.07
25,1,114.25,22.33,156.68,201.23,245.78,241.90,330.53,419.16,245.05,398.03,551.02
25,2,114.25,22.33,251.59,336.35,421.11,362.47,524.70,686.93,382.28,713.50,1044.72
25,3,114.25,22.33,312.58,434.47,556.35,457.33,676.73,896.12,497.14,876.46,1255.78
25,4,114.25,22.33,356.94,505.18,653.42,525.65,773.99,1022.34,577.85,1020.84,1463.82
25,5,114.25,22.33,389.27,549.16,709.04,580.38,874.36,1168.34,637.23,1089.27,1541.32
25,6,114.25,22.33,417.76,595.19,772.62,621.30,935.13,1248.96,686.22,1170.67,1655.12
25,9,114.25,22.33,478.91,720.59,962.28,701.04,1082.33,1463.62,775.24,1272.61,1769.99
25,12,114.25,22.33,502.13,778.68,1055.23,766.89,1190.48,1614.07,842.12,1337.85,1833.58
25,18,114.25,22.33,529.41,819.66,1109.90,817.26,1294.46,1771.67,916.16,1436.50,1956.83
25,24,114.25,22.33,545.68,849.04,1152.40,847.56,1388.47,1929.37,961.90,1551.32,2140.74
25,48,114.25,22.33,590.06,937.16,1284.27,919.96,1470.85,2021.74,1020.71,1787.33,2553.95
25,72,114.25,22.33,598.97,938.59,1278.21,929.06,1491.98,2054.90,1013.50,1854.89,2696.29
25,96,114.25,22.33,611.94,936.03,1260.13,953.75,1472.21,1990.67,1065.29,1815.79,2566.30
25,120,114.25,22.33,627.53,965.55,1303.58,976.45,1500.23,2024.01,1086.10,1834.82,2583.54
25,144,114.25,22.33,633.75,985.54,1337.33,1021.51,1552.74,2083.98,1090.76,1852.41,2614.06
25,168,114.25,22.33,642.67,1003.98,1365.29,1042.81,1608.08,2173.36,1117.20,1924.31,2731.43
50,1,114.25,22.33,169.85,232.82,295.78,260.29,390.05,519.81,243.47,493.37,743.27
50,2,114.25,22.33,273.56,396.64,519.72,379.22,626.23,873.23,365.63,936.57,1507.51
50,3,114.25,22.33,339.67,521.42,703.16,476.68,815.37,1154.05,497.61,1139.00,1780.39
50,4,114.25,22.33,389.55,612.77,835.98,546.24,928.68,1311.12,586.29,1334.02,2081.74
50,5,114.25,22.33,427.25,668.20,909.14,606.55,1064.08,1521.62,655.58,1406.82,2158.06
50,6,114.25,22.33,457.90,725.84,993.79,652.50,1139.67,1626.83,707.84,1506.88,2305.93
50,9,114.25,22.33,523.52,900.23,1276.94,732.41,1331.91,1931.40,811.74,1619.53,2427.33
50,12,114.25,22.33,545.24,984.00,1422.76,810.77,1475.84,2140.91,884.63,1677.96,2471.28
50,18,114.25,22.33,572.32,1032.49,1492.65,866.99,1622.32,2377.66,955.67,1782.26,2608.84
50,24,114.25,22.33,587.26,1068.47,1549.68,893.36,1765.22,2637.07,999.34,1949.26,2899.17
50,48,114.25,22.33,624.38,1179.86,1735.33,983.72,1862.68,2741.64,1039.65,2318.70,3597.74
50,72,114.25,22.33,635.26,1177.39,1719.52,991.09,1891.87,2792.65,1001.09,2426.84,3852.59
50,96,114.25,22.33,650.24,1160.50,1670.75,1031.03,1846.61,2662.19,1095.69,2335.28,3574.88
