return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.10,22.38,79.49,93.88,108.28,91.89,111.19,130.48,107.19,127.67,148.15
2,2,114.10,22.38,118.38,140.47,162.56,140.99,173.02,205.04,159.27,191.57,223.88
2,3,114.10,22.38,140.55,168.16,195.77,173.64,214.22,254.79,196.80,240.24,283.67
2,4,114.10,22.38,155.52,187.10,218.69,197.45,244.66,291.87,220.52,270.03,319.55
2,5,114.10,22.38,166.41,201.07,235.74,212.80,264.78,316.75,240.52,296.37,352.23
2,6,114.10,22.38,177.22,214.67,252.13,222.35,277.71,333.07,251.56,309.77,367.98
2,9,114.10,22.38,195.41,239.14,282.87,240.95,303.92,366.90,282.31,350.92,419.54
2,12,114.10,22.38,208.77,254.32,299.86,260.29,329.94,399.58,295.99,371.09,446.18
2,18,114.10,22.38,218.73,266.70,314.66,281.50,359.32,437.15,329.71,417.38,505.04
2,24,114.10,22.38,232.25,284.45,336.65,310.75,397.50,484.24,342.04,434.30,526.56
2,48,114.10,22.38,250.92,308.42,365.91,321.70,411.65,501.60,362.90,461.16,559.41
2,72,114.10,22.38,260.55,317.40,374.26,339.70,431.36,523.03,385.68,486.77,587.87
2,96,114.10,22.38,266.94,323.93,380.92,347.62,440.55,533.47,387.46,484.76,582.05
2,120,114.10,22.38,270.20,327.65,385.11,355.26,449.20,543.13,394.71,493.37,592.02
2,144,114.10,22.38,276.75,335.62,394.48,365.35,464.02,562.68,410.08,514.59,619.09
2,168,114.10,22.38,280.64,340.62,400.60,359.06,455.78,552.50,403.81,506.92,610.04
5,1,114.10,22.38,123.58,151.59,179.60,149.09,180.11,211.14,166.93,198.12,229.31
5,2,114.10,22.38,186.55,227.44,268.33,235.19,288.63,342.07,254.37,309.66,364.94
5,3,114.10,22.38,225.52,277.04,328.57,293.34,363.52,433.71,322.89,399.19,475.49
5,4,114.10,22.38,252.21,311.39,370.57,336.47,417.95,499.43,365.09,454.21,543.33
5,5,114.10,22.38,272.34,338.25,404.16,364.07,455.83,547.58,402.73,504.82,606.91
5,6,114.10,22.38,291.56,363.78,436.00,382.35,483.32,584.30,423.72,532.44,641.16
5,9,114.10,22.38,328.18,417.78,507.38,426.44,546.51,666.58,482.02,609.70,737.39
5,12,114.10,22.38,347.10,439.78,532.45,465.58,600.88,736.18,515.50,661.15,806.80
5,18,114.10,22.38,364.92,463.91,562.90,510.05,663.45,816.85,581.31,741.08,900.86
5,24,114.10,22.38,389.67,494.48,599.29,557.75,721.28,884.81,608.82,780.85,952.89
5,48,114.10,22.38,423.44,537.82,652.21,588.19,767.58,946.97,653.43,857.35,1061.28
5,72,114.10,22.38,432.43,545.03,657.63,609.05,788.72,968.39,678.61,889.90,1101.18
5,96,114.10,22.38,439.35,551.24,663.12,620.94,799.05,977.16,678.98,880.40,1081.82
5,120,114.10,22.38,443.82,558.38,672.93,630.10,810.86,991.61,689.67,889.22,1088.78
5,144,114.10,22.38,454.59,571.17,687.74,651.74,842.98,1034.22,715.50,925.09,1134.68
5,168,114.10,22.38,462.06,581.24,700.42,648.35,846.30,1044.26,712.08,923.82,1135.56
10,1,114.10,22.38,152.43,199.89,247.34,183.24,230.62,277.99,201.22,248.03,294.83
