return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.08,22.44,76.31,88.74,101.18,99.46,116.59,133.73,104.22,122.67,141.11
2,2,114.08,22.44,113.97,132.34,150.70,151.20,179.15,207.10,163.97,194.14,224.31
2,3,114.08,22.44,133.06,155.36,177.66,178.01,212.36,246.71,197.53,235.26,272.99
2,4,114.08,22.44,147.04,173.19,199.34,195.67,235.92,276.16,217.66,260.79,303.93
2,5,114.08,22.44,155.03,183.59,212.14,205.20,249.37,293.54,235.13,283.14,331.15
2,6,114.08,22.44,162.99,193.46,223.94,212.36,259.04,305.73,249.53,301.09,352.66
2,9,114.08,22.44,176.19,212.24,248.29,229.79,282.87,335.95,285.34,346.09,406.83
2,12,114.08,22.44,184.13,223.29,262.45,246.39,307.92,369.46,301.19,369.16,437.12
2,18,114.08,22.44,194.92,236.80,278.68,251.87,317.35,382.83,331.98,406.81,481.65
2,24,114.08,22.44,203.99,248.03,292.07,274.24,347.37,420.49,340.10,418.55,497.00
2,48,114.08,22.44,218.99,266.09,313.18,283.24,358.95,434.67,350.17,435.58,521.00
2,72,114.08,22.44,228.87,275.76,322.64,306.84,382.40,457.96,357.77,444.34,530.91
2,96,114.08,22.44,238.90,286.73,334.56,315.82,391.58,467.34,366.75,451.65,536.54
2,120,114.08,22.44,249.32,296.94,344.56,331.63,412.77,493.91,374.36,460.51,546.66
2,144,114.08,22.44,256.78,305.76,354.73,332.23,414.28,496.33,381.25,470.58,559.90
2,168,114.08,22.44,264.37,314.99,365.60,335.10,418.66,502.22,381.04,471.83,562.62
5,1,114.08,22.44,114.71,137.27,159.83,149.37,173.89,198.42,158.28,186.15,214.01
5,2,114.08,22.44,170.53,203.23,235.94,232.14,272.33,312.53,252.47,297.22,341.96
5,3,114.08,22.44,201.87,244.24,286.61,278.15,330.80,383.45,308.79,366.38,423.97
5,4,114.08,22.44,227.25,278.98,330.70,312.95,377.15,441.34,344.69,413.58,482.46
5,5,114.08,22.44,241.26,300.60,359.95,335.21,410.46,485.72,376.40,454.58,532.77
5,6,114.08,22.44,254.43,319.06,383.70,349.96,430.74,511.51,401.68,486.71,571.75
5,9,114.08,22.44,282.84,364.05,445.26,385.59,479.46,573.33,463.30,559.44,655.59
5,12,114.08,22.44,300.03,391.29,482.55,420.85,534.43,648.02,497.82,604.23,710.65
5,18,114.08,22.44,319.60,415.75,511.91,441.58,570.41,699.24,548.61,664.78,780.95
5,24,114.08,22.44,334.42,431.97,529.52,480.06,622.92,765.77,569.92,697.79,825.67
5,48,114.08,22.44,360.14,465.98,571.82,505.38,657.55,809.71,603.17,763.02,922.87
5,72,114.08,22.44,371.15,473.68,576.21,530.43,677.92,825.41,615.33,778.53,941.73
5,96,114.08,22.44,385.09,486.07,587.04,540.18,686.03,831.88,623.11,784.30,945.49
5,120,114.08,22.44,396.07,496.64,597.21,567.30,719.27,871.24,635.80,797.75,959.69
5,144,114.08,22.44,407.93,511.36,614.79,573.20,724.49,875.79,651.10,819.44,987.78
5,168,114.08,22.44,420.29,526.06,631.83,581.61,742.22,902.83,656.77,839.92,1023.07
