return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.87,22.22,65.92,80.84,95.77,78.75,98.19,117.63,84.45,101.32,118.20
2,2,113.87,22.22,99.56,121.89,144.22,117.66,149.61,181.56,128.84,156.70,184.56
2,3,113.87,22.22,115.81,143.07,170.32,139.02,178.37,217.72,160.59,197.89,235.18
2,4,113.87,22.22,129.86,162.12,194.37,150.70,195.54,240.38,180.29,225.64,270.98
2,5,113.87,22.22,140.64,176.43,212.23,157.53,206.89,256.25,197.57,248.67,299.76
2,6,113.87,22.22,146.68,184.49,222.31,163.87,216.13,268.39,210.91,267.03,323.15
2,9,113.87,22.22,157.85,199.47,241.09,181.21,240.22,299.23,237.16,304.00,370.84
2,12,113.87,22.22,167.11,211.51,255.90,196.10,260.96,325.82,252.02,325.34,398.66
2,18,113.87,22.22,177.80,226.16,274.52,217.67,289.82,361.97,272.26,354.94,437.62
2,24,113.87,22.22,182.75,234.62,286.49,229.90,304.64,379.38,280.21,369.16,458.10
2,48,113.87,22.22,197.94,255.27,312.59,244.23,323.74,403.25,293.59,389.83,486.07
2,72,113.87,22.22,214.66,273.05,331.43,258.40,337.81,417.21,304.51,400.58,496.65
2,96,113.87,22.22,220.15,279.27,338.39,265.88,348.30,430.71,310.99,408.45,505.90
2,120,113.87,22.22,225.79,286.17,346.55,270.46,354.39,438.32,320.35,417.68,515.02
2,144,113.87,22.22,231.44,294.39,357.34,274.69,359.23,443.76,325.42,423.27,521.13
2,168,113.87,22.22,233.10,296.23,359.36,278.30,363.16,448.03,325.89,424.28,522.66
5,1,113.87,22.22,110.31,136.98,163.64,135.04,166.05,197.06,134.83,169.17,203.51
5,2,113.87,22.22,165.39,205.84,246.29,209.44,264.33,319.21,212.57,271.50,330.43
5,3,113.87,22.22,196.08,248.77,301.46,251.90,320.44,388.98,272.36,351.38,430.41
5,4,113.87,22.22,222.80,283.85,344.91,278.36,358.05,437.74,316.16,416.61,517.05
5,5,113.87,22.22,243.21,310.86,378.52,297.23,388.33,479.43,350.64,464.11,577.58
5,6,113.87,22.22,256.16,330.14,404.12,311.80,415.22,518.64,378.23,503.41,628.59
5,9,113.87,22.22,278.50,364.19,449.89,351.62,480.86,610.09,434.05,587.80,741.56
5,12,113.87,22.22,295.47,386.55,477.63,383.17,524.52,665.87,467.59,636.93,806.27
5,18,113.87,22.22,316.89,414.45,512.02,427.12,586.54,745.95,512.07,694.14,876.21
5,24,113.87,22.22,331.37,438.45,545.53,447.99,611.98,775.96,535.68,736.02,936.37
5,48,113.87,22.22,359.55,470.60,581.65,475.79,656.78,837.77,568.96,800.11,1031.26
5,72,113.87,22.22,380.71,486.61,592.50,492.61,669.44,846.28,584.16,807.13,1030.10
5,96,113.87,22.22,387.65,491.37,595.08,505.76,688.63,871.50,592.18,817.40,1042.63
5,120,113.87,22.22,397.03,502.86,608.69,513.42,701.88,890.34,601.71,821.02,1040.32
5,144,113.87,22.22,408.03,514.24,620.45,519.77,709.32,898.86,607.32,824.56,1041.80
5,168,113.87,22.22,409.61,515.66,621.70,524.86,714.64,904.42,611.29,830.74,1050.19
10,1,113.87,22.22,137.72,181.96,226.20,167.75,216.68,265.61,166.94,229.18,291.43
10,2,113.87,22.22,205.71,274.13,342.55,262.92,356.06,449.20,267.05,374.65,482.25
