return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.280,22.415,83.460,96.170,108.870,97.270,113.160,129.060,116.740,138.120,159.500
2,2,114.280,22.415,119.340,138.400,157.460,140.860,166.050,191.240,171.760,203.840,235.920
2,3,114.280,22.415,140.840,164.730,188.630,168.310,200.440,232.580,209.960,249.120,288.280
2,4,114.280,22.415,157.210,184.730,212.240,189.120,227.740,266.370,242.460,288.430,334.410
2,5,114.280,22.415,170.530,200.750,230.970,208.510,251.030,293.540,269.160,322.430,375.700
2,6,114.280,22.415,180.810,213.050,245.300,222.830,269.010,315.200,284.770,342.140,399.520
2,9,114.280,22.415,199.490,234.950,270.420,254.010,308.500,362.980,325.230,391.400,457.570
2,12,114.280,22.415,207.360,243.590,279.820,278.480,339.040,399.600,344.370,418.000,491.640
2,18,114.280,22.415,215.650,254.180,292.710,292.590,357.310,422.020,366.220,451.830,537.450
2,24,114.280,22.415,224.140,265.400,306.650,301.570,369.010,436.450,381.830,472.730,563.630
2,48,114.280,22.415,244.650,290.990,337.320,324.950,394.850,464.760,388.770,484.300,579.820
2,72,114.280,22.415,261.790,311.230,360.660,334.400,403.580,472.760,401.650,497.380,593.120
2,96,114.280,22.415,272.900,323.690,374.480,342.860,410.770,478.670,414.530,511.370,608.200
2,120,114.280,22.415,284.910,337.370,389.820,349.560,418.350,487.140,419.600,518.300,617.010
2,144,114.280,22.415,283.410,335.520,387.630,359.610,430.090,500.580,424.740,527.110,629.480
2,168,114.280,22.415,289.640,342.770,395.890,363.230,435.230,507.230,429.300,537.650,646.000
5,1,114.280,22.415,122.750,145.500,168.250,145.700,172.130,198.560,179.960,215.570,251.180
5,2,114.280,22.415,177.840,212.660,247.470,216.090,257.360,298.630,266.840,323.350,379.850
5,3,114.280,22.415,214.770,259.710,304.650,262.970,314.480,365.990,326.230,395.000,463.770
5,4,114.280,22.415,242.840,297.720,352.600,301.380,361.080,420.780,378.760,457.970,537.180
5,5,114.280,22.415,265.110,325.370,385.620,332.470,396.120,459.780,424.550,513.910,603.270
5,6,114.280,22.415,281.730,346.390,411.050,356.960,424.010,491.060,453.370,548.650,643.920
5,9,114.280,22.415,310.520,383.810,457.110,410.200,486.090,561.980,518.810,622.820,726.830
5,12,114.280,22.415,320.210,397.010,473.810,451.200,533.270,615.340,558.980,674.350,789.720
5,18,114.280,22.415,334.880,418.370,501.870,477.620,568.250,658.880,611.750,748.120,884.490
5,24,114.280,22.415,351.060,439.780,528.500,497.700,598.930,700.150,640.150,787.520,934.890
5,48,114.280,22.415,385.160,487.430,589.710,532.790,651.490,770.200,666.980,855.130,1043.290
5,72,114.280,22.415,410.660,513.250,615.840,541.500,661.120,780.750,682.180,867.470,1052.760
5,96,114.280,22.415,424.350,527.560,630.770,547.190,665.130,783.060,699.700,885.100,1070.500
5,120,114.280,22.415,439.660,546.810,653.970,555.950,675.410,794.880,708.900,896.240,1083.570
5,144,114.280,22.415,439.000,546.400,653.810,570.610,692.290,813.960,721.990,918.040,1114.090
5,168,114.280,22.415,446.470,559.060,671.660,579.520,708.180,836.840,742.030,966.230,1190.430
10,1,114.280,22.415,148.120,183.840,219.550,175.800,215.660,255.520,217.650,273.940,330.230
10,2,114.280,22.415,215.690,271.630,327.570,262.110,324.800,387.490,324.710,417.850,510.990
10,3,114.280,22.415,263.430,336.850,410.270,320.080,398.370,476.660,396.930,509.280,621.630
10,4,114.280,22.415,300.530,392.930,485.320,367.520,457.370,547.210,461.150,588.810,716.470
10,5,114.280,22.415,328.880,430.250,531.630,405.080,497.520,589.960,516.880,659.100,801.320
10,6,114.280,22.415,350.120,459.010,567.900,434.800,529.790,624.780,553.450,704.730,856.000
10,9,114.280,22.415,386.470,512.230,638.000,498.800,603.850,708.900,631.190,790.280,949.370
10,12,114.280,22.415,397.840,532.850,667.860,546.920,659.630,772.330,682.770,860.890,1039.020
10,18,114.280,22.415,416.660,566.760,716.860,581.020,708.770,836.510,751.840,969.600,1187.360
10,24,114.280,22.415,437.160,597.280,757.410,611.110,760.310,909.510,788.630,1025.400,1262.170
10,48,114.280,22.415,479.070,669.640,860.210,660.170,847.430,1034.690,840.310,1173.460,1506.620
10,72,114.280,22.415,507.780,691.610,875.440,669.260,859.460,1049.660,856.870,1181.710,1506.550
10,96,114.280,22.415,521.740,706.190,890.640,674.030,861.850,1049.670,877.880,1198.760,1519.650
10,120,114.280,22.415,538.700,730.720,922.750,683.580,874.020,1064.460,888.370,1211.540,1534.700
10,144,114.280,22.415,538.470,734.850,931.220,700.840,894.340,1087.850,905.230,1246.760,1588.290
10,168,114.280,22.415,545.740,753.130,960.530,714.440,924.110,1133.780,938.280,1347.500,1756.710
25,1,114.280,22.415,176.570,239.870,303.170,207.920,276.370,344.820,252.640,356.900,461.160
25,2,114.280,22.415,257.150,359.540,461.930,308.470,418.910,529.350,378.190,558.220,738.250
25,3,114.280,22.415,317.850,454.270,590.690,374.950,514.970,655.000,463.270,677.540,891.800
25,4,114.280,22.415,366.780,542.830,718.890,427.520,588.970,750.410,538.600,778.820,1019.050
25,5,114.280,22.415,402.470,595.240,788.010,472.730,632.040,791.350,600.850,866.590,1132.330
25,6,114.280,22.415,429.700,636.730,843.760,507.140,667.130,827.120,644.420,927.130,1209.840
25,9,114.280,22.415,475.070,718.890,962.710,578.260,752.850,927.430,732.030,1019.610,1307.190
25,12,114.280,22.415,486.640,756.780,1026.910,628.760,816.780,1004.790,790.180,1117.650,1445.130
25,18,114.280,22.415,507.170,816.120,1125.060,669.800,887.280,1104.760,863.790,1282.020,1700.260
25,24,114.280,22.415,529.410,861.790,1194.160,713.280,975.280,1237.280,908.470,1364.300,1820.130
25,48,114.280,22.415,571.620,983.330,1395.050,785.020,1129.180,1473.350,993.260,1683.400,2373.550
25,72,114.280,22.415,603.720,984.880,1366.040,796.230,1146.960,1497.690,1013.200,1680.060,2346.920
25,96,114.280,22.415,614.230,997.820,1381.420,801.630,1148.130,1494.620,1042.080,1690.850,2339.610
25,120,114.280,22.415,631.060,1031.590,1432.120,810.960,1162.760,1514.550,1051.490,1703.490,2355.490
25,144,114.280,22.415,627.850,1048.190,1468.530,830.270,1187.400,1544.530,1066.510,1763.380,2460.250
25,168,114.280,22.415,632.680,1077.040,1521.400,848.510,1244.910,1641.310,1105.500,1978.830,2852.170
50,1,114.280,22.415,193.590,287.710,381.830,226.070,325.920,425.770,266.850,425.860,584.880
50,2,114.280,22.415,280.520,436.050,591.590,331.820,495.760,659.700,397.740,679.950,962.150
50,3,114.280,22.415,349.220,558.530,767.830,399.940,609.850,819.770,489.260,822.240,1155.220
50,4,114.280,22.415,405.780,680.300,954.810,451.750,694.310,936.870,569.950,940.100,1310.240
50,5,114.280,22.415,446.290,746.390,1046.490,503.020,736.680,970.340,632.530,1039.990,1447.450
50,6,114.280,22.415,477.750,800.050,1122.360,540.050,771.760,1003.460,678.960,1112.460,1545.960
50,9,114.280,22.415,527.840,912.370,1296.910,612.630,863.530,1114.420,771.690,1203.530,1635.380
50,12,114.280,22.415,535.910,971.300,1406.680,661.150,931.580,1202.020,828.080,1324.600,1821.130
50,18,114.280,22.415,551.990,1059.380,1566.760,704.390,1020.420,1336.450,889.880,1539.870,2189.850
50,24,114.280,22.415,571.000,1119.680,1668.360,755.490,1143.140,1530.800,936.540,1646.670,2356.800
50,48,114.280,22.415,599.090,1296.460,1993.830,842.320,1366.070,1889.820,1026.520,2158.770,3291.020
50,72,114.280,22.415,637.800,1265.140,1892.480,855.830,1390.520,1925.220,1052.620,2140.170,3227.730
50,96,114.280,22.415,642.510,1274.640,1906.770,863.060,1391.570,1920.080,1092.490,2140.530,3188.570
50,120,114.280,22.415,656.440,1317.720,1979.010,871.160,1408.060,1944.970,1099.330,2150.700,3202.070
50,144,114.280,22.415,645.470,1350.840,2056.200,891.060,1435.820,1980.580,1104.920,2236.290,3367.650
50,168,114.280,22.415,645.350,1391.020,2136.680,909.280,1523.180,2137.080,1124.160,2586.220,4048.270
100,1,114.280,22.415,205.750,341.250,476.760,238.290,379.270,520.250,268.940,501.280,733.620
100,2,114.280,22.415,294.840,523.070,751.300,343.930,578.540,813.160,394.670,817.960,1241.240
100,3,114.280,22.415,368.890,679.130,989.380,409.330,711.740,1014.150,489.430,985.130,1480.830
100,4,114.280,22.415,430.150,843.790,1257.430,456.790,805.870,1154.950,573.080,1119.620,1666.150
100,5,114.280,22.415,474.500,926.010,1377.530,515.380,844.800,1174.230,632.390,1230.460,1828.530
100,6,114.280,22.415,509.530,994.660,1479.790,555.040,877.970,1200.900,679.530,1315.560,1951.600
100,9,114.280,22.415,560.550,1146.640,1732.720,626.930,973.510,1320.100,777.920,1398.620,2019.320
100,12,114.280,22.415,559.060,1236.190,1913.330,671.340,1044.070,1416.800,826.100,1545.040,2263.970
100,18,114.280,22.415,561.720,1364.490,2167.260,713.450,1153.170,1592.890,859.570,1820.090,2780.620
100,24,114.280,22.415,571.560,1442.990,2314.430,767.460,1317.190,1866.910,903.100,1956.070,3009.040
100,48,114.280,22.415,563.670,1697.040,2830.400,861.780,1627.620,2393.460,956.070,2732.170,4508.280
100,72,114.280,22.415,619.760,1610.480,2601.190,877.560,1661.220,2444.870,994.700,2690.630,4386.550
100,96,114.280,22.415,615.720,1613.770,2611.820,887.680,1663.000,2438.310,1053.320,2673.780,4294.230
100,120,114.280,22.415,622.980,1668.840,2714.700,893.540,1681.360,2469.180,1056.660,2678.620,4300.590
